date,quiniela,period,position,result
2017-02-16,san-luis,primera,16,4098
2017-02-16,san-luis,primera,17,6519
2017-02-16,san-luis,primera,18,8579
2017-02-16,san-luis,primera,19,2198
2017-02-16,san-luis,primera,20,5464
2017-02-16,san-luis,primera,Letras,- - - 
2017-02-17,san-luis,primera,1,8192
2017-02-17,san-luis,primera,2,4218
2017-02-17,san-luis,primera,3,5565
2017-02-17,san-luis,primera,4,8615
2017-02-17,san-luis,primera,5,8737
2017-02-17,san-luis,primera,6,9892
2017-02-17,san-luis,primera,7,5217
2017-02-17,san-luis,primera,8,5812
2017-02-17,san-luis,primera,9,7351
2017-02-17,san-luis,primera,10,4344
2017-02-17,san-luis,primera,11,8818
2017-02-17,san-luis,primera,12,9998
2017-02-17,san-luis,primera,13,1660
2017-02-17,san-luis,primera,14,7792
2017-02-17,san-luis,primera,15,4129
2017-02-17,san-luis,primera,16,2097
2017-02-17,san-luis,primera,17,8917
2017-02-17,san-luis,primera,18,4433
2017-02-17,san-luis,primera,19,8198
2017-02-17,san-luis,primera,20,4469
2017-02-17,san-luis,primera,Letras,- - - 
2017-02-18,san-luis,primera,1,9773
2017-02-18,san-luis,primera,2,8220
2017-02-18,san-luis,primera,3,4144
2017-02-18,san-luis,primera,4,0034
2017-02-18,san-luis,primera,5,9550
2017-02-18,san-luis,primera,6,1142
2017-02-18,san-luis,primera,7,5111
2017-02-18,san-luis,primera,8,3098
2017-02-18,san-luis,primera,9,3486
2017-02-18,san-luis,primera,10,4724
2017-02-18,san-luis,primera,11,7235
2017-02-18,san-luis,primera,12,6788
2017-02-18,san-luis,primera,13,1928
2017-02-18,san-luis,primera,14,3054
2017-02-18,san-luis,primera,15,1173
2017-02-18,san-luis,primera,16,6176
2017-02-18,san-luis,primera,17,8104
2017-02-18,san-luis,primera,18,2876
2017-02-18,san-luis,primera,19,7404
2017-02-18,san-luis,primera,20,7565
2017-02-18,san-luis,primera,Letras,- - - 
2017-02-20,san-luis,primera,1,0985
2017-02-20,san-luis,primera,2,0230
2017-02-20,san-luis,primera,3,7449
2017-02-20,san-luis,primera,4,3202
2017-02-20,san-luis,primera,5,3199
2017-02-20,san-luis,primera,6,2975
2017-02-20,san-luis,primera,7,9318
2017-02-20,san-luis,primera,8,3539
2017-02-20,san-luis,primera,9,1650
2017-02-20,san-luis,primera,10,2297
2017-02-20,san-luis,primera,11,3344
2017-02-20,san-luis,primera,12,3630
2017-02-20,san-luis,primera,13,6670
2017-02-20,san-luis,primera,14,9597
2017-02-20,san-luis,primera,15,3589
2017-02-20,san-luis,primera,16,9669
2017-02-20,san-luis,primera,17,8417
2017-02-20,san-luis,primera,18,8666
2017-02-20,san-luis,primera,19,9097
2017-02-20,san-luis,primera,20,7362
2017-02-20,san-luis,primera,Letras,- - - 
2017-02-21,san-luis,primera,1,1284
2017-02-21,san-luis,primera,2,1905
2017-02-21,san-luis,primera,3,5051
2017-02-21,san-luis,primera,4,0007
2017-02-21,san-luis,primera,5,2400
2017-02-21,san-luis,primera,6,5349
2017-02-21,san-luis,primera,7,1736
2017-02-21,san-luis,primera,8,3959
2017-02-21,san-luis,primera,9,6122
2017-02-21,san-luis,primera,10,9093
2017-02-21,san-luis,primera,11,9917
2017-02-21,san-luis,primera,12,0647
2017-02-21,san-luis,primera,13,3250
2017-02-21,san-luis,primera,14,8640
2017-02-21,san-luis,primera,15,4631
2017-02-21,san-luis,primera,16,5695
2017-02-21,san-luis,primera,17,8930
2017-02-21,san-luis,primera,18,6585
2017-02-21,san-luis,primera,19,6852
2017-02-21,san-luis,primera,20,5677
2017-02-21,san-luis,primera,Letras,- - - 
2017-02-22,san-luis,primera,1,0740
2017-02-22,san-luis,primera,2,9686
2017-02-22,san-luis,primera,3,4398
2017-02-22,san-luis,primera,4,7879
2017-02-22,san-luis,primera,5,8173
2017-02-22,san-luis,primera,6,9418
2017-02-22,san-luis,primera,7,7309
2017-02-22,san-luis,primera,8,2118
2017-02-22,san-luis,primera,9,6167
2017-02-22,san-luis,primera,10,5352
2017-02-22,san-luis,primera,11,6359
2017-02-22,san-luis,primera,12,4908
2017-02-22,san-luis,primera,13,9991
2017-02-22,san-luis,primera,14,4789
2017-02-22,san-luis,primera,15,3332
2017-02-22,san-luis,primera,16,7211
2017-02-22,san-luis,primera,17,9530
2017-02-22,san-luis,primera,18,9865
2017-02-22,san-luis,primera,19,7355
2017-02-22,san-luis,primera,20,8964
2017-02-22,san-luis,primera,Letras,- - - 
2017-02-23,san-luis,primera,1,8790
2017-02-23,san-luis,primera,2,0950
2017-02-23,san-luis,primera,3,9028
2017-02-23,san-luis,primera,4,3699
2017-02-23,san-luis,primera,5,7146
2017-02-23,san-luis,primera,6,9941
2017-02-23,san-luis,primera,7,8701
2017-02-23,san-luis,primera,8,9751
2017-02-23,san-luis,primera,9,6369
2017-02-23,san-luis,primera,10,5052
2017-02-23,san-luis,primera,11,1171
2017-02-23,san-luis,primera,12,5973
2017-02-23,san-luis,primera,13,2100
2017-02-23,san-luis,primera,14,9087
2017-02-23,san-luis,primera,15,6643
2017-02-23,san-luis,primera,16,8354
2017-02-23,san-luis,primera,17,2174
2017-02-23,san-luis,primera,18,2768
2017-02-23,san-luis,primera,19,7801
2017-02-23,san-luis,primera,20,4056
2017-02-23,san-luis,primera,Letras,- - - 
2017-02-24,san-luis,primera,1,0217
2017-02-24,san-luis,primera,2,5047
2017-02-24,san-luis,primera,3,6608
2017-02-24,san-luis,primera,4,8086
2017-02-24,san-luis,primera,5,3085
2017-02-24,san-luis,primera,6,0626
2017-02-24,san-luis,primera,7,0613
2017-02-24,san-luis,primera,8,3830
2017-02-24,san-luis,primera,9,1398
2017-02-24,san-luis,primera,10,9294
2017-02-24,san-luis,primera,11,7438
2017-02-24,san-luis,primera,12,7677
2017-02-24,san-luis,primera,13,8001
2017-02-24,san-luis,primera,14,9960
2017-02-24,san-luis,primera,15,0434
2017-02-24,san-luis,primera,16,5659
2017-02-24,san-luis,primera,17,1835
2017-02-24,san-luis,primera,18,4099
2017-02-24,san-luis,primera,19,9587
2017-02-24,san-luis,primera,20,1223
2017-02-24,san-luis,primera,Letras,- - - 
2017-02-25,san-luis,primera,1,7477
2017-02-25,san-luis,primera,2,9046
2017-02-25,san-luis,primera,3,5741
2017-02-25,san-luis,primera,4,7408
2017-02-25,san-luis,primera,5,7583
2017-02-25,san-luis,primera,6,5385
2017-02-25,san-luis,primera,7,5507
2017-02-25,san-luis,primera,8,6285
2017-02-25,san-luis,primera,9,8783
2017-02-25,san-luis,primera,10,6593
2017-02-25,san-luis,primera,11,6316
2017-02-25,san-luis,primera,12,0188
2017-02-25,san-luis,primera,13,8331
2017-02-25,san-luis,primera,14,2881
2017-02-25,san-luis,primera,15,1081
2017-02-25,san-luis,primera,16,2959
2017-02-25,san-luis,primera,17,7565
2017-02-25,san-luis,primera,18,1238
2017-02-25,san-luis,primera,19,6334
2017-02-25,san-luis,primera,20,5005
2017-02-25,san-luis,primera,Letras,- - - 
2017-02-27,san-luis,primera,1,5259
2017-02-27,san-luis,primera,2,4962
2017-02-27,san-luis,primera,3,2865
2017-02-27,san-luis,primera,4,3793
2017-02-27,san-luis,primera,5,1902
2017-02-27,san-luis,primera,6,9094
2017-02-27,san-luis,primera,7,3102
2017-02-27,san-luis,primera,8,4532
2017-02-27,san-luis,primera,9,2146
2017-02-27,san-luis,primera,10,0981
2017-02-27,san-luis,primera,11,8941
2017-02-27,san-luis,primera,12,9372
2017-02-27,san-luis,primera,13,9613
2017-02-27,san-luis,primera,14,7191
2017-02-27,san-luis,primera,15,0283
2017-02-27,san-luis,primera,16,3073
2017-02-27,san-luis,primera,17,0058
2017-02-27,san-luis,primera,18,7515
2017-02-27,san-luis,primera,19,3351
2017-02-27,san-luis,primera,20,5741
2017-02-27,san-luis,primera,Letras,- - - 
2017-02-28,san-luis,primera,1,5095
2017-02-28,san-luis,primera,2,6971
2017-02-28,san-luis,primera,3,9508
2017-02-28,san-luis,primera,4,5584
2017-02-28,san-luis,primera,5,7229
2017-02-28,san-luis,primera,6,1716
2017-02-28,san-luis,primera,7,8494
2017-02-28,san-luis,primera,8,0103
2017-02-28,san-luis,primera,9,8817
2017-02-28,san-luis,primera,10,8527
2017-02-28,san-luis,primera,11,2774
2017-02-28,san-luis,primera,12,5181
2017-02-28,san-luis,primera,13,5387
2017-02-28,san-luis,primera,14,4964
2017-02-28,san-luis,primera,15,5714
2017-02-28,san-luis,primera,16,4848
2017-02-28,san-luis,primera,17,1794
2017-02-28,san-luis,primera,18,3302
2017-02-28,san-luis,primera,19,7602
2017-02-28,san-luis,primera,20,1015
2017-02-28,san-luis,primera,Letras,- - - 
2017-03-01,san-luis,primera,1,8118
2017-03-01,san-luis,primera,2,4751
2017-03-01,san-luis,primera,3,2489
2017-03-01,san-luis,primera,4,8078
2017-03-01,san-luis,primera,5,0371
2017-03-01,san-luis,primera,6,4764
2017-03-01,san-luis,primera,7,2002
2017-03-01,san-luis,primera,8,8167
2017-03-01,san-luis,primera,9,4097
2017-03-01,san-luis,primera,10,0245
2017-03-01,san-luis,primera,11,6879
2017-03-01,san-luis,primera,12,5120
2017-03-01,san-luis,primera,13,9249
2017-03-01,san-luis,primera,14,0180
2017-03-01,san-luis,primera,15,3781
2017-03-01,san-luis,primera,16,0984
2017-03-01,san-luis,primera,17,4338
2017-03-01,san-luis,primera,18,9126
2017-03-01,san-luis,primera,19,4145
2017-03-01,san-luis,primera,20,7603
2017-03-01,san-luis,primera,Letras,- - - 
2017-03-02,san-luis,primera,1,2749
2017-03-02,san-luis,primera,2,7656
2017-03-02,san-luis,primera,3,6258
2017-03-02,san-luis,primera,4,6463
2017-03-02,san-luis,primera,5,7480
2017-03-02,san-luis,primera,6,9872
2017-03-02,san-luis,primera,7,8842
2017-03-02,san-luis,primera,8,2218
2017-03-02,san-luis,primera,9,7711
2017-03-02,san-luis,primera,10,1614
2017-03-02,san-luis,primera,11,4239
2017-03-02,san-luis,primera,12,7871
2017-03-02,san-luis,primera,13,1639
2017-03-02,san-luis,primera,14,1193
2017-03-02,san-luis,primera,15,2632
2017-03-02,san-luis,primera,16,9673
2017-03-02,san-luis,primera,17,8189
2017-03-02,san-luis,primera,18,0957
2017-03-02,san-luis,primera,19,9431
2017-03-02,san-luis,primera,20,6043
2017-03-02,san-luis,primera,Letras,- - - 
2017-03-03,san-luis,primera,1,8030
2017-03-03,san-luis,primera,2,1089
2017-03-03,san-luis,primera,3,4692
2017-03-03,san-luis,primera,4,3012
2017-03-03,san-luis,primera,5,0447
2017-03-03,san-luis,primera,6,7289
2017-03-03,san-luis,primera,7,7151
2017-03-03,san-luis,primera,8,0802
2017-03-03,san-luis,primera,9,4943
2017-03-03,san-luis,primera,10,5359
2017-03-03,san-luis,primera,11,7386
2017-03-03,san-luis,primera,12,1460
2017-03-03,san-luis,primera,13,4137
2017-03-03,san-luis,primera,14,8081
2017-03-03,san-luis,primera,15,1593
2017-03-03,san-luis,primera,16,5440
2017-03-03,san-luis,primera,17,7316
2017-03-03,san-luis,primera,18,5598
2017-03-03,san-luis,primera,19,2248
2017-03-03,san-luis,primera,20,1300
2017-03-03,san-luis,primera,Letras,- - - 
2017-03-04,san-luis,primera,1,0437
2017-03-04,san-luis,primera,2,5963
2017-03-04,san-luis,primera,3,1104
2017-03-04,san-luis,primera,4,4615
2017-03-04,san-luis,primera,5,2049
2017-03-04,san-luis,primera,6,2039
2017-03-04,san-luis,primera,7,3028
2017-03-04,san-luis,primera,8,6080
2017-03-04,san-luis,primera,9,6725
2017-03-04,san-luis,primera,10,9360
2017-03-04,san-luis,primera,11,4892
2017-03-04,san-luis,primera,12,5178
2017-03-04,san-luis,primera,13,1720
2017-03-04,san-luis,primera,14,3220
2017-03-04,san-luis,primera,15,7075
2017-03-04,san-luis,primera,16,5661
2017-03-04,san-luis,primera,17,5393
2017-03-04,san-luis,primera,18,4486
2017-03-04,san-luis,primera,19,2868
2017-03-04,san-luis,primera,20,4639
2017-03-04,san-luis,primera,Letras,- - - 
2017-03-06,san-luis,primera,1,8142
2017-03-06,san-luis,primera,2,9957
2017-03-06,san-luis,primera,3,1975
2017-03-06,san-luis,primera,4,6325
2017-03-06,san-luis,primera,5,6578
2017-03-06,san-luis,primera,6,2490
2017-03-06,san-luis,primera,7,6008
2017-03-06,san-luis,primera,8,6349
2017-03-06,san-luis,primera,9,0181
2017-03-06,san-luis,primera,10,1306
2017-03-06,san-luis,primera,11,8475
2017-03-06,san-luis,primera,12,1602
2017-03-06,san-luis,primera,13,4193
2017-03-06,san-luis,primera,14,0303
2017-03-06,san-luis,primera,15,4634
2017-03-06,san-luis,primera,16,9844
2017-03-06,san-luis,primera,17,5259
2017-03-06,san-luis,primera,18,4794
2017-03-06,san-luis,primera,19,4677
2017-03-06,san-luis,primera,20,9806
2017-03-06,san-luis,primera,Letras,- - - 
2017-03-07,san-luis,primera,1,6267
2017-03-07,san-luis,primera,2,5443
2017-03-07,san-luis,primera,3,9258
2017-03-07,san-luis,primera,4,9917
2017-03-07,san-luis,primera,5,5457
2017-03-07,san-luis,primera,6,8098
2017-03-07,san-luis,primera,7,4964
2017-03-07,san-luis,primera,8,3975
2017-03-07,san-luis,primera,9,9426
2017-03-07,san-luis,primera,10,1256
2017-03-07,san-luis,primera,11,3736
2017-03-07,san-luis,primera,12,2277
2017-03-07,san-luis,primera,13,1114
2017-03-07,san-luis,primera,14,0789
2017-03-07,san-luis,primera,15,5653
2017-03-07,san-luis,primera,16,9429
2017-03-07,san-luis,primera,17,8583
2017-03-07,san-luis,primera,18,4238
2017-03-07,san-luis,primera,19,4208
2017-03-07,san-luis,primera,20,1562
2017-03-07,san-luis,primera,Letras,- - - 
2017-03-08,san-luis,primera,1,6498
2017-03-08,san-luis,primera,2,4464
2017-03-08,san-luis,primera,3,5060
2017-03-08,san-luis,primera,4,6457
2017-03-08,san-luis,primera,5,4429
2017-03-08,san-luis,primera,6,6888
2017-03-08,san-luis,primera,7,5165
2017-03-08,san-luis,primera,8,8591
2017-03-08,san-luis,primera,9,0508
2017-03-08,san-luis,primera,10,8384
2017-03-08,san-luis,primera,11,2343
2017-03-08,san-luis,primera,12,0615
2017-03-08,san-luis,primera,13,7000
2017-03-08,san-luis,primera,14,6919
2017-03-08,san-luis,primera,15,7446
2017-03-08,san-luis,primera,16,6453
2017-03-08,san-luis,primera,17,9345
2017-03-08,san-luis,primera,18,6580
2017-03-08,san-luis,primera,19,6156
2017-03-08,san-luis,primera,20,0281
2017-03-08,san-luis,primera,Letras,- - - 
2017-03-09,san-luis,primera,1,4791
2017-03-09,san-luis,primera,2,1398
2017-03-09,san-luis,primera,3,5770
2017-03-09,san-luis,primera,4,3959
2017-03-09,san-luis,primera,5,0506
2017-03-09,san-luis,primera,6,0347
2017-03-09,san-luis,primera,7,9089
2017-03-09,san-luis,primera,8,4550
2017-03-09,san-luis,primera,9,2652
2017-03-09,san-luis,primera,10,9050
2017-03-09,san-luis,primera,11,0579
2017-03-09,san-luis,primera,12,6287
2017-03-09,san-luis,primera,13,0440
2017-03-09,san-luis,primera,14,6086
2017-03-09,san-luis,primera,15,0316
2017-03-09,san-luis,primera,16,0321
2017-03-09,san-luis,primera,17,8100
2017-03-09,san-luis,primera,18,0891
2017-03-09,san-luis,primera,19,8757
2017-03-09,san-luis,primera,20,0026
2017-03-09,san-luis,primera,Letras,- - - 
2017-03-10,san-luis,primera,1,9812
2017-03-10,san-luis,primera,2,3717
2017-03-10,san-luis,primera,3,4760
2017-03-10,san-luis,primera,4,0211
2017-03-10,san-luis,primera,5,6022
2017-03-10,san-luis,primera,6,6428
2017-03-10,san-luis,primera,7,2275
2017-03-10,san-luis,primera,8,4736
2017-03-10,san-luis,primera,9,3250
2017-03-10,san-luis,primera,10,8715
2017-03-10,san-luis,primera,11,3633
2017-03-10,san-luis,primera,12,1291
2017-03-10,san-luis,primera,13,9822
2017-03-10,san-luis,primera,14,5793
2017-03-10,san-luis,primera,15,2655
2017-03-10,san-luis,primera,16,6238
2017-03-10,san-luis,primera,17,5839
2017-03-10,san-luis,primera,18,9133
2017-03-10,san-luis,primera,19,5306
2017-03-10,san-luis,primera,20,0420
2017-03-10,san-luis,primera,Letras,- - - 
2017-03-11,san-luis,primera,1,7654
2017-03-11,san-luis,primera,2,7158
2017-03-11,san-luis,primera,3,5824
2017-03-11,san-luis,primera,4,2457
2017-03-11,san-luis,primera,5,1801
2017-03-11,san-luis,primera,6,6427
2017-03-11,san-luis,primera,7,1124
2017-03-11,san-luis,primera,8,2383
2017-03-11,san-luis,primera,9,1317
2017-03-11,san-luis,primera,10,7900
2017-03-11,san-luis,primera,11,6045
2017-03-11,san-luis,primera,12,1155
2017-03-11,san-luis,primera,13,7063
2017-03-11,san-luis,primera,14,7660
2017-03-11,san-luis,primera,15,5691
2017-03-11,san-luis,primera,16,3599
2017-03-11,san-luis,primera,17,3926
2017-03-11,san-luis,primera,18,5577
2017-03-11,san-luis,primera,19,8685
2017-03-11,san-luis,primera,20,1721
2017-03-11,san-luis,primera,Letras,- - - 
2017-03-13,san-luis,primera,1,7014
2017-03-13,san-luis,primera,2,4888
2017-03-13,san-luis,primera,3,4435
2017-03-13,san-luis,primera,4,7349
2017-03-13,san-luis,primera,5,7788
2017-03-13,san-luis,primera,6,6201
2017-03-13,san-luis,primera,7,6397
2017-03-13,san-luis,primera,8,5678
2017-03-13,san-luis,primera,9,4680
2017-03-13,san-luis,primera,10,3385
2017-03-13,san-luis,primera,11,2173
2017-03-13,san-luis,primera,12,1102
2017-03-13,san-luis,primera,13,8520
2017-03-13,san-luis,primera,14,1232
2017-03-13,san-luis,primera,15,9090
2017-03-13,san-luis,primera,16,2221
2017-03-13,san-luis,primera,17,1288
2017-03-13,san-luis,primera,18,5349
2017-03-13,san-luis,primera,19,5455
2017-03-13,san-luis,primera,20,2201
2017-03-13,san-luis,primera,Letras,- - - 
2017-03-14,san-luis,primera,1,1061
2017-03-14,san-luis,primera,2,5827
2017-03-14,san-luis,primera,3,1791
2017-03-14,san-luis,primera,4,9215
2017-03-14,san-luis,primera,5,1602
2017-03-14,san-luis,primera,6,4544
2017-03-14,san-luis,primera,7,1167
2017-03-14,san-luis,primera,8,3201
2017-03-14,san-luis,primera,9,5601
2017-03-14,san-luis,primera,10,6630
2017-03-14,san-luis,primera,11,4079
2017-03-14,san-luis,primera,12,5295
2017-03-14,san-luis,primera,13,1535
2017-03-14,san-luis,primera,14,7693
2017-03-14,san-luis,primera,15,7208
2017-03-14,san-luis,primera,16,2123
2017-03-14,san-luis,primera,17,8137
2017-03-14,san-luis,primera,18,3918
2017-03-14,san-luis,primera,19,3399
2017-03-14,san-luis,primera,20,5056
2017-03-14,san-luis,primera,Letras,- - - 
2017-03-15,san-luis,primera,1,8939
2017-03-15,san-luis,primera,2,8377
2017-03-15,san-luis,primera,3,5614
2017-03-15,san-luis,primera,4,8031
2017-03-15,san-luis,primera,5,3846
2017-03-15,san-luis,primera,6,1334
2017-03-15,san-luis,primera,7,3522
2017-03-15,san-luis,primera,8,9360
2017-03-15,san-luis,primera,9,0599
2017-03-15,san-luis,primera,10,9759
2017-03-15,san-luis,primera,11,2671
2017-03-15,san-luis,primera,12,9434
2017-03-15,san-luis,primera,13,1084
2017-03-15,san-luis,primera,14,2831
2017-03-15,san-luis,primera,15,5029
2017-03-15,san-luis,primera,16,8733
2017-03-15,san-luis,primera,17,0499
2017-03-15,san-luis,primera,18,6254
2017-03-15,san-luis,primera,19,9702
2017-03-15,san-luis,primera,20,0769
2017-03-15,san-luis,primera,Letras,- - - 
2017-03-16,san-luis,primera,1,2477
2017-03-16,san-luis,primera,2,1382
2017-03-16,san-luis,primera,3,8918
2017-03-16,san-luis,primera,4,5509
2017-03-16,san-luis,primera,5,6418
2017-03-16,san-luis,primera,6,4953
2017-03-16,san-luis,primera,7,0812
2017-03-16,san-luis,primera,8,7454
2017-03-16,san-luis,primera,9,5687
2017-03-16,san-luis,primera,10,0488
2017-03-16,san-luis,primera,11,7756
2017-03-16,san-luis,primera,12,9115
2017-03-16,san-luis,primera,13,3570
2017-03-16,san-luis,primera,14,0668
2017-03-16,san-luis,primera,15,4387
2017-03-16,san-luis,primera,16,7163
2017-03-16,san-luis,primera,17,5976
2017-03-16,san-luis,primera,18,7388
2017-03-16,san-luis,primera,19,1340
2017-03-16,san-luis,primera,20,5554
2017-03-16,san-luis,primera,Letras,- - - 
2017-03-17,san-luis,primera,1,2925
2017-03-17,san-luis,primera,2,7059
2017-03-17,san-luis,primera,3,3597
2017-03-17,san-luis,primera,4,3224
2017-03-17,san-luis,primera,5,4786
2017-03-17,san-luis,primera,6,7114
2017-03-17,san-luis,primera,7,1627
2017-03-17,san-luis,primera,8,2574
2017-03-17,san-luis,primera,9,4661
2017-03-17,san-luis,primera,10,3671
2017-03-17,san-luis,primera,11,2035
2017-03-17,san-luis,primera,12,7279
2017-03-17,san-luis,primera,13,7851
2017-03-17,san-luis,primera,14,5148
2017-03-17,san-luis,primera,15,4620
2017-03-17,san-luis,primera,16,7893
2017-03-17,san-luis,primera,17,8528
2017-03-17,san-luis,primera,18,0785
2017-03-17,san-luis,primera,19,0973
2017-03-17,san-luis,primera,20,0953
2017-03-17,san-luis,primera,Letras,- - - 
2017-03-18,san-luis,primera,1,5895
2017-03-18,san-luis,primera,2,9569
2017-03-18,san-luis,primera,3,1184
2017-03-18,san-luis,primera,4,2605
2017-03-18,san-luis,primera,5,2177
2017-03-18,san-luis,primera,6,2878
2017-03-18,san-luis,primera,7,0232
2017-03-18,san-luis,primera,8,8671
2017-03-18,san-luis,primera,9,4147
2017-03-18,san-luis,primera,10,5911
2017-03-18,san-luis,primera,11,1295
2017-03-18,san-luis,primera,12,4351
2017-03-18,san-luis,primera,13,5534
2017-03-18,san-luis,primera,14,2136
2017-03-18,san-luis,primera,15,1491
2017-03-18,san-luis,primera,16,5728
2017-03-18,san-luis,primera,17,2066
2017-03-18,san-luis,primera,18,0621
2017-03-18,san-luis,primera,19,4801
2017-03-18,san-luis,primera,20,0331
2017-03-18,san-luis,primera,Letras,- - - 
2017-03-20,san-luis,primera,1,3978
2017-03-20,san-luis,primera,2,4757
2017-03-20,san-luis,primera,3,0224
2017-03-20,san-luis,primera,4,0570
2017-03-20,san-luis,primera,5,8214
2017-03-20,san-luis,primera,6,9538
2017-03-20,san-luis,primera,7,9960
2017-03-20,san-luis,primera,8,5302
2017-03-20,san-luis,primera,9,4183
2017-03-20,san-luis,primera,10,7837
2017-03-20,san-luis,primera,11,4404
2017-03-20,san-luis,primera,12,4618
2017-03-20,san-luis,primera,13,0930
2017-03-20,san-luis,primera,14,1366
2017-03-20,san-luis,primera,15,3559
2017-03-20,san-luis,primera,16,6835
2017-03-20,san-luis,primera,17,7854
2017-03-20,san-luis,primera,18,6361
2017-03-20,san-luis,primera,19,5278
2017-03-20,san-luis,primera,20,1035
2017-03-20,san-luis,primera,Letras,- - - 
2017-03-21,san-luis,primera,1,9416
2017-03-21,san-luis,primera,2,7733
2017-03-21,san-luis,primera,3,9876
2017-03-21,san-luis,primera,4,5772
2017-03-21,san-luis,primera,5,1424
2017-03-21,san-luis,primera,6,6791
2017-03-21,san-luis,primera,7,4651
2017-03-21,san-luis,primera,8,8233
2017-03-21,san-luis,primera,9,5793
2017-03-21,san-luis,primera,10,5879
2017-03-21,san-luis,primera,11,4243
2017-03-21,san-luis,primera,12,0156
2017-03-21,san-luis,primera,13,0626
2017-03-21,san-luis,primera,14,6879
2017-03-21,san-luis,primera,15,9132
2017-03-21,san-luis,primera,16,0998
2017-03-21,san-luis,primera,17,7233
2017-03-21,san-luis,primera,18,1075
2017-03-21,san-luis,primera,19,0321
2017-03-21,san-luis,primera,20,5051
2017-03-21,san-luis,primera,Letras,- - - 
2017-03-22,san-luis,primera,1,9912
2017-03-22,san-luis,primera,2,5484
2017-03-22,san-luis,primera,3,0431
2017-03-22,san-luis,primera,4,8003
2017-03-22,san-luis,primera,5,5313
2017-03-22,san-luis,primera,6,9872
2017-03-22,san-luis,primera,7,1118
2017-03-22,san-luis,primera,8,1109
2017-03-22,san-luis,primera,9,8851
2017-03-22,san-luis,primera,10,1980
2017-03-22,san-luis,primera,11,6364
2017-03-22,san-luis,primera,12,9612
2017-03-22,san-luis,primera,13,0906
2017-03-22,san-luis,primera,14,9567
2017-03-22,san-luis,primera,15,6032
2017-03-22,san-luis,primera,16,0250
2017-03-22,san-luis,primera,17,7649
2017-03-22,san-luis,primera,18,2962
2017-03-22,san-luis,primera,19,9638
2017-03-22,san-luis,primera,20,9097
2017-03-22,san-luis,primera,Letras,- - - 
2017-03-23,san-luis,primera,1,0463
2017-03-23,san-luis,primera,2,4283
2017-03-23,san-luis,primera,3,9372
2017-03-23,san-luis,primera,4,5109
2017-03-23,san-luis,primera,5,3562
2017-03-23,san-luis,primera,6,9795
2017-03-23,san-luis,primera,7,1997
2017-03-23,san-luis,primera,8,7756
2017-03-23,san-luis,primera,9,7953
2017-03-23,san-luis,primera,10,8433
2017-03-23,san-luis,primera,11,4420
2017-03-23,san-luis,primera,12,4309
2017-03-23,san-luis,primera,13,1285
2017-03-23,san-luis,primera,14,2648
2017-03-23,san-luis,primera,15,0972
2017-03-23,san-luis,primera,16,3706
2017-03-23,san-luis,primera,17,0904
2017-03-23,san-luis,primera,18,5880
2017-03-23,san-luis,primera,19,4476
2017-03-23,san-luis,primera,20,0131
2017-03-23,san-luis,primera,Letras,- - - 
2017-03-25,san-luis,primera,1,6041
2017-03-25,san-luis,primera,2,0615
2017-03-25,san-luis,primera,3,4414
2017-03-25,san-luis,primera,4,7849
2017-03-25,san-luis,primera,5,1204
2017-03-25,san-luis,primera,6,3024
2017-03-25,san-luis,primera,7,3871
2017-03-25,san-luis,primera,8,8478
2017-03-25,san-luis,primera,9,3794
2017-03-25,san-luis,primera,10,7375
2017-03-25,san-luis,primera,11,2057
2017-03-25,san-luis,primera,12,0388
2017-03-25,san-luis,primera,13,6063
2017-03-25,san-luis,primera,14,1281
2017-03-25,san-luis,primera,15,9998
2017-03-25,san-luis,primera,16,0137
2017-03-25,san-luis,primera,17,4093
2017-03-25,san-luis,primera,18,0416
2017-03-25,san-luis,primera,19,9215
2017-03-25,san-luis,primera,20,3238
2017-03-25,san-luis,primera,Letras,- - - 
2017-03-27,san-luis,primera,1,7122
2017-03-27,san-luis,primera,2,2570
2017-03-27,san-luis,primera,3,9995
2017-03-27,san-luis,primera,4,6009
2017-03-27,san-luis,primera,5,8451
2017-03-27,san-luis,primera,6,6035
2017-03-27,san-luis,primera,7,5784
2017-03-27,san-luis,primera,8,3458
2017-03-27,san-luis,primera,9,3240
2017-03-27,san-luis,primera,10,4045
2017-03-27,san-luis,primera,11,6793
2017-03-27,san-luis,primera,12,8355
2017-03-27,san-luis,primera,13,4822
2017-03-27,san-luis,primera,14,7230
2017-03-27,san-luis,primera,15,4688
2017-03-27,san-luis,primera,16,3480
2017-03-27,san-luis,primera,17,5663
2017-03-27,san-luis,primera,18,0779
2017-03-27,san-luis,primera,19,6265
2017-03-27,san-luis,primera,20,0667
2017-03-27,san-luis,primera,Letras,- - - 
2017-03-28,san-luis,primera,1,3581
2017-03-28,san-luis,primera,2,0123
2017-03-28,san-luis,primera,3,6977
2017-03-28,san-luis,primera,4,2717
2017-03-28,san-luis,primera,5,5382
2017-03-28,san-luis,primera,6,0177
2017-03-28,san-luis,primera,7,8453
2017-03-28,san-luis,primera,8,7661
2017-03-28,san-luis,primera,9,9934
2017-03-28,san-luis,primera,10,9263
2017-03-28,san-luis,primera,11,2237
2017-03-28,san-luis,primera,12,6852
2017-03-28,san-luis,primera,13,9865
2017-03-28,san-luis,primera,14,9073
