date,quiniela,period,position,result
2020-10-28,mendoza,matutina,15,0429
2020-10-28,mendoza,matutina,16,4771
2020-10-28,mendoza,matutina,17,9829
2020-10-28,mendoza,matutina,18,5216
2020-10-28,mendoza,matutina,19,2441
2020-10-28,mendoza,matutina,20,9127 
2020-10-29,mendoza,matutina, 1,5946
2020-10-29,mendoza,matutina,2,4474
2020-10-29,mendoza,matutina,3,3639
2020-10-29,mendoza,matutina,4,6607
2020-10-29,mendoza,matutina,5,1260
2020-10-29,mendoza,matutina,6,5830
2020-10-29,mendoza,matutina,7,6121
2020-10-29,mendoza,matutina,8,6265
2020-10-29,mendoza,matutina,9,7650
2020-10-29,mendoza,matutina,10,1398
2020-10-29,mendoza,matutina,11,2202
2020-10-29,mendoza,matutina,12,4154
2020-10-29,mendoza,matutina,13,4314
2020-10-29,mendoza,matutina,14,4584
2020-10-29,mendoza,matutina,15,4519
2020-10-29,mendoza,matutina,16,8588
2020-10-29,mendoza,matutina,17,1809
2020-10-29,mendoza,matutina,18,9848
2020-10-29,mendoza,matutina,19,8718
2020-10-29,mendoza,matutina,20,3418 
2020-10-30,mendoza,matutina, 1,7562
2020-10-30,mendoza,matutina,2,2280
2020-10-30,mendoza,matutina,3,7352
2020-10-30,mendoza,matutina,4,6115
2020-10-30,mendoza,matutina,5,6008
2020-10-30,mendoza,matutina,6,5627
2020-10-30,mendoza,matutina,7,3715
2020-10-30,mendoza,matutina,8,3261
2020-10-30,mendoza,matutina,9,7169
2020-10-30,mendoza,matutina,10,6570
2020-10-30,mendoza,matutina,11,1362
2020-10-30,mendoza,matutina,12,1322
2020-10-30,mendoza,matutina,13,6052
2020-10-30,mendoza,matutina,14,7193
2020-10-30,mendoza,matutina,15,0412
2020-10-30,mendoza,matutina,16,3509
2020-10-30,mendoza,matutina,17,0406
2020-10-30,mendoza,matutina,18,4678
2020-10-30,mendoza,matutina,19,4380
2020-10-30,mendoza,matutina,20,5065 
2020-10-31,mendoza,matutina, 1,4957
2020-10-31,mendoza,matutina,2,8378
2020-10-31,mendoza,matutina,3,8804
2020-10-31,mendoza,matutina,4,2707
2020-10-31,mendoza,matutina,5,6493
2020-10-31,mendoza,matutina,6,9343
2020-10-31,mendoza,matutina,7,4582
2020-10-31,mendoza,matutina,8,1714
2020-10-31,mendoza,matutina,9,3282
2020-10-31,mendoza,matutina,10,5474
2020-10-31,mendoza,matutina,11,4148
2020-10-31,mendoza,matutina,12,1384
2020-10-31,mendoza,matutina,13,0742
2020-10-31,mendoza,matutina,14,2836
2020-10-31,mendoza,matutina,15,9502
2020-10-31,mendoza,matutina,16,6943
2020-10-31,mendoza,matutina,17,3588
2020-10-31,mendoza,matutina,18,1776
2020-10-31,mendoza,matutina,19,9292
2020-10-31,mendoza,matutina,20,0724 
2020-11-02,mendoza,matutina, 1,9381
2020-11-02,mendoza,matutina,2,5466
2020-11-02,mendoza,matutina,3,7304
2020-11-02,mendoza,matutina,4,0807
2020-11-02,mendoza,matutina,5,4289
2020-11-02,mendoza,matutina,6,2511
2020-11-02,mendoza,matutina,7,8748
2020-11-02,mendoza,matutina,8,3459
2020-11-02,mendoza,matutina,9,1993
2020-11-02,mendoza,matutina,10,3107
2020-11-02,mendoza,matutina,11,4193
2020-11-02,mendoza,matutina,12,2097
2020-11-02,mendoza,matutina,13,4414
2020-11-02,mendoza,matutina,14,7433
2020-11-02,mendoza,matutina,15,4763
2020-11-02,mendoza,matutina,16,4912
2020-11-02,mendoza,matutina,17,9646
2020-11-02,mendoza,matutina,18,4108
2020-11-02,mendoza,matutina,19,5067
2020-11-02,mendoza,matutina,20,1773 
2020-11-03,mendoza,matutina, 1,9430
2020-11-03,mendoza,matutina,2,1254
2020-11-03,mendoza,matutina,3,3075
2020-11-03,mendoza,matutina,4,4359
2020-11-03,mendoza,matutina,5,3823
2020-11-03,mendoza,matutina,6,1031
2020-11-03,mendoza,matutina,7,7340
2020-11-03,mendoza,matutina,8,9667
2020-11-03,mendoza,matutina,9,1154
2020-11-03,mendoza,matutina,10,3482
2020-11-03,mendoza,matutina,11,4490
2020-11-03,mendoza,matutina,12,5172
2020-11-03,mendoza,matutina,13,4898
2020-11-03,mendoza,matutina,14,8024
2020-11-03,mendoza,matutina,15,2067
2020-11-03,mendoza,matutina,16,5315
2020-11-03,mendoza,matutina,17,3896
2020-11-03,mendoza,matutina,18,9304
2020-11-03,mendoza,matutina,19,3355
2020-11-03,mendoza,matutina,20,6621 
2020-11-04,mendoza,matutina, 1,3118
2020-11-04,mendoza,matutina,2,0042
2020-11-04,mendoza,matutina,3,8137
2020-11-04,mendoza,matutina,4,0863
2020-11-04,mendoza,matutina,5,4980
2020-11-04,mendoza,matutina,6,7246
2020-11-04,mendoza,matutina,7,5481
2020-11-04,mendoza,matutina,8,4458
2020-11-04,mendoza,matutina,9,1930
2020-11-04,mendoza,matutina,10,2584
2020-11-04,mendoza,matutina,11,0374
2020-11-04,mendoza,matutina,12,5578
2020-11-04,mendoza,matutina,13,1365
2020-11-04,mendoza,matutina,14,3605
2020-11-04,mendoza,matutina,15,6993
2020-11-04,mendoza,matutina,16,7649
2020-11-04,mendoza,matutina,17,0456
2020-11-04,mendoza,matutina,18,8528
2020-11-04,mendoza,matutina,19,6802
2020-11-04,mendoza,matutina,20,1582 
2020-11-05,mendoza,matutina, 1,0106
2020-11-05,mendoza,matutina,2,7566
2020-11-05,mendoza,matutina,3,6558
2020-11-05,mendoza,matutina,4,9549
2020-11-05,mendoza,matutina,5,2221
2020-11-05,mendoza,matutina,6,7539
2020-11-05,mendoza,matutina,7,1195
2020-11-05,mendoza,matutina,8,1364
2020-11-05,mendoza,matutina,9,8707
2020-11-05,mendoza,matutina,10,7048
2020-11-05,mendoza,matutina,11,3522
2020-11-05,mendoza,matutina,12,7367
2020-11-05,mendoza,matutina,13,1967
2020-11-05,mendoza,matutina,14,2952
2020-11-05,mendoza,matutina,15,3444
2020-11-05,mendoza,matutina,16,9189
2020-11-05,mendoza,matutina,17,0192
2020-11-05,mendoza,matutina,18,6356
2020-11-05,mendoza,matutina,19,7804
2020-11-05,mendoza,matutina,20,2843 
2020-11-06,mendoza,matutina, 1,1426
2020-11-06,mendoza,matutina,2,7090
2020-11-06,mendoza,matutina,3,0258
2020-11-06,mendoza,matutina,4,5248
2020-11-06,mendoza,matutina,5,1860
2020-11-06,mendoza,matutina,6,7458
2020-11-06,mendoza,matutina,7,0230
2020-11-06,mendoza,matutina,8,0359
2020-11-06,mendoza,matutina,9,6969
2020-11-06,mendoza,matutina,10,7926
2020-11-06,mendoza,matutina,11,1621
2020-11-06,mendoza,matutina,12,3448
2020-11-06,mendoza,matutina,13,7169
2020-11-06,mendoza,matutina,14,1266
2020-11-06,mendoza,matutina,15,9743
2020-11-06,mendoza,matutina,16,2731
2020-11-06,mendoza,matutina,17,5635
2020-11-06,mendoza,matutina,18,6620
2020-11-06,mendoza,matutina,19,5954
2020-11-06,mendoza,matutina,20,0827 
2020-11-07,mendoza,matutina, 1,6823
2020-11-07,mendoza,matutina,2,9367
2020-11-07,mendoza,matutina,3,8566
2020-11-07,mendoza,matutina,4,6760
2020-11-07,mendoza,matutina,5,9626
2020-11-07,mendoza,matutina,6,9647
2020-11-07,mendoza,matutina,7,3799
2020-11-07,mendoza,matutina,8,7652
2020-11-07,mendoza,matutina,9,8846
2020-11-07,mendoza,matutina,10,1298
2020-11-07,mendoza,matutina,11,1970
2020-11-07,mendoza,matutina,12,5423
2020-11-07,mendoza,matutina,13,8558
2020-11-07,mendoza,matutina,14,4035
2020-11-07,mendoza,matutina,15,8619
2020-11-07,mendoza,matutina,16,5706
2020-11-07,mendoza,matutina,17,2815
2020-11-07,mendoza,matutina,18,4779
2020-11-07,mendoza,matutina,19,9371
2020-11-07,mendoza,matutina,20,7558 
2020-11-09,mendoza,matutina, 1,0854
2020-11-09,mendoza,matutina,2,8907
2020-11-09,mendoza,matutina,3,6722
2020-11-09,mendoza,matutina,4,8030
2020-11-09,mendoza,matutina,5,0899
2020-11-09,mendoza,matutina,6,5964
2020-11-09,mendoza,matutina,7,4247
2020-11-09,mendoza,matutina,8,7918
2020-11-09,mendoza,matutina,9,5206
2020-11-09,mendoza,matutina,10,3796
2020-11-09,mendoza,matutina,11,2906
2020-11-09,mendoza,matutina,12,7551
2020-11-09,mendoza,matutina,13,1660
2020-11-09,mendoza,matutina,14,3706
2020-11-09,mendoza,matutina,15,6337
2020-11-09,mendoza,matutina,16,0627
2020-11-09,mendoza,matutina,17,9342
2020-11-09,mendoza,matutina,18,7402
2020-11-09,mendoza,matutina,19,4229
2020-11-09,mendoza,matutina,20,0016 
2020-11-10,mendoza,matutina, 1,6532
2020-11-10,mendoza,matutina,2,5057
2020-11-10,mendoza,matutina,3,1227
2020-11-10,mendoza,matutina,4,6029
2020-11-10,mendoza,matutina,5,4535
2020-11-10,mendoza,matutina,6,5679
2020-11-10,mendoza,matutina,7,7761
2020-11-10,mendoza,matutina,8,2360
2020-11-10,mendoza,matutina,9,3524
2020-11-10,mendoza,matutina,10,8564
2020-11-10,mendoza,matutina,11,7979
2020-11-10,mendoza,matutina,12,6458
2020-11-10,mendoza,matutina,13,9233
2020-11-10,mendoza,matutina,14,4985
2020-11-10,mendoza,matutina,15,9761
2020-11-10,mendoza,matutina,16,3097
2020-11-10,mendoza,matutina,17,7686
2020-11-10,mendoza,matutina,18,1407
2020-11-10,mendoza,matutina,19,2684
2020-11-10,mendoza,matutina,20,7273 
2020-11-11,mendoza,matutina, 1,7897
2020-11-11,mendoza,matutina,2,2852
2020-11-11,mendoza,matutina,3,1880
2020-11-11,mendoza,matutina,4,8978
2020-11-11,mendoza,matutina,5,6183
2020-11-11,mendoza,matutina,6,3306
2020-11-11,mendoza,matutina,7,1380
2020-11-11,mendoza,matutina,8,0873
2020-11-11,mendoza,matutina,9,8094
2020-11-11,mendoza,matutina,10,8860
2020-11-11,mendoza,matutina,11,8677
2020-11-11,mendoza,matutina,12,9205
2020-11-11,mendoza,matutina,13,0306
2020-11-11,mendoza,matutina,14,2179
2020-11-11,mendoza,matutina,15,0035
2020-11-11,mendoza,matutina,16,8022
2020-11-11,mendoza,matutina,17,4331
2020-11-11,mendoza,matutina,18,4471
2020-11-11,mendoza,matutina,19,8040
2020-11-11,mendoza,matutina,20,0396 
2020-11-12,mendoza,matutina, 1,4846
2020-11-12,mendoza,matutina,2,6759
2020-11-12,mendoza,matutina,3,9140
2020-11-12,mendoza,matutina,4,6217
2020-11-12,mendoza,matutina,5,5790
2020-11-12,mendoza,matutina,6,7937
2020-11-12,mendoza,matutina,7,2167
2020-11-12,mendoza,matutina,8,4602
2020-11-12,mendoza,matutina,9,2087
2020-11-12,mendoza,matutina,10,2704
2020-11-12,mendoza,matutina,11,7801
2020-11-12,mendoza,matutina,12,9377
2020-11-12,mendoza,matutina,13,6817
2020-11-12,mendoza,matutina,14,2950
2020-11-12,mendoza,matutina,15,7998
2020-11-12,mendoza,matutina,16,0947
2020-11-12,mendoza,matutina,17,8864
2020-11-12,mendoza,matutina,18,5417
2020-11-12,mendoza,matutina,19,2934
2020-11-12,mendoza,matutina,20,6024 
2020-11-13,mendoza,matutina, 1,5840
2020-11-13,mendoza,matutina,2,1596
2020-11-13,mendoza,matutina,3,7283
2020-11-13,mendoza,matutina,4,4630
2020-11-13,mendoza,matutina,5,7574
2020-11-13,mendoza,matutina,6,3997
2020-11-13,mendoza,matutina,7,7869
2020-11-13,mendoza,matutina,8,1942
2020-11-13,mendoza,matutina,9,3971
2020-11-13,mendoza,matutina,10,0556
2020-11-13,mendoza,matutina,11,6225
2020-11-13,mendoza,matutina,12,5288
2020-11-13,mendoza,matutina,13,2371
2020-11-13,mendoza,matutina,14,5711
2020-11-13,mendoza,matutina,15,3274
2020-11-13,mendoza,matutina,16,0762
2020-11-13,mendoza,matutina,17,1403
2020-11-13,mendoza,matutina,18,6444
2020-11-13,mendoza,matutina,19,1026
2020-11-13,mendoza,matutina,20,7832 
2020-11-14,mendoza,matutina, 1,0303
2020-11-14,mendoza,matutina,2,6212
2020-11-14,mendoza,matutina,3,6618
2020-11-14,mendoza,matutina,4,5547
2020-11-14,mendoza,matutina,5,3963
2020-11-14,mendoza,matutina,6,0767
2020-11-14,mendoza,matutina,7,8718
2020-11-14,mendoza,matutina,8,2719
2020-11-14,mendoza,matutina,9,5176
2020-11-14,mendoza,matutina,10,7992
2020-11-14,mendoza,matutina,11,0220
2020-11-14,mendoza,matutina,12,5178
2020-11-14,mendoza,matutina,13,1649
2020-11-14,mendoza,matutina,14,7587
2020-11-14,mendoza,matutina,15,7902
2020-11-14,mendoza,matutina,16,1756
2020-11-14,mendoza,matutina,17,9614
2020-11-14,mendoza,matutina,18,2526
2020-11-14,mendoza,matutina,19,9964
2020-11-14,mendoza,matutina,20,7380 
2020-11-16,mendoza,matutina, 1,7702
2020-11-16,mendoza,matutina,2,6544
2020-11-16,mendoza,matutina,3,7169
2020-11-16,mendoza,matutina,4,1215
2020-11-16,mendoza,matutina,5,6647
2020-11-16,mendoza,matutina,6,6165
2020-11-16,mendoza,matutina,7,8145
2020-11-16,mendoza,matutina,8,7020
2020-11-16,mendoza,matutina,9,6503
2020-11-16,mendoza,matutina,10,0189
2020-11-16,mendoza,matutina,11,4197
2020-11-16,mendoza,matutina,12,6608
2020-11-16,mendoza,matutina,13,8817
2020-11-16,mendoza,matutina,14,0282
2020-11-16,mendoza,matutina,15,5235
2020-11-16,mendoza,matutina,16,1518
2020-11-16,mendoza,matutina,17,8666
2020-11-16,mendoza,matutina,18,0022
2020-11-16,mendoza,matutina,19,5975
2020-11-16,mendoza,matutina,20,2416 
2020-11-17,mendoza,matutina, 1,8267
2020-11-17,mendoza,matutina,2,3285
2020-11-17,mendoza,matutina,3,8949
2020-11-17,mendoza,matutina,4,3244
2020-11-17,mendoza,matutina,5,6118
2020-11-17,mendoza,matutina,6,3807
2020-11-17,mendoza,matutina,7,1013
2020-11-17,mendoza,matutina,8,9897
2020-11-17,mendoza,matutina,9,1035
2020-11-17,mendoza,matutina,10,4612
2020-11-17,mendoza,matutina,11,2410
2020-11-17,mendoza,matutina,12,1151
2020-11-17,mendoza,matutina,13,2956
2020-11-17,mendoza,matutina,14,8124
2020-11-17,mendoza,matutina,15,4893
2020-11-17,mendoza,matutina,16,1188
2020-11-17,mendoza,matutina,17,6815
2020-11-17,mendoza,matutina,18,5570
2020-11-17,mendoza,matutina,19,1056
2020-11-17,mendoza,matutina,20,6661 
2020-11-18,mendoza,matutina, 1,3920
2020-11-18,mendoza,matutina,2,5224
2020-11-18,mendoza,matutina,3,6620
2020-11-18,mendoza,matutina,4,0153
2020-11-18,mendoza,matutina,5,3665
2020-11-18,mendoza,matutina,6,1471
2020-11-18,mendoza,matutina,7,8267
2020-11-18,mendoza,matutina,8,0066
2020-11-18,mendoza,matutina,9,8119
2020-11-18,mendoza,matutina,10,2920
2020-11-18,mendoza,matutina,11,2318
2020-11-18,mendoza,matutina,12,3600
2020-11-18,mendoza,matutina,13,0077
2020-11-18,mendoza,matutina,14,8507
2020-11-18,mendoza,matutina,15,9279
2020-11-18,mendoza,matutina,16,3413
2020-11-18,mendoza,matutina,17,4560
2020-11-18,mendoza,matutina,18,3363
2020-11-18,mendoza,matutina,19,4924
2020-11-18,mendoza,matutina,20,4106 
2020-11-19,mendoza,matutina, 1,4953
2020-11-19,mendoza,matutina,2,7794
2020-11-19,mendoza,matutina,3,0109
2020-11-19,mendoza,matutina,4,0805
2020-11-19,mendoza,matutina,5,3536
2020-11-19,mendoza,matutina,6,9694
2020-11-19,mendoza,matutina,7,3516
2020-11-19,mendoza,matutina,8,1291
2020-11-19,mendoza,matutina,9,9262
2020-11-19,mendoza,matutina,10,0027
2020-11-19,mendoza,matutina,11,6540
2020-11-19,mendoza,matutina,12,9252
2020-11-19,mendoza,matutina,13,0603
2020-11-19,mendoza,matutina,14,0957
2020-11-19,mendoza,matutina,15,8774
2020-11-19,mendoza,matutina,16,6661
2020-11-19,mendoza,matutina,17,0285
2020-11-19,mendoza,matutina,18,4385
2020-11-19,mendoza,matutina,19,8467
2020-11-19,mendoza,matutina,20,2132 
2020-11-20,mendoza,matutina, 1,2186
2020-11-20,mendoza,matutina,2,9314
2020-11-20,mendoza,matutina,3,9050
2020-11-20,mendoza,matutina,4,7544
2020-11-20,mendoza,matutina,5,0303
2020-11-20,mendoza,matutina,6,6200
2020-11-20,mendoza,matutina,7,3992
2020-11-20,mendoza,matutina,8,1095
2020-11-20,mendoza,matutina,9,7205
2020-11-20,mendoza,matutina,10,3614
2020-11-20,mendoza,matutina,11,8650
2020-11-20,mendoza,matutina,12,4488
2020-11-20,mendoza,matutina,13,8886
2020-11-20,mendoza,matutina,14,0605
2020-11-20,mendoza,matutina,15,6829
2020-11-20,mendoza,matutina,16,6596
2020-11-20,mendoza,matutina,17,6683
2020-11-20,mendoza,matutina,18,6310
2020-11-20,mendoza,matutina,19,5397
2020-11-20,mendoza,matutina,20,6654 
2020-11-21,mendoza,matutina, 1,5832
2020-11-21,mendoza,matutina,2,7925
2020-11-21,mendoza,matutina,3,9345
2020-11-21,mendoza,matutina,4,4294
2020-11-21,mendoza,matutina,5,8078
2020-11-21,mendoza,matutina,6,9944
2020-11-21,mendoza,matutina,7,2567
2020-11-21,mendoza,matutina,8,9602
2020-11-21,mendoza,matutina,9,2898
2020-11-21,mendoza,matutina,10,1208
2020-11-21,mendoza,matutina,11,4100
2020-11-21,mendoza,matutina,12,8712
2020-11-21,mendoza,matutina,13,1542
2020-11-21,mendoza,matutina,14,3003
2020-11-21,mendoza,matutina,15,6704
2020-11-21,mendoza,matutina,16,7438
2020-11-21,mendoza,matutina,17,3502
2020-11-21,mendoza,matutina,18,0422
2020-11-21,mendoza,matutina,19,0559
2020-11-21,mendoza,matutina,20,1661 
2020-11-24,mendoza,matutina, 1,4423
2020-11-24,mendoza,matutina,2,1307
2020-11-24,mendoza,matutina,3,9853
2020-11-24,mendoza,matutina,4,7424
2020-11-24,mendoza,matutina,5,9870
2020-11-24,mendoza,matutina,6,6368
2020-11-24,mendoza,matutina,7,8169
2020-11-24,mendoza,matutina,8,1562
2020-11-24,mendoza,matutina,9,5002
2020-11-24,mendoza,matutina,10,9291
2020-11-24,mendoza,matutina,11,0192
2020-11-24,mendoza,matutina,12,3280
2020-11-24,mendoza,matutina,13,8859
2020-11-24,mendoza,matutina,14,3936
2020-11-24,mendoza,matutina,15,9188
2020-11-24,mendoza,matutina,16,3560
2020-11-24,mendoza,matutina,17,5404
2020-11-24,mendoza,matutina,18,3300
2020-11-24,mendoza,matutina,19,3876
2020-11-24,mendoza,matutina,20,4721 
2020-11-25,mendoza,matutina, 1,2522
2020-11-25,mendoza,matutina,2,1672
2020-11-25,mendoza,matutina,3,5710
2020-11-25,mendoza,matutina,4,2673
2020-11-25,mendoza,matutina,5,1017
2020-11-25,mendoza,matutina,6,4942
2020-11-25,mendoza,matutina,7,9703
2020-11-25,mendoza,matutina,8,3702
2020-11-25,mendoza,matutina,9,8129
2020-11-25,mendoza,matutina,10,6777
2020-11-25,mendoza,matutina,11,0831
2020-11-25,mendoza,matutina,12,8511
2020-11-25,mendoza,matutina,13,6465
2020-11-25,mendoza,matutina,14,1364
2020-11-25,mendoza,matutina,15,8504
2020-11-25,mendoza,matutina,16,6824
2020-11-25,mendoza,matutina,17,6552
2020-11-25,mendoza,matutina,18,2528
2020-11-25,mendoza,matutina,19,3411
2020-11-25,mendoza,matutina,20,9156 
2020-11-26,mendoza,matutina, 1,3729
2020-11-26,mendoza,matutina,2,8168
2020-11-26,mendoza,matutina,3,5207
2020-11-26,mendoza,matutina,4,0259
2020-11-26,mendoza,matutina,5,6566
2020-11-26,mendoza,matutina,6,2677
2020-11-26,mendoza,matutina,7,6901
2020-11-26,mendoza,matutina,8,0587
2020-11-26,mendoza,matutina,9,0557
2020-11-26,mendoza,matutina,10,9740
2020-11-26,mendoza,matutina,11,6312
2020-11-26,mendoza,matutina,12,7787
2020-11-26,mendoza,matutina,13,5918
2020-11-26,mendoza,matutina,14,2632
2020-11-26,mendoza,matutina,15,8914
2020-11-26,mendoza,matutina,16,2654
2020-11-26,mendoza,matutina,17,8069
2020-11-26,mendoza,matutina,18,9239
2020-11-26,mendoza,matutina,19,8737
2020-11-26,mendoza,matutina,20,7809 
2020-11-27,mendoza,matutina, 1,0291
2020-11-27,mendoza,matutina,2,6881
2020-11-27,mendoza,matutina,3,1295
2020-11-27,mendoza,matutina,4,2645
2020-11-27,mendoza,matutina,5,2870
2020-11-27,mendoza,matutina,6,2449
2020-11-27,mendoza,matutina,7,3858
2020-11-27,mendoza,matutina,8,6553
2020-11-27,mendoza,matutina,9,3033
2020-11-27,mendoza,matutina,10,6644
2020-11-27,mendoza,matutina,11,9961
2020-11-27,mendoza,matutina,12,2910
2020-11-27,mendoza,matutina,13,7638
2020-11-27,mendoza,matutina,14,6518
2020-11-27,mendoza,matutina,15,8433
2020-11-27,mendoza,matutina,16,3825
2020-11-27,mendoza,matutina,17,3662
2020-11-27,mendoza,matutina,18,7926
2020-11-27,mendoza,matutina,19,0275
2020-11-27,mendoza,matutina,20,6070 
2020-11-28,mendoza,matutina, 1,7687
2020-11-28,mendoza,matutina,2,5158
2020-11-28,mendoza,matutina,3,3206
2020-11-28,mendoza,matutina,4,9407
2020-11-28,mendoza,matutina,5,1876
2020-11-28,mendoza,matutina,6,8102
2020-11-28,mendoza,matutina,7,4458
2020-11-28,mendoza,matutina,8,5783
2020-11-28,mendoza,matutina,9,1282
2020-11-28,mendoza,matutina,10,6574
2020-11-28,mendoza,matutina,11,1554
2020-11-28,mendoza,matutina,12,9179
2020-11-28,mendoza,matutina,13,7515
2020-11-28,mendoza,matutina,14,0696
2020-11-28,mendoza,matutina,15,6114
2020-11-28,mendoza,matutina,16,5275
2020-11-28,mendoza,matutina,17,2727
2020-11-28,mendoza,matutina,18,2782
2020-11-28,mendoza,matutina,19,2484
2020-11-28,mendoza,matutina,20,1994 
2020-11-30,mendoza,matutina, 1,3893
2020-11-30,mendoza,matutina,2,9986
2020-11-30,mendoza,matutina,3,6730
2020-11-30,mendoza,matutina,4,4536
2020-11-30,mendoza,matutina,5,1541
2020-11-30,mendoza,matutina,6,5509
2020-11-30,mendoza,matutina,7,8943
2020-11-30,mendoza,matutina,8,6823
2020-11-30,mendoza,matutina,9,5938
2020-11-30,mendoza,matutina,10,6460
2020-11-30,mendoza,matutina,11,0264
2020-11-30,mendoza,matutina,12,0872
2020-11-30,mendoza,matutina,13,7206
2020-11-30,mendoza,matutina,14,6997
2020-11-30,mendoza,matutina,15,9975
2020-11-30,mendoza,matutina,16,3020
2020-11-30,mendoza,matutina,17,5957
2020-11-30,mendoza,matutina,18,1918
2020-11-30,mendoza,matutina,19,4144
2020-11-30,mendoza,matutina,20,5472 
2020-12-01,mendoza,matutina, 1,3304
2020-12-01,mendoza,matutina,2,8887
2020-12-01,mendoza,matutina,3,3485
2020-12-01,mendoza,matutina,4,3770
2020-12-01,mendoza,matutina,5,6496
2020-12-01,mendoza,matutina,6,7087
2020-12-01,mendoza,matutina,7,5898
2020-12-01,mendoza,matutina,8,3047
2020-12-01,mendoza,matutina,9,4302
2020-12-01,mendoza,matutina,10,4506
2020-12-01,mendoza,matutina,11,9280
2020-12-01,mendoza,matutina,12,8367
2020-12-01,mendoza,matutina,13,5977
2020-12-01,mendoza,matutina,14,8742
2020-12-01,mendoza,matutina,15,4042
2020-12-01,mendoza,matutina,16,1879
2020-12-01,mendoza,matutina,17,5248
2020-12-01,mendoza,matutina,18,3892
2020-12-01,mendoza,matutina,19,3215
2020-12-01,mendoza,matutina,20,3108 
2020-12-02,mendoza,matutina, 1,3508
2020-12-02,mendoza,matutina,2,2626
2020-12-02,mendoza,matutina,3,2033
2020-12-02,mendoza,matutina,4,8875
2020-12-02,mendoza,matutina,5,4046
2020-12-02,mendoza,matutina,6,5092
2020-12-02,mendoza,matutina,7,0404
2020-12-02,mendoza,matutina,8,9572
2020-12-02,mendoza,matutina,9,9858
2020-12-02,mendoza,matutina,10,6298
2020-12-02,mendoza,matutina,11,6179
2020-12-02,mendoza,matutina,12,3302
2020-12-02,mendoza,matutina,13,8330
2020-12-02,mendoza,matutina,14,9272
2020-12-02,mendoza,matutina,15,1011
2020-12-02,mendoza,matutina,16,3960
2020-12-02,mendoza,matutina,17,3659
2020-12-02,mendoza,matutina,18,3262
2020-12-02,mendoza,matutina,19,4839
2020-12-02,mendoza,matutina,20,6002 
2020-12-03,mendoza,matutina, 1,8392
2020-12-03,mendoza,matutina,2,6110
2020-12-03,mendoza,matutina,3,6781
2020-12-03,mendoza,matutina,4,8610
2020-12-03,mendoza,matutina,5,7083
2020-12-03,mendoza,matutina,6,9449
2020-12-03,mendoza,matutina,7,5075
2020-12-03,mendoza,matutina,8,2427
2020-12-03,mendoza,matutina,9,5392
2020-12-03,mendoza,matutina,10,8208
2020-12-03,mendoza,matutina,11,3445
2020-12-03,mendoza,matutina,12,0229
2020-12-03,mendoza,matutina,13,7538
2020-12-03,mendoza,matutina,14,9067
2020-12-03,mendoza,matutina,15,5945
2020-12-03,mendoza,matutina,16,4071
2020-12-03,mendoza,matutina,17,1906
2020-12-03,mendoza,matutina,18,1436
2020-12-03,mendoza,matutina,19,3487
2020-12-03,mendoza,matutina,20,3409 
2020-12-04,mendoza,matutina, 1,1857
2020-12-04,mendoza,matutina,2,5268
2020-12-04,mendoza,matutina,3,6143
2020-12-04,mendoza,matutina,4,6196
2020-12-04,mendoza,matutina,5,2523
2020-12-04,mendoza,matutina,6,5695
2020-12-04,mendoza,matutina,7,8543
2020-12-04,mendoza,matutina,8,9585
2020-12-04,mendoza,matutina,9,6432
2020-12-04,mendoza,matutina,10,3227
2020-12-04,mendoza,matutina,11,8252
2020-12-04,mendoza,matutina,12,4927
2020-12-04,mendoza,matutina,13,8891
2020-12-04,mendoza,matutina,14,1856
2020-12-04,mendoza,matutina,15,0185
2020-12-04,mendoza,matutina,16,9478
2020-12-04,mendoza,matutina,17,0528
2020-12-04,mendoza,matutina,18,1956
2020-12-04,mendoza,matutina,19,6735
2020-12-04,mendoza,matutina,20,5145 
2020-12-05,mendoza,matutina, 1,8778
2020-12-05,mendoza,matutina,2,2490
2020-12-05,mendoza,matutina,3,7116
2020-12-05,mendoza,matutina,4,2625
2020-12-05,mendoza,matutina,5,0389
2020-12-05,mendoza,matutina,6,4025
2020-12-05,mendoza,matutina,7,0426
2020-12-05,mendoza,matutina,8,3523
2020-12-05,mendoza,matutina,9,4818
2020-12-05,mendoza,matutina,10,9814
2020-12-05,mendoza,matutina,11,1338
2020-12-05,mendoza,matutina,12,1397
2020-12-05,mendoza,matutina,13,2758
2020-12-05,mendoza,matutina,14,4737
2020-12-05,mendoza,matutina,15,2456
2020-12-05,mendoza,matutina,16,6251
2020-12-05,mendoza,matutina,17,8175
2020-12-05,mendoza,matutina,18,1839
2020-12-05,mendoza,matutina,19,2770
2020-12-05,mendoza,matutina,20,8194 
2020-12-08,mendoza,matutina, 1,4710
2020-12-08,mendoza,matutina,2,9003
2020-12-08,mendoza,matutina,3,2486
2020-12-08,mendoza,matutina,4,4311
2020-12-08,mendoza,matutina,5,8137
2020-12-08,mendoza,matutina,6,9985
2020-12-08,mendoza,matutina,7,5371
2020-12-08,mendoza,matutina,8,4044
2020-12-08,mendoza,matutina,9,2439
2020-12-08,mendoza,matutina,10,4309
2020-12-08,mendoza,matutina,11,1686
2020-12-08,mendoza,matutina,12,5559
2020-12-08,mendoza,matutina,13,5813
2020-12-08,mendoza,matutina,14,4382
2020-12-08,mendoza,matutina,15,1716
2020-12-08,mendoza,matutina,16,1694
