date,quiniela,period,position,result
2014-11-08,san-luis,matutina,6,9726
2014-11-08,san-luis,matutina,7,3218
2014-11-08,san-luis,matutina,8,4275
2014-11-08,san-luis,matutina,9,6154
2014-11-08,san-luis,matutina,10,8613
2014-11-08,san-luis,matutina,11,7441
2014-11-08,san-luis,matutina,12,7821
2014-11-08,san-luis,matutina,13,6887
2014-11-08,san-luis,matutina,14,2539
2014-11-08,san-luis,matutina,15,1670
2014-11-08,san-luis,matutina,16,6908
2014-11-08,san-luis,matutina,17,3227
2014-11-08,san-luis,matutina,18,0555
2014-11-08,san-luis,matutina,19,3165
2014-11-08,san-luis,matutina,20,6257
2014-11-08,san-luis,matutina,Letras,- - - 
2014-11-10,san-luis,matutina, 1,1186
2014-11-10,san-luis,matutina,2,9196
2014-11-10,san-luis,matutina,3,4860
2014-11-10,san-luis,matutina,4,3676
2014-11-10,san-luis,matutina,5,3807
2014-11-10,san-luis,matutina,6,6974
2014-11-10,san-luis,matutina,7,3730
2014-11-10,san-luis,matutina,8,7637
2014-11-10,san-luis,matutina,9,8246
2014-11-10,san-luis,matutina,10,1155
2014-11-10,san-luis,matutina,11,3759
2014-11-10,san-luis,matutina,12,8298
2014-11-10,san-luis,matutina,13,7550
2014-11-10,san-luis,matutina,14,8656
2014-11-10,san-luis,matutina,15,7267
2014-11-10,san-luis,matutina,16,5957
2014-11-10,san-luis,matutina,17,7399
2014-11-10,san-luis,matutina,18,1795
2014-11-10,san-luis,matutina,19,2586
2014-11-10,san-luis,matutina,20,9323
2014-11-10,san-luis,matutina,Letras,- - - 
2014-11-11,san-luis,matutina, 1,0064
2014-11-11,san-luis,matutina,2,0970
2014-11-11,san-luis,matutina,3,8716
2014-11-11,san-luis,matutina,4,2930
2014-11-11,san-luis,matutina,5,5295
2014-11-11,san-luis,matutina,6,8876
2014-11-11,san-luis,matutina,7,4533
2014-11-11,san-luis,matutina,8,1848
2014-11-11,san-luis,matutina,9,8355
2014-11-11,san-luis,matutina,10,1565
2014-11-11,san-luis,matutina,11,6009
2014-11-11,san-luis,matutina,12,4158
2014-11-11,san-luis,matutina,13,8160
2014-11-11,san-luis,matutina,14,9912
2014-11-11,san-luis,matutina,15,8594
2014-11-11,san-luis,matutina,16,6687
2014-11-11,san-luis,matutina,17,1508
2014-11-11,san-luis,matutina,18,5083
2014-11-11,san-luis,matutina,19,0806
2014-11-11,san-luis,matutina,20,5505
2014-11-11,san-luis,matutina,Letras,- - - 
2014-11-12,san-luis,matutina, 1,5643
2014-11-12,san-luis,matutina,2,9242
2014-11-12,san-luis,matutina,3,8313
2014-11-12,san-luis,matutina,4,9291
2014-11-12,san-luis,matutina,5,6623
2014-11-12,san-luis,matutina,6,9624
2014-11-12,san-luis,matutina,7,5390
2014-11-12,san-luis,matutina,8,4036
2014-11-12,san-luis,matutina,9,4972
2014-11-12,san-luis,matutina,10,4009
2014-11-12,san-luis,matutina,11,0383
2014-11-12,san-luis,matutina,12,1948
2014-11-12,san-luis,matutina,13,4714
2014-11-12,san-luis,matutina,14,5720
2014-11-12,san-luis,matutina,15,1555
