date,quiniela,period,position,result
2015-09-05,corrientes,matutina,7,8461
2015-09-05,corrientes,matutina,8,7640
2015-09-05,corrientes,matutina,9,7983
2015-09-05,corrientes,matutina,10,4607
2015-09-05,corrientes,matutina,11,8144
2015-09-05,corrientes,matutina,12,5790
2015-09-05,corrientes,matutina,13,4777
2015-09-05,corrientes,matutina,14,1759
2015-09-05,corrientes,matutina,15,4718
2015-09-05,corrientes,matutina,16,5991
2015-09-05,corrientes,matutina,17,5614
2015-09-05,corrientes,matutina,18,1901
2015-09-05,corrientes,matutina,19,3949
2015-09-05,corrientes,matutina,20,0413
2015-09-05,corrientes,matutina,Letras,- - - 
2015-09-07,corrientes,matutina, 1,8502
2015-09-07,corrientes,matutina,2,5319
2015-09-07,corrientes,matutina,3,9335
2015-09-07,corrientes,matutina,4,2027
2015-09-07,corrientes,matutina,5,6935
2015-09-07,corrientes,matutina,6,6176
2015-09-07,corrientes,matutina,7,9687
2015-09-07,corrientes,matutina,8,4793
2015-09-07,corrientes,matutina,9,7912
2015-09-07,corrientes,matutina,10,1097
2015-09-07,corrientes,matutina,11,4368
2015-09-07,corrientes,matutina,12,5998
2015-09-07,corrientes,matutina,13,9252
2015-09-07,corrientes,matutina,14,0678
2015-09-07,corrientes,matutina,15,3106
2015-09-07,corrientes,matutina,16,9701
2015-09-07,corrientes,matutina,17,9461
2015-09-07,corrientes,matutina,18,2660
2015-09-07,corrientes,matutina,19,3709
2015-09-07,corrientes,matutina,20,2008
2015-09-07,corrientes,matutina,Letras,- - - 
2015-09-08,corrientes,matutina, 1,4159
2015-09-08,corrientes,matutina,2,0286
2015-09-08,corrientes,matutina,3,4385
2015-09-08,corrientes,matutina,4,9931
2015-09-08,corrientes,matutina,5,8583
2015-09-08,corrientes,matutina,6,4307
2015-09-08,corrientes,matutina,7,7613
2015-09-08,corrientes,matutina,8,5567
2015-09-08,corrientes,matutina,9,3492
2015-09-08,corrientes,matutina,10,5525
2015-09-08,corrientes,matutina,11,0069
2015-09-08,corrientes,matutina,12,5390
2015-09-08,corrientes,matutina,13,9948
2015-09-08,corrientes,matutina,14,0845
2015-09-08,corrientes,matutina,15,6751
2015-09-08,corrientes,matutina,16,9536
2015-09-08,corrientes,matutina,17,9936
2015-09-08,corrientes,matutina,18,7730
2015-09-08,corrientes,matutina,19,3614
2015-09-08,corrientes,matutina,20,5515
2015-09-08,corrientes,matutina,Letras,- - - 
2015-09-09,corrientes,matutina, 1,8771
2015-09-09,corrientes,matutina,2,5375
2015-09-09,corrientes,matutina,3,4840
2015-09-09,corrientes,matutina,4,4003
2015-09-09,corrientes,matutina,5,8008
2015-09-09,corrientes,matutina,6,1271
2015-09-09,corrientes,matutina,7,7363
2015-09-09,corrientes,matutina,8,5186
2015-09-09,corrientes,matutina,9,7547
2015-09-09,corrientes,matutina,10,7175
2015-09-09,corrientes,matutina,11,7979
2015-09-09,corrientes,matutina,12,0652
2015-09-09,corrientes,matutina,13,7117
2015-09-09,corrientes,matutina,14,8755
2015-09-09,corrientes,matutina,15,3123
2015-09-09,corrientes,matutina,16,6795
2015-09-09,corrientes,matutina,17,3077
2015-09-09,corrientes,matutina,18,1542
2015-09-09,corrientes,matutina,19,8186
2015-09-09,corrientes,matutina,20,1522
2015-09-09,corrientes,matutina,Letras,- - - 
2015-09-10,corrientes,matutina, 1,1855
2015-09-10,corrientes,matutina,2,8487
2015-09-10,corrientes,matutina,3,3763
2015-09-10,corrientes,matutina,4,4905
2015-09-10,corrientes,matutina,5,1936
2015-09-10,corrientes,matutina,6,8069
2015-09-10,corrientes,matutina,7,3133
2015-09-10,corrientes,matutina,8,4978
2015-09-10,corrientes,matutina,9,9034
2015-09-10,corrientes,matutina,10,3307
2015-09-10,corrientes,matutina,11,1816
2015-09-10,corrientes,matutina,12,8660
2015-09-10,corrientes,matutina,13,6178
2015-09-10,corrientes,matutina,14,3402
2015-09-10,corrientes,matutina,15,4917
2015-09-10,corrientes,matutina,16,6295
2015-09-10,corrientes,matutina,17,2670
2015-09-10,corrientes,matutina,18,4149
2015-09-10,corrientes,matutina,19,9937
2015-09-10,corrientes,matutina,20,3331
2015-09-10,corrientes,matutina,Letras,- - - 
2015-09-11,corrientes,matutina, 1,0478
2015-09-11,corrientes,matutina,2,8969
2015-09-11,corrientes,matutina,3,7410
2015-09-11,corrientes,matutina,4,4103
2015-09-11,corrientes,matutina,5,2557
2015-09-11,corrientes,matutina,6,0305
2015-09-11,corrientes,matutina,7,9546
2015-09-11,corrientes,matutina,8,5241
2015-09-11,corrientes,matutina,9,6801
2015-09-11,corrientes,matutina,10,3934
2015-09-11,corrientes,matutina,11,7432
2015-09-11,corrientes,matutina,12,1587
2015-09-11,corrientes,matutina,13,5640
2015-09-11,corrientes,matutina,14,7346
2015-09-11,corrientes,matutina,15,0318
2015-09-11,corrientes,matutina,16,1572
2015-09-11,corrientes,matutina,17,4231
2015-09-11,corrientes,matutina,18,7432
2015-09-11,corrientes,matutina,19,4330
2015-09-11,corrientes,matutina,20,1017
2015-09-11,corrientes,matutina,Letras,- - - 
2015-09-12,corrientes,matutina, 1,6829
2015-09-12,corrientes,matutina,2,1369
2015-09-12,corrientes,matutina,3,9322
2015-09-12,corrientes,matutina,4,1866
2015-09-12,corrientes,matutina,5,0918
2015-09-12,corrientes,matutina,6,4677
2015-09-12,corrientes,matutina,7,7538
2015-09-12,corrientes,matutina,8,8985
2015-09-12,corrientes,matutina,9,9356
2015-09-12,corrientes,matutina,10,6335
2015-09-12,corrientes,matutina,11,8532
2015-09-12,corrientes,matutina,12,2256
2015-09-12,corrientes,matutina,13,5783
2015-09-12,corrientes,matutina,14,7559
2015-09-12,corrientes,matutina,15,6875
2015-09-12,corrientes,matutina,16,6444
2015-09-12,corrientes,matutina,17,1852
2015-09-12,corrientes,matutina,18,3572
2015-09-12,corrientes,matutina,19,2143
2015-09-12,corrientes,matutina,20,0070
2015-09-12,corrientes,matutina,Letras,- - - 
2015-09-14,corrientes,matutina, 1,5034
2015-09-14,corrientes,matutina,2,4342
2015-09-14,corrientes,matutina,3,9371
2015-09-14,corrientes,matutina,4,5974
2015-09-14,corrientes,matutina,5,7703
2015-09-14,corrientes,matutina,6,8311
2015-09-14,corrientes,matutina,7,5528
2015-09-14,corrientes,matutina,8,2787
2015-09-14,corrientes,matutina,9,8867
2015-09-14,corrientes,matutina,10,4253
2015-09-14,corrientes,matutina,11,5269
2015-09-14,corrientes,matutina,12,8103
2015-09-14,corrientes,matutina,13,4682
2015-09-14,corrientes,matutina,14,3916
2015-09-14,corrientes,matutina,15,9416
2015-09-14,corrientes,matutina,16,1024
2015-09-14,corrientes,matutina,17,7185
2015-09-14,corrientes,matutina,18,5140
2015-09-14,corrientes,matutina,19,5614
2015-09-14,corrientes,matutina,20,1271
2015-09-14,corrientes,matutina,Letras,- - - 
2015-09-15,corrientes,matutina, 1,5335
2015-09-15,corrientes,matutina,2,3552
2015-09-15,corrientes,matutina,3,8235
2015-09-15,corrientes,matutina,4,1571
2015-09-15,corrientes,matutina,5,5940
2015-09-15,corrientes,matutina,6,2798
2015-09-15,corrientes,matutina,7,9983
2015-09-15,corrientes,matutina,8,2218
2015-09-15,corrientes,matutina,9,9341
2015-09-15,corrientes,matutina,10,1737
2015-09-15,corrientes,matutina,11,8977
2015-09-15,corrientes,matutina,12,7247
2015-09-15,corrientes,matutina,13,3606
2015-09-15,corrientes,matutina,14,6277
2015-09-15,corrientes,matutina,15,1813
2015-09-15,corrientes,matutina,16,8217
2015-09-15,corrientes,matutina,17,6294
2015-09-15,corrientes,matutina,18,4818
2015-09-15,corrientes,matutina,19,8270
2015-09-15,corrientes,matutina,20,8038
2015-09-15,corrientes,matutina,Letras,- - - 
2015-09-16,corrientes,matutina, 1,2620
2015-09-16,corrientes,matutina,2,2169
2015-09-16,corrientes,matutina,3,4535
2015-09-16,corrientes,matutina,4,3200
2015-09-16,corrientes,matutina,5,9149
2015-09-16,corrientes,matutina,6,3692
2015-09-16,corrientes,matutina,7,4711
2015-09-16,corrientes,matutina,8,4375
2015-09-16,corrientes,matutina,9,2325
2015-09-16,corrientes,matutina,10,4267
2015-09-16,corrientes,matutina,11,2748
2015-09-16,corrientes,matutina,12,1451
2015-09-16,corrientes,matutina,13,8317
2015-09-16,corrientes,matutina,14,6968
2015-09-16,corrientes,matutina,15,6912
2015-09-16,corrientes,matutina,16,0633
2015-09-16,corrientes,matutina,17,5915
2015-09-16,corrientes,matutina,18,8293
2015-09-16,corrientes,matutina,19,2257
2015-09-16,corrientes,matutina,20,6596
2015-09-16,corrientes,matutina,Letras,- - - 
2015-09-17,corrientes,matutina, 1,1644
2015-09-17,corrientes,matutina,2,5539
2015-09-17,corrientes,matutina,3,5589
2015-09-17,corrientes,matutina,4,9917
2015-09-17,corrientes,matutina,5,4320
2015-09-17,corrientes,matutina,6,7536
2015-09-17,corrientes,matutina,7,9611
2015-09-17,corrientes,matutina,8,1422
2015-09-17,corrientes,matutina,9,8535
2015-09-17,corrientes,matutina,10,3235
2015-09-17,corrientes,matutina,11,5321
2015-09-17,corrientes,matutina,12,4294
2015-09-17,corrientes,matutina,13,6324
2015-09-17,corrientes,matutina,14,0879
2015-09-17,corrientes,matutina,15,7486
2015-09-17,corrientes,matutina,16,9029
2015-09-17,corrientes,matutina,17,7276
2015-09-17,corrientes,matutina,18,4362
2015-09-17,corrientes,matutina,19,9390
2015-09-17,corrientes,matutina,20,8702
2015-09-17,corrientes,matutina,Letras,- - - 
2015-09-18,corrientes,matutina, 1,8042
2015-09-18,corrientes,matutina,2,4412
2015-09-18,corrientes,matutina,3,7616
2015-09-18,corrientes,matutina,4,0167
2015-09-18,corrientes,matutina,5,9984
2015-09-18,corrientes,matutina,6,6950
2015-09-18,corrientes,matutina,7,0931
2015-09-18,corrientes,matutina,8,0542
2015-09-18,corrientes,matutina,9,2977
2015-09-18,corrientes,matutina,10,7589
2015-09-18,corrientes,matutina,11,3809
2015-09-18,corrientes,matutina,12,1403
2015-09-18,corrientes,matutina,13,4179
2015-09-18,corrientes,matutina,14,8190
2015-09-18,corrientes,matutina,15,2475
2015-09-18,corrientes,matutina,16,2246
2015-09-18,corrientes,matutina,17,0565
2015-09-18,corrientes,matutina,18,4061
2015-09-18,corrientes,matutina,19,3893
2015-09-18,corrientes,matutina,20,2695
2015-09-18,corrientes,matutina,Letras,- - - 
2015-09-19,corrientes,matutina, 1,4099
2015-09-19,corrientes,matutina,2,7926
2015-09-19,corrientes,matutina,3,2047
2015-09-19,corrientes,matutina,4,9791
2015-09-19,corrientes,matutina,5,5976
2015-09-19,corrientes,matutina,6,4574
2015-09-19,corrientes,matutina,7,3510
2015-09-19,corrientes,matutina,8,8676
2015-09-19,corrientes,matutina,9,6944
2015-09-19,corrientes,matutina,10,2052
2015-09-19,corrientes,matutina,11,3560
2015-09-19,corrientes,matutina,12,3691
2015-09-19,corrientes,matutina,13,0065
2015-09-19,corrientes,matutina,14,0575
2015-09-19,corrientes,matutina,15,0871
2015-09-19,corrientes,matutina,16,6393
2015-09-19,corrientes,matutina,17,6442
2015-09-19,corrientes,matutina,18,6203
2015-09-19,corrientes,matutina,19,2491
2015-09-19,corrientes,matutina,20,1005
2015-09-19,corrientes,matutina,Letras,- - - 
2015-09-21,corrientes,matutina, 1,5565
2015-09-21,corrientes,matutina,2,0097
2015-09-21,corrientes,matutina,3,0573
2015-09-21,corrientes,matutina,4,0603
2015-09-21,corrientes,matutina,5,7061
2015-09-21,corrientes,matutina,6,6121
2015-09-21,corrientes,matutina,7,4919
2015-09-21,corrientes,matutina,8,1816
2015-09-21,corrientes,matutina,9,8151
2015-09-21,corrientes,matutina,10,8909
2015-09-21,corrientes,matutina,11,0524
2015-09-21,corrientes,matutina,12,0961
2015-09-21,corrientes,matutina,13,5433
2015-09-21,corrientes,matutina,14,9141
2015-09-21,corrientes,matutina,15,7733
2015-09-21,corrientes,matutina,16,9380
2015-09-21,corrientes,matutina,17,7090
2015-09-21,corrientes,matutina,18,5204
2015-09-21,corrientes,matutina,19,9605
2015-09-21,corrientes,matutina,20,7503
2015-09-21,corrientes,matutina,Letras,- - - 
2015-09-22,corrientes,matutina, 1,2285
2015-09-22,corrientes,matutina,2,3926
2015-09-22,corrientes,matutina,3,8362
2015-09-22,corrientes,matutina,4,5119
2015-09-22,corrientes,matutina,5,4522
2015-09-22,corrientes,matutina,6,1032
2015-09-22,corrientes,matutina,7,6413
2015-09-22,corrientes,matutina,8,6562
2015-09-22,corrientes,matutina,9,9784
2015-09-22,corrientes,matutina,10,4815
2015-09-22,corrientes,matutina,11,9734
2015-09-22,corrientes,matutina,12,1343
2015-09-22,corrientes,matutina,13,4718
2015-09-22,corrientes,matutina,14,3201
2015-09-22,corrientes,matutina,15,5024
2015-09-22,corrientes,matutina,16,6190
2015-09-22,corrientes,matutina,17,0592
2015-09-22,corrientes,matutina,18,6982
2015-09-22,corrientes,matutina,19,9943
2015-09-22,corrientes,matutina,20,1015
2015-09-22,corrientes,matutina,Letras,- - - 
2015-09-23,corrientes,matutina, 1,5729
2015-09-23,corrientes,matutina,2,7233
2015-09-23,corrientes,matutina,3,2001
2015-09-23,corrientes,matutina,4,0929
2015-09-23,corrientes,matutina,5,0298
2015-09-23,corrientes,matutina,6,8632
2015-09-23,corrientes,matutina,7,8020
2015-09-23,corrientes,matutina,8,7042
2015-09-23,corrientes,matutina,9,9499
2015-09-23,corrientes,matutina,10,0590
2015-09-23,corrientes,matutina,11,6611
2015-09-23,corrientes,matutina,12,1823
2015-09-23,corrientes,matutina,13,8870
2015-09-23,corrientes,matutina,14,9996
2015-09-23,corrientes,matutina,15,3356
2015-09-23,corrientes,matutina,16,9449
2015-09-23,corrientes,matutina,17,3254
2015-09-23,corrientes,matutina,18,4240
2015-09-23,corrientes,matutina,19,3696
2015-09-23,corrientes,matutina,20,6825
2015-09-23,corrientes,matutina,Letras,- - - 
2015-09-24,corrientes,matutina, 1,3811
2015-09-24,corrientes,matutina,2,6144
2015-09-24,corrientes,matutina,3,8896
2015-09-24,corrientes,matutina,4,0840
2015-09-24,corrientes,matutina,5,9994
2015-09-24,corrientes,matutina,6,3059
2015-09-24,corrientes,matutina,7,7895
2015-09-24,corrientes,matutina,8,0672
2015-09-24,corrientes,matutina,9,9573
2015-09-24,corrientes,matutina,10,6152
2015-09-24,corrientes,matutina,11,5579
2015-09-24,corrientes,matutina,12,6574
2015-09-24,corrientes,matutina,13,3998
2015-09-24,corrientes,matutina,14,5337
2015-09-24,corrientes,matutina,15,1125
2015-09-24,corrientes,matutina,16,8304
2015-09-24,corrientes,matutina,17,7008
2015-09-24,corrientes,matutina,18,3979
2015-09-24,corrientes,matutina,19,8120
2015-09-24,corrientes,matutina,20,3182
2015-09-24,corrientes,matutina,Letras,- - - 
2015-09-25,corrientes,matutina, 1,7928
2015-09-25,corrientes,matutina,2,3568
2015-09-25,corrientes,matutina,3,8206
2015-09-25,corrientes,matutina,4,4404
2015-09-25,corrientes,matutina,5,4897
2015-09-25,corrientes,matutina,6,7733
2015-09-25,corrientes,matutina,7,6512
2015-09-25,corrientes,matutina,8,7502
2015-09-25,corrientes,matutina,9,4504
2015-09-25,corrientes,matutina,10,6728
2015-09-25,corrientes,matutina,11,1347
2015-09-25,corrientes,matutina,12,2778
2015-09-25,corrientes,matutina,13,6419
2015-09-25,corrientes,matutina,14,2400
2015-09-25,corrientes,matutina,15,9423
2015-09-25,corrientes,matutina,16,7741
2015-09-25,corrientes,matutina,17,6653
2015-09-25,corrientes,matutina,18,2296
2015-09-25,corrientes,matutina,19,6847
2015-09-25,corrientes,matutina,20,7629
2015-09-25,corrientes,matutina,Letras,- - - 
2015-09-26,corrientes,matutina, 1,6601
2015-09-26,corrientes,matutina,2,9393
2015-09-26,corrientes,matutina,3,1514
2015-09-26,corrientes,matutina,4,0427
2015-09-26,corrientes,matutina,5,2015
2015-09-26,corrientes,matutina,6,6733
2015-09-26,corrientes,matutina,7,4539
2015-09-26,corrientes,matutina,8,5770
2015-09-26,corrientes,matutina,9,7331
2015-09-26,corrientes,matutina,10,8723
2015-09-26,corrientes,matutina,11,8209
2015-09-26,corrientes,matutina,12,1422
2015-09-26,corrientes,matutina,13,0166
2015-09-26,corrientes,matutina,14,0810
2015-09-26,corrientes,matutina,15,1696
2015-09-26,corrientes,matutina,16,2045
2015-09-26,corrientes,matutina,17,3327
2015-09-26,corrientes,matutina,18,5551
2015-09-26,corrientes,matutina,19,7480
2015-09-26,corrientes,matutina,20,3302
2015-09-26,corrientes,matutina,Letras,- - - 
2015-09-28,corrientes,matutina, 1,1291
2015-09-28,corrientes,matutina,2,5331
2015-09-28,corrientes,matutina,3,0939
2015-09-28,corrientes,matutina,4,0598
2015-09-28,corrientes,matutina,5,4945
2015-09-28,corrientes,matutina,6,4658
2015-09-28,corrientes,matutina,7,9677
2015-09-28,corrientes,matutina,8,3835
2015-09-28,corrientes,matutina,9,8527
2015-09-28,corrientes,matutina,10,4399
2015-09-28,corrientes,matutina,11,1505
2015-09-28,corrientes,matutina,12,0785
2015-09-28,corrientes,matutina,13,5045
2015-09-28,corrientes,matutina,14,3981
2015-09-28,corrientes,matutina,15,8165
2015-09-28,corrientes,matutina,16,3109
2015-09-28,corrientes,matutina,17,7822
2015-09-28,corrientes,matutina,18,8834
2015-09-28,corrientes,matutina,19,5572
2015-09-28,corrientes,matutina,20,4435
2015-09-28,corrientes,matutina,Letras,- - - 
2015-09-29,corrientes,matutina, 1,0797
2015-09-29,corrientes,matutina,2,5488
2015-09-29,corrientes,matutina,3,1309
2015-09-29,corrientes,matutina,4,8533
2015-09-29,corrientes,matutina,5,4963
2015-09-29,corrientes,matutina,6,1400
2015-09-29,corrientes,matutina,7,5410
2015-09-29,corrientes,matutina,8,4647
2015-09-29,corrientes,matutina,9,5890
2015-09-29,corrientes,matutina,10,2671
2015-09-29,corrientes,matutina,11,4762
2015-09-29,corrientes,matutina,12,5906
2015-09-29,corrientes,matutina,13,0464
2015-09-29,corrientes,matutina,14,6951
2015-09-29,corrientes,matutina,15,5436
2015-09-29,corrientes,matutina,16,7567
2015-09-29,corrientes,matutina,17,3353
2015-09-29,corrientes,matutina,18,6419
2015-09-29,corrientes,matutina,19,6682
2015-09-29,corrientes,matutina,20,5084
2015-09-29,corrientes,matutina,Letras,- - - 
2015-09-30,corrientes,matutina, 1,4527
2015-09-30,corrientes,matutina,2,4039
2015-09-30,corrientes,matutina,3,6091
2015-09-30,corrientes,matutina,4,4429
2015-09-30,corrientes,matutina,5,1456
2015-09-30,corrientes,matutina,6,3325
2015-09-30,corrientes,matutina,7,6610
2015-09-30,corrientes,matutina,8,9899
2015-09-30,corrientes,matutina,9,2746
2015-09-30,corrientes,matutina,10,9597
2015-09-30,corrientes,matutina,11,4587
2015-09-30,corrientes,matutina,12,4548
2015-09-30,corrientes,matutina,13,6251
2015-09-30,corrientes,matutina,14,4486
2015-09-30,corrientes,matutina,15,0621
2015-09-30,corrientes,matutina,16,7097
2015-09-30,corrientes,matutina,17,2056
2015-09-30,corrientes,matutina,18,8636
2015-09-30,corrientes,matutina,19,1765
2015-09-30,corrientes,matutina,20,9566
2015-09-30,corrientes,matutina,Letras,- - - 
2015-10-01,corrientes,matutina, 1,1367
2015-10-01,corrientes,matutina,2,7942
2015-10-01,corrientes,matutina,3,0111
2015-10-01,corrientes,matutina,4,3776
2015-10-01,corrientes,matutina,5,8983
2015-10-01,corrientes,matutina,6,1374
2015-10-01,corrientes,matutina,7,0377
2015-10-01,corrientes,matutina,8,6910
2015-10-01,corrientes,matutina,9,9600
2015-10-01,corrientes,matutina,10,6364
2015-10-01,corrientes,matutina,11,7949
2015-10-01,corrientes,matutina,12,8241
2015-10-01,corrientes,matutina,13,6173
2015-10-01,corrientes,matutina,14,6904
2015-10-01,corrientes,matutina,15,8651
2015-10-01,corrientes,matutina,16,4382
2015-10-01,corrientes,matutina,17,2128
2015-10-01,corrientes,matutina,18,7686
2015-10-01,corrientes,matutina,19,9840
2015-10-01,corrientes,matutina,20,3716
2015-10-01,corrientes,matutina,Letras,- - - 
2015-10-02,corrientes,matutina, 1,8345
2015-10-02,corrientes,matutina,2,1736
2015-10-02,corrientes,matutina,3,7293
2015-10-02,corrientes,matutina,4,8603
2015-10-02,corrientes,matutina,5,0144
2015-10-02,corrientes,matutina,6,8360
2015-10-02,corrientes,matutina,7,2632
2015-10-02,corrientes,matutina,8,7168
2015-10-02,corrientes,matutina,9,2085
2015-10-02,corrientes,matutina,10,0863
2015-10-02,corrientes,matutina,11,2095
2015-10-02,corrientes,matutina,12,6929
2015-10-02,corrientes,matutina,13,6144
2015-10-02,corrientes,matutina,14,2962
2015-10-02,corrientes,matutina,15,4026
2015-10-02,corrientes,matutina,16,2008
2015-10-02,corrientes,matutina,17,5520
2015-10-02,corrientes,matutina,18,6569
2015-10-02,corrientes,matutina,19,9299
2015-10-02,corrientes,matutina,20,9820
2015-10-02,corrientes,matutina,Letras,- - - 
2015-10-03,corrientes,matutina, 1,3006
2015-10-03,corrientes,matutina,2,6057
2015-10-03,corrientes,matutina,3,4766
2015-10-03,corrientes,matutina,4,6089
2015-10-03,corrientes,matutina,5,5063
2015-10-03,corrientes,matutina,6,5728
2015-10-03,corrientes,matutina,7,2557
2015-10-03,corrientes,matutina,8,8169
2015-10-03,corrientes,matutina,9,4729
2015-10-03,corrientes,matutina,10,8152
2015-10-03,corrientes,matutina,11,4095
2015-10-03,corrientes,matutina,12,5845
2015-10-03,corrientes,matutina,13,5732
2015-10-03,corrientes,matutina,14,0205
2015-10-03,corrientes,matutina,15,7166
2015-10-03,corrientes,matutina,16,2400
2015-10-03,corrientes,matutina,17,6913
2015-10-03,corrientes,matutina,18,1691
2015-10-03,corrientes,matutina,19,8021
2015-10-03,corrientes,matutina,20,6481
2015-10-03,corrientes,matutina,Letras,- - - 
2015-10-05,corrientes,matutina, 1,1065
2015-10-05,corrientes,matutina,2,4707
2015-10-05,corrientes,matutina,3,2827
2015-10-05,corrientes,matutina,4,0275
2015-10-05,corrientes,matutina,5,9594
2015-10-05,corrientes,matutina,6,8244
2015-10-05,corrientes,matutina,7,5443
2015-10-05,corrientes,matutina,8,1894
2015-10-05,corrientes,matutina,9,2547
2015-10-05,corrientes,matutina,10,6871
2015-10-05,corrientes,matutina,11,0338
2015-10-05,corrientes,matutina,12,0674
2015-10-05,corrientes,matutina,13,2983
2015-10-05,corrientes,matutina,14,8820
2015-10-05,corrientes,matutina,15,5074
2015-10-05,corrientes,matutina,16,3598
2015-10-05,corrientes,matutina,17,2498
2015-10-05,corrientes,matutina,18,2270
2015-10-05,corrientes,matutina,19,6665
2015-10-05,corrientes,matutina,20,3526
2015-10-05,corrientes,matutina,Letras,- - - 
2015-10-06,corrientes,matutina, 1,9055
2015-10-06,corrientes,matutina,2,4046
2015-10-06,corrientes,matutina,3,8610
2015-10-06,corrientes,matutina,4,7224
2015-10-06,corrientes,matutina,5,0208
2015-10-06,corrientes,matutina,6,1939
2015-10-06,corrientes,matutina,7,1762
2015-10-06,corrientes,matutina,8,0709
2015-10-06,corrientes,matutina,9,1585
2015-10-06,corrientes,matutina,10,5512
2015-10-06,corrientes,matutina,11,8353
2015-10-06,corrientes,matutina,12,8058
2015-10-06,corrientes,matutina,13,9779
2015-10-06,corrientes,matutina,14,4292
2015-10-06,corrientes,matutina,15,1405
2015-10-06,corrientes,matutina,16,2416
2015-10-06,corrientes,matutina,17,6163
2015-10-06,corrientes,matutina,18,1136
2015-10-06,corrientes,matutina,19,0875
2015-10-06,corrientes,matutina,20,8890
2015-10-06,corrientes,matutina,Letras,- - - 
2015-10-07,corrientes,matutina, 1,0532
2015-10-07,corrientes,matutina,2,1733
2015-10-07,corrientes,matutina,3,2391
2015-10-07,corrientes,matutina,4,8276
2015-10-07,corrientes,matutina,5,4116
2015-10-07,corrientes,matutina,6,7607
2015-10-07,corrientes,matutina,7,6209
2015-10-07,corrientes,matutina,8,7839
2015-10-07,corrientes,matutina,9,7548
2015-10-07,corrientes,matutina,10,2187
2015-10-07,corrientes,matutina,11,7447
2015-10-07,corrientes,matutina,12,6954
2015-10-07,corrientes,matutina,13,2183
2015-10-07,corrientes,matutina,14,9484
2015-10-07,corrientes,matutina,15,9808
2015-10-07,corrientes,matutina,16,5652
2015-10-07,corrientes,matutina,17,6508
2015-10-07,corrientes,matutina,18,6985
2015-10-07,corrientes,matutina,19,0687
2015-10-07,corrientes,matutina,20,2015
2015-10-07,corrientes,matutina,Letras,- - - 
2015-10-08,corrientes,matutina, 1,0415
2015-10-08,corrientes,matutina,2,4091
2015-10-08,corrientes,matutina,3,4312
2015-10-08,corrientes,matutina,4,4181
2015-10-08,corrientes,matutina,5,3794
2015-10-08,corrientes,matutina,6,1782
2015-10-08,corrientes,matutina,7,4474
2015-10-08,corrientes,matutina,8,5021
2015-10-08,corrientes,matutina,9,0388
2015-10-08,corrientes,matutina,10,5624
2015-10-08,corrientes,matutina,11,1584
2015-10-08,corrientes,matutina,12,4180
2015-10-08,corrientes,matutina,13,1672
2015-10-08,corrientes,matutina,14,8642
2015-10-08,corrientes,matutina,15,0585
2015-10-08,corrientes,matutina,16,4699
2015-10-08,corrientes,matutina,17,9293
2015-10-08,corrientes,matutina,18,1648
2015-10-08,corrientes,matutina,19,8124
2015-10-08,corrientes,matutina,20,1321
2015-10-08,corrientes,matutina,Letras,- - - 
2015-10-09,corrientes,matutina, 1,9798
2015-10-09,corrientes,matutina,2,9568
2015-10-09,corrientes,matutina,3,7974
2015-10-09,corrientes,matutina,4,5224
2015-10-09,corrientes,matutina,5,8014
2015-10-09,corrientes,matutina,6,7474
2015-10-09,corrientes,matutina,7,1581
2015-10-09,corrientes,matutina,8,5231
2015-10-09,corrientes,matutina,9,1358
2015-10-09,corrientes,matutina,10,4902
2015-10-09,corrientes,matutina,11,0177
2015-10-09,corrientes,matutina,12,1038
2015-10-09,corrientes,matutina,13,0595
2015-10-09,corrientes,matutina,14,6197
2015-10-09,corrientes,matutina,15,2699
2015-10-09,corrientes,matutina,16,9930
2015-10-09,corrientes,matutina,17,0694
2015-10-09,corrientes,matutina,18,5832
2015-10-09,corrientes,matutina,19,1033
2015-10-09,corrientes,matutina,20,8098
2015-10-09,corrientes,matutina,Letras,- - - 
2015-10-10,corrientes,matutina, 1,4193
2015-10-10,corrientes,matutina,2,7604
2015-10-10,corrientes,matutina,3,1142
2015-10-10,corrientes,matutina,4,3448
2015-10-10,corrientes,matutina,5,1070
2015-10-10,corrientes,matutina,6,0229
2015-10-10,corrientes,matutina,7,5705
2015-10-10,corrientes,matutina,8,3427
2015-10-10,corrientes,matutina,9,1208
2015-10-10,corrientes,matutina,10,6751
2015-10-10,corrientes,matutina,11,0234
2015-10-10,corrientes,matutina,12,6337
2015-10-10,corrientes,matutina,13,1242
2015-10-10,corrientes,matutina,14,9416
2015-10-10,corrientes,matutina,15,4486
2015-10-10,corrientes,matutina,16,7127
2015-10-10,corrientes,matutina,17,5786
2015-10-10,corrientes,matutina,18,9555
2015-10-10,corrientes,matutina,19,0856
2015-10-10,corrientes,matutina,20,9857
2015-10-10,corrientes,matutina,Letras,- - - 
2015-10-12,corrientes,matutina, 1,8405
2015-10-12,corrientes,matutina,2,9045
2015-10-12,corrientes,matutina,3,0840
2015-10-12,corrientes,matutina,4,3336
2015-10-12,corrientes,matutina,5,1578
2015-10-12,corrientes,matutina,6,7552
2015-10-12,corrientes,matutina,7,2468
2015-10-12,corrientes,matutina,8,0436
2015-10-12,corrientes,matutina,9,4250
2015-10-12,corrientes,matutina,10,8713
2015-10-12,corrientes,matutina,11,1779
2015-10-12,corrientes,matutina,12,4864
2015-10-12,corrientes,matutina,13,0312
