date,quiniela,period,position,result
2020-03-06,mendoza,primera,1,6342
2020-03-06,mendoza,primera,2,4131
2020-03-06,mendoza,primera,3,9499
2020-03-06,mendoza,primera,4,3691
2020-03-06,mendoza,primera,5,2698
2020-03-06,mendoza,primera,6,3171
2020-03-06,mendoza,primera,7,5441
2020-03-06,mendoza,primera,8,0611
2020-03-06,mendoza,primera,9,0276
2020-03-06,mendoza,primera,10,6392
2020-03-06,mendoza,primera,11,0225
2020-03-06,mendoza,primera,12,9331
2020-03-06,mendoza,primera,13,4912
2020-03-06,mendoza,primera,14,4348
2020-03-06,mendoza,primera,15,2272
2020-03-06,mendoza,primera,16,0938
2020-03-06,mendoza,primera,17,3806
2020-03-06,mendoza,primera,18,3727
2020-03-06,mendoza,primera,19,1645
2020-03-06,mendoza,primera,20,3551
2020-03-06,mendoza,primera,Letras,- - - 
2020-03-07,mendoza,primera,1,6609
2020-03-07,mendoza,primera,2,2618
2020-03-07,mendoza,primera,3,2043
2020-03-07,mendoza,primera,4,1206
2020-03-07,mendoza,primera,5,5930
2020-03-07,mendoza,primera,6,9853
2020-03-07,mendoza,primera,7,3940
2020-03-07,mendoza,primera,8,2606
2020-03-07,mendoza,primera,9,4674
2020-03-07,mendoza,primera,10,9738
2020-03-07,mendoza,primera,11,4240
2020-03-07,mendoza,primera,12,6355
2020-03-07,mendoza,primera,13,0777
2020-03-07,mendoza,primera,14,2775
2020-03-07,mendoza,primera,15,8470
2020-03-07,mendoza,primera,16,8676
2020-03-07,mendoza,primera,17,7455
2020-03-07,mendoza,primera,18,5417
2020-03-07,mendoza,primera,19,0263
2020-03-07,mendoza,primera,20,6646
2020-03-07,mendoza,primera,Letras,- - - 
2020-03-09,mendoza,primera,1,5949
2020-03-09,mendoza,primera,2,8293
2020-03-09,mendoza,primera,3,9893
2020-03-09,mendoza,primera,4,3493
2020-03-09,mendoza,primera,5,0920
2020-03-09,mendoza,primera,6,3943
2020-03-09,mendoza,primera,7,5633
2020-03-09,mendoza,primera,8,1282
2020-03-09,mendoza,primera,9,3767
2020-03-09,mendoza,primera,10,5382
2020-03-09,mendoza,primera,11,6040
2020-03-09,mendoza,primera,12,1576
2020-03-09,mendoza,primera,13,9817
2020-03-09,mendoza,primera,14,1687
2020-03-09,mendoza,primera,15,8023
2020-03-09,mendoza,primera,16,8445
2020-03-09,mendoza,primera,17,1771
2020-03-09,mendoza,primera,18,5918
2020-03-09,mendoza,primera,19,4245
2020-03-09,mendoza,primera,20,3088
2020-03-09,mendoza,primera,Letras,- - - 
2020-03-10,mendoza,primera,1,8980
2020-03-10,mendoza,primera,2,6642
2020-03-10,mendoza,primera,3,3234
2020-03-10,mendoza,primera,4,8800
2020-03-10,mendoza,primera,5,9776
2020-03-10,mendoza,primera,6,9011
2020-03-10,mendoza,primera,7,3955
2020-03-10,mendoza,primera,8,0189
2020-03-10,mendoza,primera,9,0586
2020-03-10,mendoza,primera,10,6524
2020-03-10,mendoza,primera,11,5255
2020-03-10,mendoza,primera,12,8758
2020-03-10,mendoza,primera,13,9806
2020-03-10,mendoza,primera,14,3386
2020-03-10,mendoza,primera,15,6567
2020-03-10,mendoza,primera,16,2141
2020-03-10,mendoza,primera,17,5321
2020-03-10,mendoza,primera,18,3031
2020-03-10,mendoza,primera,19,6637
2020-03-10,mendoza,primera,20,9017
2020-03-10,mendoza,primera,Letras,- - - 
2020-03-11,mendoza,primera,1,1350
2020-03-11,mendoza,primera,2,6821
2020-03-11,mendoza,primera,3,3825
2020-03-11,mendoza,primera,4,4844
2020-03-11,mendoza,primera,5,1675
2020-03-11,mendoza,primera,6,4486
2020-03-11,mendoza,primera,7,7808
2020-03-11,mendoza,primera,8,5580
2020-03-11,mendoza,primera,9,1352
2020-03-11,mendoza,primera,10,3484
2020-03-11,mendoza,primera,11,0558
2020-03-11,mendoza,primera,12,5720
2020-03-11,mendoza,primera,13,7306
2020-03-11,mendoza,primera,14,6369
2020-03-11,mendoza,primera,15,4097
2020-03-11,mendoza,primera,16,8021
2020-03-11,mendoza,primera,17,2310
2020-03-11,mendoza,primera,18,7243
2020-03-11,mendoza,primera,19,8211
2020-03-11,mendoza,primera,20,4710
2020-03-11,mendoza,primera,Letras,- - - 
2020-03-12,mendoza,primera,1,5901
2020-03-12,mendoza,primera,2,1441
2020-03-12,mendoza,primera,3,6094
2020-03-12,mendoza,primera,4,0310
2020-03-12,mendoza,primera,5,8903
2020-03-12,mendoza,primera,6,5267
2020-03-12,mendoza,primera,7,3833
2020-03-12,mendoza,primera,8,7345
2020-03-12,mendoza,primera,9,5298
2020-03-12,mendoza,primera,10,5819
2020-03-12,mendoza,primera,11,1267
2020-03-12,mendoza,primera,12,1871
2020-03-12,mendoza,primera,13,3602
2020-03-12,mendoza,primera,14,0430
2020-03-12,mendoza,primera,15,4276
2020-03-12,mendoza,primera,16,1950
2020-03-12,mendoza,primera,17,1097
2020-03-12,mendoza,primera,18,5909
2020-03-12,mendoza,primera,19,8474
2020-03-12,mendoza,primera,20,2145
2020-03-12,mendoza,primera,Letras,- - - 
2020-03-13,mendoza,primera,1,6908
2020-03-13,mendoza,primera,2,3350
2020-03-13,mendoza,primera,3,0494
2020-03-13,mendoza,primera,4,7639
2020-03-13,mendoza,primera,5,1468
2020-03-13,mendoza,primera,6,9995
2020-03-13,mendoza,primera,7,1943
2020-03-13,mendoza,primera,8,9574
2020-03-13,mendoza,primera,9,0431
2020-03-13,mendoza,primera,10,7316
2020-03-13,mendoza,primera,11,8675
2020-03-13,mendoza,primera,12,2169
2020-03-13,mendoza,primera,13,7157
2020-03-13,mendoza,primera,14,7798
2020-03-13,mendoza,primera,15,3871
2020-03-13,mendoza,primera,16,9492
2020-03-13,mendoza,primera,17,8799
2020-03-13,mendoza,primera,18,1253
2020-03-13,mendoza,primera,19,7004
2020-03-13,mendoza,primera,20,0943
2020-03-13,mendoza,primera,Letras,- - - 
2020-03-14,mendoza,primera,1,5790
2020-03-14,mendoza,primera,2,8080
2020-03-14,mendoza,primera,3,9683
2020-03-14,mendoza,primera,4,3442
2020-03-14,mendoza,primera,5,3388
2020-03-14,mendoza,primera,6,5509
2020-03-14,mendoza,primera,7,4609
2020-03-14,mendoza,primera,8,8014
2020-03-14,mendoza,primera,9,9599
2020-03-14,mendoza,primera,10,1611
2020-03-14,mendoza,primera,11,0565
2020-03-14,mendoza,primera,12,8071
2020-03-14,mendoza,primera,13,6491
2020-03-14,mendoza,primera,14,8777
2020-03-14,mendoza,primera,15,6951
2020-03-14,mendoza,primera,16,6910
2020-03-14,mendoza,primera,17,1654
2020-03-14,mendoza,primera,18,2110
2020-03-14,mendoza,primera,19,6082
2020-03-14,mendoza,primera,20,9381
2020-03-14,mendoza,primera,Letras,- - - 
2020-03-16,mendoza,primera,1,3435
2020-03-16,mendoza,primera,2,9108
2020-03-16,mendoza,primera,3,6168
2020-03-16,mendoza,primera,4,3320
2020-03-16,mendoza,primera,5,0574
2020-03-16,mendoza,primera,6,5281
2020-03-16,mendoza,primera,7,3997
2020-03-16,mendoza,primera,8,1214
2020-03-16,mendoza,primera,9,0176
2020-03-16,mendoza,primera,10,8962
2020-03-16,mendoza,primera,11,3470
2020-03-16,mendoza,primera,12,5365
2020-03-16,mendoza,primera,13,8862
2020-03-16,mendoza,primera,14,6530
2020-03-16,mendoza,primera,15,3673
2020-03-16,mendoza,primera,16,5355
2020-03-16,mendoza,primera,17,0642
2020-03-16,mendoza,primera,18,8083
2020-03-16,mendoza,primera,19,9971
2020-03-16,mendoza,primera,20,9328
2020-03-16,mendoza,primera,Letras,- - - 
2020-03-17,mendoza,primera,1,6177
2020-03-17,mendoza,primera,2,5366
2020-03-17,mendoza,primera,3,0858
2020-03-17,mendoza,primera,4,9870
2020-03-17,mendoza,primera,5,1873
2020-03-17,mendoza,primera,6,4628
2020-03-17,mendoza,primera,7,9495
2020-03-17,mendoza,primera,8,9708
2020-03-17,mendoza,primera,9,4231
2020-03-17,mendoza,primera,10,3967
2020-03-17,mendoza,primera,11,0508
2020-03-17,mendoza,primera,12,3990
2020-03-17,mendoza,primera,13,6783
2020-03-17,mendoza,primera,14,8345
2020-03-17,mendoza,primera,15,0789
2020-03-17,mendoza,primera,16,5875
2020-03-17,mendoza,primera,17,0818
2020-03-17,mendoza,primera,18,6871
2020-03-17,mendoza,primera,19,9719
2020-03-17,mendoza,primera,20,8545
2020-03-17,mendoza,primera,Letras,- - - 
2020-03-18,mendoza,primera,1,6829
2020-03-18,mendoza,primera,2,0129
2020-03-18,mendoza,primera,3,4130
2020-03-18,mendoza,primera,4,5947
2020-03-18,mendoza,primera,5,8980
2020-03-18,mendoza,primera,6,5061
2020-03-18,mendoza,primera,7,1570
2020-03-18,mendoza,primera,8,7230
2020-03-18,mendoza,primera,9,2339
2020-03-18,mendoza,primera,10,7555
2020-03-18,mendoza,primera,11,3927
2020-03-18,mendoza,primera,12,0306
2020-03-18,mendoza,primera,13,8740
2020-03-18,mendoza,primera,14,5514
2020-03-18,mendoza,primera,15,7959
2020-03-18,mendoza,primera,16,1506
2020-03-18,mendoza,primera,17,9645
2020-03-18,mendoza,primera,18,0588
2020-03-18,mendoza,primera,19,3770
2020-03-18,mendoza,primera,20,0221
2020-03-18,mendoza,primera,Letras,- - - 
2020-03-19,mendoza,primera,1,4303
2020-03-19,mendoza,primera,2,7068
2020-03-19,mendoza,primera,3,6484
2020-03-19,mendoza,primera,4,8994
2020-03-19,mendoza,primera,5,9353
2020-03-19,mendoza,primera,6,8018
2020-03-19,mendoza,primera,7,1923
2020-03-19,mendoza,primera,8,3001
2020-03-19,mendoza,primera,9,6313
2020-03-19,mendoza,primera,10,2903
2020-03-19,mendoza,primera,11,1757
2020-03-19,mendoza,primera,12,3762
2020-03-19,mendoza,primera,13,8320
2020-03-19,mendoza,primera,14,4638
2020-03-19,mendoza,primera,15,5801
2020-03-19,mendoza,primera,16,1569
2020-03-19,mendoza,primera,17,6349
2020-03-19,mendoza,primera,18,4985
2020-03-19,mendoza,primera,19,8124
2020-03-19,mendoza,primera,20,8042
2020-03-19,mendoza,primera,Letras,- - - 
2020-05-14,mendoza,primera,1,8741
2020-05-14,mendoza,primera,2,1260
2020-05-14,mendoza,primera,3,1195
2020-05-14,mendoza,primera,4,2664
2020-05-14,mendoza,primera,5,8504
2020-05-14,mendoza,primera,6,5989
2020-05-14,mendoza,primera,7,0632
2020-05-14,mendoza,primera,8,9013
2020-05-14,mendoza,primera,9,4715
2020-05-14,mendoza,primera,10,4011
2020-05-14,mendoza,primera,11,9100
2020-05-14,mendoza,primera,12,2670
2020-05-14,mendoza,primera,13,0524
2020-05-14,mendoza,primera,14,2393
2020-05-14,mendoza,primera,15,4512
2020-05-14,mendoza,primera,16,0799
2020-05-14,mendoza,primera,17,7427
2020-05-14,mendoza,primera,18,0343
2020-05-14,mendoza,primera,19,4982
2020-05-14,mendoza,primera,20,0828
2020-05-14,mendoza,primera,Letras,- - - 
2020-05-15,mendoza,primera,1,1322
2020-05-15,mendoza,primera,2,7908
2020-05-15,mendoza,primera,3,6879
2020-05-15,mendoza,primera,4,9560
2020-05-15,mendoza,primera,5,6082
2020-05-15,mendoza,primera,6,6943
2020-05-15,mendoza,primera,7,6477
2020-05-15,mendoza,primera,8,2060
2020-05-15,mendoza,primera,9,7996
2020-05-15,mendoza,primera,10,3630
2020-05-15,mendoza,primera,11,6291
2020-05-15,mendoza,primera,12,9275
2020-05-15,mendoza,primera,13,1967
2020-05-15,mendoza,primera,14,5881
2020-05-15,mendoza,primera,15,6460
2020-05-15,mendoza,primera,16,7011
2020-05-15,mendoza,primera,17,0805
2020-05-15,mendoza,primera,18,2862
2020-05-15,mendoza,primera,19,8030
2020-05-15,mendoza,primera,20,0388
2020-05-15,mendoza,primera,Letras,- - - 
2020-05-16,mendoza,primera,1,6804
2020-05-16,mendoza,primera,2,6137
2020-05-16,mendoza,primera,3,2598
2020-05-16,mendoza,primera,4,8875
2020-05-16,mendoza,primera,5,9691
2020-05-16,mendoza,primera,6,8379
2020-05-16,mendoza,primera,7,1658
2020-05-16,mendoza,primera,8,2957
2020-05-16,mendoza,primera,9,1558
2020-05-16,mendoza,primera,10,5024
2020-05-16,mendoza,primera,11,0905
2020-05-16,mendoza,primera,12,1100
2020-05-16,mendoza,primera,13,8007
2020-05-16,mendoza,primera,14,5361
2020-05-16,mendoza,primera,15,7985
2020-05-16,mendoza,primera,16,5008
2020-05-16,mendoza,primera,17,8881
2020-05-16,mendoza,primera,18,4615
2020-05-16,mendoza,primera,19,6641
2020-05-16,mendoza,primera,20,5515
2020-05-16,mendoza,primera,Letras,- - - 
2020-05-18,mendoza,primera,1,8355
2020-05-18,mendoza,primera,2,8402
2020-05-18,mendoza,primera,3,4797
2020-05-18,mendoza,primera,4,4575
2020-05-18,mendoza,primera,5,0087
2020-05-18,mendoza,primera,6,6340
2020-05-18,mendoza,primera,7,0424
2020-05-18,mendoza,primera,8,9826
2020-05-18,mendoza,primera,9,9166
2020-05-18,mendoza,primera,10,2658
2020-05-18,mendoza,primera,11,0760
2020-05-18,mendoza,primera,12,4046
2020-05-18,mendoza,primera,13,3821
2020-05-18,mendoza,primera,14,7156
2020-05-18,mendoza,primera,15,1996
2020-05-18,mendoza,primera,16,7727
2020-05-18,mendoza,primera,17,8547
2020-05-18,mendoza,primera,18,2924
2020-05-18,mendoza,primera,19,5586
2020-05-18,mendoza,primera,20,9589
2020-05-18,mendoza,primera,Letras,- - - 
2020-05-19,mendoza,primera,1,9227
2020-05-19,mendoza,primera,2,1554
2020-05-19,mendoza,primera,3,4937
2020-05-19,mendoza,primera,4,9291
2020-05-19,mendoza,primera,5,5955
2020-05-19,mendoza,primera,6,3215
2020-05-19,mendoza,primera,7,7437
2020-05-19,mendoza,primera,8,8350
2020-05-19,mendoza,primera,9,7251
2020-05-19,mendoza,primera,10,3569
2020-05-19,mendoza,primera,11,7454
2020-05-19,mendoza,primera,12,6198
2020-05-19,mendoza,primera,13,5192
2020-05-19,mendoza,primera,14,8959
2020-05-19,mendoza,primera,15,6089
2020-05-19,mendoza,primera,16,9239
2020-05-19,mendoza,primera,17,4862
2020-05-19,mendoza,primera,18,3712
2020-05-19,mendoza,primera,19,7271
2020-05-19,mendoza,primera,20,7369
2020-05-19,mendoza,primera,Letras,- - - 
2020-05-20,mendoza,primera,1,3191
2020-05-20,mendoza,primera,2,4257
2020-05-20,mendoza,primera,3,2928
2020-05-20,mendoza,primera,4,6751
2020-05-20,mendoza,primera,5,2405
2020-05-20,mendoza,primera,6,5117
2020-05-20,mendoza,primera,7,2858
2020-05-20,mendoza,primera,8,7558
2020-05-20,mendoza,primera,9,0953
2020-05-20,mendoza,primera,10,4279
2020-05-20,mendoza,primera,11,0550
2020-05-20,mendoza,primera,12,3631
2020-05-20,mendoza,primera,13,7743
2020-05-20,mendoza,primera,14,4857
2020-05-20,mendoza,primera,15,1310
2020-05-20,mendoza,primera,16,3172
2020-05-20,mendoza,primera,17,0682
2020-05-20,mendoza,primera,18,0623
2020-05-20,mendoza,primera,19,7218
2020-05-20,mendoza,primera,20,2920
2020-05-20,mendoza,primera,Letras,- - - 
2020-05-21,mendoza,primera,1,4532
2020-05-21,mendoza,primera,2,8036
2020-05-21,mendoza,primera,3,2963
2020-05-21,mendoza,primera,4,7189
2020-05-21,mendoza,primera,5,3882
2020-05-21,mendoza,primera,6,6825
2020-05-21,mendoza,primera,7,0602
2020-05-21,mendoza,primera,8,7229
2020-05-21,mendoza,primera,9,5930
2020-05-21,mendoza,primera,10,6226
2020-05-21,mendoza,primera,11,4975
2020-05-21,mendoza,primera,12,3343
2020-05-21,mendoza,primera,13,8358
2020-05-21,mendoza,primera,14,8754
2020-05-21,mendoza,primera,15,3821
2020-05-21,mendoza,primera,16,9380
2020-05-21,mendoza,primera,17,9579
2020-05-21,mendoza,primera,18,1573
2020-05-21,mendoza,primera,19,3143
2020-05-21,mendoza,primera,20,0811
2020-05-21,mendoza,primera,Letras,- - - 
2020-05-22,mendoza,primera,1,0815
2020-05-22,mendoza,primera,2,7846
2020-05-22,mendoza,primera,3,4507
2020-05-22,mendoza,primera,4,6309
2020-05-22,mendoza,primera,5,1872
2020-05-22,mendoza,primera,6,1748
2020-05-22,mendoza,primera,7,8904
2020-05-22,mendoza,primera,8,5336
2020-05-22,mendoza,primera,9,2678
2020-05-22,mendoza,primera,10,1476
2020-05-22,mendoza,primera,11,0478
2020-05-22,mendoza,primera,12,5759
2020-05-22,mendoza,primera,13,9243
2020-05-22,mendoza,primera,14,2155
2020-05-22,mendoza,primera,15,7657
2020-05-22,mendoza,primera,16,7766
2020-05-22,mendoza,primera,17,0308
2020-05-22,mendoza,primera,18,5835
2020-05-22,mendoza,primera,19,6360
2020-05-22,mendoza,primera,20,9608
2020-05-22,mendoza,primera,Letras,- - - 
2020-05-23,mendoza,primera,1,6544
2020-05-23,mendoza,primera,2,5673
2020-05-23,mendoza,primera,3,9720
2020-05-23,mendoza,primera,4,7414
2020-05-23,mendoza,primera,5,0130
2020-05-23,mendoza,primera,6,9605
2020-05-23,mendoza,primera,7,2789
2020-05-23,mendoza,primera,8,7239
2020-05-23,mendoza,primera,9,6961
2020-05-23,mendoza,primera,10,5988
2020-05-23,mendoza,primera,11,0427
2020-05-23,mendoza,primera,12,9974
2020-05-23,mendoza,primera,13,3913
2020-05-23,mendoza,primera,14,9887
2020-05-23,mendoza,primera,15,8625
2020-05-23,mendoza,primera,16,8961
2020-05-23,mendoza,primera,17,5394
2020-05-23,mendoza,primera,18,3522
2020-05-23,mendoza,primera,19,7107
2020-05-23,mendoza,primera,20,2840
2020-05-23,mendoza,primera,Letras,- - - 
2020-05-26,mendoza,primera,1,6755
2020-05-26,mendoza,primera,2,9069
2020-05-26,mendoza,primera,3,0607
2020-05-26,mendoza,primera,4,7232
2020-05-26,mendoza,primera,5,4846
2020-05-26,mendoza,primera,6,0843
2020-05-26,mendoza,primera,7,1980
2020-05-26,mendoza,primera,8,8225
2020-05-26,mendoza,primera,9,2318
2020-05-26,mendoza,primera,10,3560
2020-05-26,mendoza,primera,11,8210
2020-05-26,mendoza,primera,12,4294
2020-05-26,mendoza,primera,13,1972
2020-05-26,mendoza,primera,14,2401
2020-05-26,mendoza,primera,15,0379
2020-05-26,mendoza,primera,16,3605
2020-05-26,mendoza,primera,17,0322
2020-05-26,mendoza,primera,18,1870
2020-05-26,mendoza,primera,19,6200
2020-05-26,mendoza,primera,20,7886
2020-05-26,mendoza,primera,Letras,- - - 
2020-05-27,mendoza,primera,1,5372
2020-05-27,mendoza,primera,2,4846
2020-05-27,mendoza,primera,3,9127
2020-05-27,mendoza,primera,4,1048
2020-05-27,mendoza,primera,5,9705
2020-05-27,mendoza,primera,6,9839
2020-05-27,mendoza,primera,7,8649
2020-05-27,mendoza,primera,8,9905
2020-05-27,mendoza,primera,9,4293
2020-05-27,mendoza,primera,10,3327
2020-05-27,mendoza,primera,11,6618
2020-05-27,mendoza,primera,12,9234
2020-05-27,mendoza,primera,13,7544
2020-05-27,mendoza,primera,14,4876
2020-05-27,mendoza,primera,15,1053
2020-05-27,mendoza,primera,16,3950
2020-05-27,mendoza,primera,17,1321
2020-05-27,mendoza,primera,18,9925
2020-05-27,mendoza,primera,19,9392
2020-05-27,mendoza,primera,20,3704
2020-05-27,mendoza,primera,Letras,- - - 
2020-05-28,mendoza,primera,1,7139
2020-05-28,mendoza,primera,2,0237
2020-05-28,mendoza,primera,3,4543
2020-05-28,mendoza,primera,4,0972
2020-05-28,mendoza,primera,5,2981
2020-05-28,mendoza,primera,6,1249
2020-05-28,mendoza,primera,7,3925
2020-05-28,mendoza,primera,8,6507
2020-05-28,mendoza,primera,9,6099
2020-05-28,mendoza,primera,10,8960
2020-05-28,mendoza,primera,11,0337
2020-05-28,mendoza,primera,12,0629
2020-05-28,mendoza,primera,13,0831
2020-05-28,mendoza,primera,14,9316
2020-05-28,mendoza,primera,15,9303
2020-05-28,mendoza,primera,16,4826
2020-05-28,mendoza,primera,17,8760
2020-05-28,mendoza,primera,18,7250
2020-05-28,mendoza,primera,19,7199
2020-05-28,mendoza,primera,20,7171
2020-05-28,mendoza,primera,Letras,- - - 
2020-05-29,mendoza,primera,1,2917
2020-05-29,mendoza,primera,2,7810
2020-05-29,mendoza,primera,3,8947
2020-05-29,mendoza,primera,4,7222
2020-05-29,mendoza,primera,5,9281
2020-05-29,mendoza,primera,6,5303
2020-05-29,mendoza,primera,7,4954
2020-05-29,mendoza,primera,8,8058
2020-05-29,mendoza,primera,9,1024
2020-05-29,mendoza,primera,10,2108
2020-05-29,mendoza,primera,11,6483
2020-05-29,mendoza,primera,12,7999
2020-05-29,mendoza,primera,13,5731
2020-05-29,mendoza,primera,14,8789
2020-05-29,mendoza,primera,15,8374
2020-05-29,mendoza,primera,16,5643
2020-05-29,mendoza,primera,17,6976
2020-05-29,mendoza,primera,18,2899
2020-05-29,mendoza,primera,19,7328
2020-05-29,mendoza,primera,20,7508
2020-05-29,mendoza,primera,Letras,- - - 
2020-05-30,mendoza,primera,1,3862
2020-05-30,mendoza,primera,2,5538
2020-05-30,mendoza,primera,3,2414
2020-05-30,mendoza,primera,4,2126
2020-05-30,mendoza,primera,5,4832
2020-05-30,mendoza,primera,6,2325
2020-05-30,mendoza,primera,7,5292
2020-05-30,mendoza,primera,8,4957
2020-05-30,mendoza,primera,9,3442
2020-05-30,mendoza,primera,10,4343
2020-05-30,mendoza,primera,11,7312
2020-05-30,mendoza,primera,12,6227
2020-05-30,mendoza,primera,13,9417
2020-05-30,mendoza,primera,14,4375
2020-05-30,mendoza,primera,15,3475
2020-05-30,mendoza,primera,16,1545
2020-05-30,mendoza,primera,17,8583
2020-05-30,mendoza,primera,18,6212
2020-05-30,mendoza,primera,19,6022
2020-05-30,mendoza,primera,20,5982
2020-05-30,mendoza,primera,Letras,- - - 
2020-06-01,mendoza,primera,1,8509
2020-06-01,mendoza,primera,2,6480
2020-06-01,mendoza,primera,3,2684
2020-06-01,mendoza,primera,4,8475
2020-06-01,mendoza,primera,5,9799
2020-06-01,mendoza,primera,6,6360
2020-06-01,mendoza,primera,7,8539
2020-06-01,mendoza,primera,8,9929
2020-06-01,mendoza,primera,9,2493
2020-06-01,mendoza,primera,10,9440
2020-06-01,mendoza,primera,11,9925
2020-06-01,mendoza,primera,12,2819
2020-06-01,mendoza,primera,13,5709
2020-06-01,mendoza,primera,14,3690
2020-06-01,mendoza,primera,15,2497
2020-06-01,mendoza,primera,16,5336
2020-06-01,mendoza,primera,17,6533
2020-06-01,mendoza,primera,18,2183
2020-06-01,mendoza,primera,19,1195
2020-06-01,mendoza,primera,20,8590
2020-06-01,mendoza,primera,Letras,- - - 
2020-06-02,mendoza,primera,1,0736
2020-06-02,mendoza,primera,2,4146
2020-06-02,mendoza,primera,3,5464
2020-06-02,mendoza,primera,4,6167
2020-06-02,mendoza,primera,5,1604
2020-06-02,mendoza,primera,6,7632
2020-06-02,mendoza,primera,7,0023
2020-06-02,mendoza,primera,8,7203
2020-06-02,mendoza,primera,9,3866
2020-06-02,mendoza,primera,10,4356
2020-06-02,mendoza,primera,11,3165
2020-06-02,mendoza,primera,12,4187
2020-06-02,mendoza,primera,13,0521
2020-06-02,mendoza,primera,14,1179
2020-06-02,mendoza,primera,15,1797
2020-06-02,mendoza,primera,16,3392
2020-06-02,mendoza,primera,17,4755
2020-06-02,mendoza,primera,18,4141
2020-06-02,mendoza,primera,19,8429
2020-06-02,mendoza,primera,20,3987
2020-06-02,mendoza,primera,Letras,- - - 
2020-06-03,mendoza,primera,1,2237
2020-06-03,mendoza,primera,2,9714
2020-06-03,mendoza,primera,3,4154
2020-06-03,mendoza,primera,4,8054
2020-06-03,mendoza,primera,5,9196
2020-06-03,mendoza,primera,6,0778
2020-06-03,mendoza,primera,7,1489
2020-06-03,mendoza,primera,8,7897
2020-06-03,mendoza,primera,9,7998
2020-06-03,mendoza,primera,10,5048
2020-06-03,mendoza,primera,11,0179
2020-06-03,mendoza,primera,12,6932
2020-06-03,mendoza,primera,13,8745
2020-06-03,mendoza,primera,14,6342
2020-06-03,mendoza,primera,15,7945
2020-06-03,mendoza,primera,16,6381
2020-06-03,mendoza,primera,17,8087
2020-06-03,mendoza,primera,18,8846
2020-06-03,mendoza,primera,19,0494
2020-06-03,mendoza,primera,20,9064
2020-06-03,mendoza,primera,Letras,- - - 
2020-06-04,mendoza,primera,1,1843
2020-06-04,mendoza,primera,2,2645
2020-06-04,mendoza,primera,3,1888
2020-06-04,mendoza,primera,4,5463
2020-06-04,mendoza,primera,5,9447
2020-06-04,mendoza,primera,6,1638
2020-06-04,mendoza,primera,7,5760
2020-06-04,mendoza,primera,8,6304
2020-06-04,mendoza,primera,9,9495
2020-06-04,mendoza,primera,10,1283
2020-06-04,mendoza,primera,11,2854
2020-06-04,mendoza,primera,12,9041
2020-06-04,mendoza,primera,13,9974
2020-06-04,mendoza,primera,14,1894
2020-06-04,mendoza,primera,15,2518
2020-06-04,mendoza,primera,16,3239
2020-06-04,mendoza,primera,17,9967
2020-06-04,mendoza,primera,18,3503
2020-06-04,mendoza,primera,19,7429
2020-06-04,mendoza,primera,20,6966
2020-06-04,mendoza,primera,Letras,- - - 
2020-06-05,mendoza,primera,1,6493
2020-06-05,mendoza,primera,2,5749
2020-06-05,mendoza,primera,3,6170
2020-06-05,mendoza,primera,4,1110
2020-06-05,mendoza,primera,5,4197
2020-06-05,mendoza,primera,6,4028
2020-06-05,mendoza,primera,7,9744
2020-06-05,mendoza,primera,8,8044
2020-06-05,mendoza,primera,9,7156
2020-06-05,mendoza,primera,10,8404
2020-06-05,mendoza,primera,11,7853
2020-06-05,mendoza,primera,12,5291
2020-06-05,mendoza,primera,13,5790
2020-06-05,mendoza,primera,14,5332
2020-06-05,mendoza,primera,15,6015
2020-06-05,mendoza,primera,16,2305
2020-06-05,mendoza,primera,17,9922
2020-06-05,mendoza,primera,18,4599
2020-06-05,mendoza,primera,19,5149
2020-06-05,mendoza,primera,20,9938
2020-06-05,mendoza,primera,Letras,- - - 
2020-06-06,mendoza,primera,1,7963
2020-06-06,mendoza,primera,2,6814
2020-06-06,mendoza,primera,3,6077
2020-06-06,mendoza,primera,4,7891
2020-06-06,mendoza,primera,5,8324
2020-06-06,mendoza,primera,6,8994
2020-06-06,mendoza,primera,7,0670
2020-06-06,mendoza,primera,8,1719
2020-06-06,mendoza,primera,9,6535
2020-06-06,mendoza,primera,10,9984
2020-06-06,mendoza,primera,11,2705
2020-06-06,mendoza,primera,12,6743
2020-06-06,mendoza,primera,13,1468
2020-06-06,mendoza,primera,14,1051
2020-06-06,mendoza,primera,15,4237
2020-06-06,mendoza,primera,16,8852
2020-06-06,mendoza,primera,17,7602
2020-06-06,mendoza,primera,18,7161
2020-06-06,mendoza,primera,19,1256
2020-06-06,mendoza,primera,20,3294
2020-06-06,mendoza,primera,Letras,- - - 
2020-06-08,mendoza,primera,1,6588
2020-06-08,mendoza,primera,2,8923
2020-06-08,mendoza,primera,3,8136
2020-06-08,mendoza,primera,4,7047
2020-06-08,mendoza,primera,5,8284
2020-06-08,mendoza,primera,6,5955
2020-06-08,mendoza,primera,7,8400
2020-06-08,mendoza,primera,8,0934
2020-06-08,mendoza,primera,9,8344
2020-06-08,mendoza,primera,10,3385
2020-06-08,mendoza,primera,11,3523
2020-06-08,mendoza,primera,12,3054
2020-06-08,mendoza,primera,13,7962
2020-06-08,mendoza,primera,14,1036
2020-06-08,mendoza,primera,15,4079
2020-06-08,mendoza,primera,16,3668
2020-06-08,mendoza,primera,17,6559
2020-06-08,mendoza,primera,18,4585
2020-06-08,mendoza,primera,19,0118
2020-06-08,mendoza,primera,20,8466
