date,quiniela,period,position,result
2018-08-02,misiones,primera,6,4017
2018-08-02,misiones,primera,7,3938
2018-08-02,misiones,primera,8,4650
2018-08-02,misiones,primera,9,4325
2018-08-02,misiones,primera,10,6598
2018-08-02,misiones,primera,11,6840
2018-08-02,misiones,primera,12,2164
2018-08-02,misiones,primera,13,3126
2018-08-02,misiones,primera,14,6255
2018-08-02,misiones,primera,15,7381
2018-08-02,misiones,primera,16,0125
2018-08-02,misiones,primera,17,8944
2018-08-02,misiones,primera,18,1099
2018-08-02,misiones,primera,19,4932
2018-08-02,misiones,primera,20,2139
2018-08-02,misiones,primera,Letras,- - - 
2018-08-03,misiones,primera,1,2689
2018-08-03,misiones,primera,2,0487
2018-08-03,misiones,primera,3,7209
2018-08-03,misiones,primera,4,3873
2018-08-03,misiones,primera,5,5634
2018-08-03,misiones,primera,6,9958
2018-08-03,misiones,primera,7,6266
2018-08-03,misiones,primera,8,8463
2018-08-03,misiones,primera,9,2746
2018-08-03,misiones,primera,10,2008
2018-08-03,misiones,primera,11,7714
2018-08-03,misiones,primera,12,9541
2018-08-03,misiones,primera,13,8879
2018-08-03,misiones,primera,14,4707
2018-08-03,misiones,primera,15,7167
2018-08-03,misiones,primera,16,7758
2018-08-03,misiones,primera,17,2254
2018-08-03,misiones,primera,18,6096
2018-08-03,misiones,primera,19,3537
2018-08-03,misiones,primera,20,1525
2018-08-03,misiones,primera,Letras,- - - 
2018-08-04,misiones,primera,1,1989
2018-08-04,misiones,primera,2,0008
2018-08-04,misiones,primera,3,1932
2018-08-04,misiones,primera,4,2245
2018-08-04,misiones,primera,5,8408
2018-08-04,misiones,primera,6,4308
2018-08-04,misiones,primera,7,1838
2018-08-04,misiones,primera,8,5021
2018-08-04,misiones,primera,9,7118
2018-08-04,misiones,primera,10,1109
2018-08-04,misiones,primera,11,5969
2018-08-04,misiones,primera,12,4704
2018-08-04,misiones,primera,13,3607
2018-08-04,misiones,primera,14,6172
2018-08-04,misiones,primera,15,9592
2018-08-04,misiones,primera,16,2404
2018-08-04,misiones,primera,17,0436
2018-08-04,misiones,primera,18,1148
2018-08-04,misiones,primera,19,8502
2018-08-04,misiones,primera,20,9569
2018-08-04,misiones,primera,Letras,- - - 
2018-08-06,misiones,primera,1,6088
2018-08-06,misiones,primera,2,3940
2018-08-06,misiones,primera,3,5994
2018-08-06,misiones,primera,4,0220
2018-08-06,misiones,primera,5,7903
2018-08-06,misiones,primera,6,4591
2018-08-06,misiones,primera,7,9762
2018-08-06,misiones,primera,8,0519
2018-08-06,misiones,primera,9,7962
2018-08-06,misiones,primera,10,4451
2018-08-06,misiones,primera,11,8165
2018-08-06,misiones,primera,12,2374
2018-08-06,misiones,primera,13,1617
2018-08-06,misiones,primera,14,2615
2018-08-06,misiones,primera,15,2581
2018-08-06,misiones,primera,16,6187
2018-08-06,misiones,primera,17,3888
2018-08-06,misiones,primera,18,5477
2018-08-06,misiones,primera,19,4183
2018-08-06,misiones,primera,20,0770
2018-08-06,misiones,primera,Letras,- - - 
2018-08-07,misiones,primera,1,7497
2018-08-07,misiones,primera,2,7610
2018-08-07,misiones,primera,3,6702
2018-08-07,misiones,primera,4,7902
2018-08-07,misiones,primera,5,8036
2018-08-07,misiones,primera,6,2779
2018-08-07,misiones,primera,7,4906
2018-08-07,misiones,primera,8,1202
2018-08-07,misiones,primera,9,0881
2018-08-07,misiones,primera,10,0387
2018-08-07,misiones,primera,11,4665
2018-08-07,misiones,primera,12,3876
2018-08-07,misiones,primera,13,8279
2018-08-07,misiones,primera,14,7806
2018-08-07,misiones,primera,15,3100
2018-08-07,misiones,primera,16,5261
2018-08-07,misiones,primera,17,2408
2018-08-07,misiones,primera,18,8632
2018-08-07,misiones,primera,19,0556
2018-08-07,misiones,primera,20,8903
2018-08-07,misiones,primera,Letras,- - - 
2018-08-08,misiones,primera,1,1388
2018-08-08,misiones,primera,2,8587
2018-08-08,misiones,primera,3,4343
2018-08-08,misiones,primera,4,0513
2018-08-08,misiones,primera,5,3528
2018-08-08,misiones,primera,6,2566
2018-08-08,misiones,primera,7,6551
2018-08-08,misiones,primera,8,0229
2018-08-08,misiones,primera,9,2386
2018-08-08,misiones,primera,10,1841
2018-08-08,misiones,primera,11,9564
2018-08-08,misiones,primera,12,5383
2018-08-08,misiones,primera,13,0563
2018-08-08,misiones,primera,14,9604
2018-08-08,misiones,primera,15,5196
2018-08-08,misiones,primera,16,7671
2018-08-08,misiones,primera,17,2947
2018-08-08,misiones,primera,18,5512
2018-08-08,misiones,primera,19,6829
2018-08-08,misiones,primera,20,0020
2018-08-08,misiones,primera,Letras,- - - 
2018-08-09,misiones,primera,1,3479
2018-08-09,misiones,primera,2,9355
2018-08-09,misiones,primera,3,1814
2018-08-09,misiones,primera,4,2899
2018-08-09,misiones,primera,5,9655
2018-08-09,misiones,primera,6,2451
2018-08-09,misiones,primera,7,3665
2018-08-09,misiones,primera,8,4069
2018-08-09,misiones,primera,9,6272
2018-08-09,misiones,primera,10,6106
2018-08-09,misiones,primera,11,2048
2018-08-09,misiones,primera,12,0464
2018-08-09,misiones,primera,13,8287
2018-08-09,misiones,primera,14,0611
2018-08-09,misiones,primera,15,3784
2018-08-09,misiones,primera,16,5772
2018-08-09,misiones,primera,17,2161
2018-08-09,misiones,primera,18,1514
2018-08-09,misiones,primera,19,4968
2018-08-09,misiones,primera,20,2298
2018-08-09,misiones,primera,Letras,- - - 
2018-08-10,misiones,primera,1,4593
2018-08-10,misiones,primera,2,1821
2018-08-10,misiones,primera,3,0998
2018-08-10,misiones,primera,4,8464
2018-08-10,misiones,primera,5,3779
2018-08-10,misiones,primera,6,6462
2018-08-10,misiones,primera,7,5517
2018-08-10,misiones,primera,8,6767
2018-08-10,misiones,primera,9,8509
2018-08-10,misiones,primera,10,7519
2018-08-10,misiones,primera,11,8124
2018-08-10,misiones,primera,12,2341
2018-08-10,misiones,primera,13,3542
2018-08-10,misiones,primera,14,7488
2018-08-10,misiones,primera,15,9573
2018-08-10,misiones,primera,16,0452
2018-08-10,misiones,primera,17,4270
2018-08-10,misiones,primera,18,8528
2018-08-10,misiones,primera,19,5498
2018-08-10,misiones,primera,20,6729
2018-08-10,misiones,primera,Letras,- - - 
2018-08-11,misiones,primera,1,4900
2018-08-11,misiones,primera,2,0722
2018-08-11,misiones,primera,3,2988
2018-08-11,misiones,primera,4,2705
2018-08-11,misiones,primera,5,2067
2018-08-11,misiones,primera,6,7983
2018-08-11,misiones,primera,7,8511
2018-08-11,misiones,primera,8,5878
2018-08-11,misiones,primera,9,9449
2018-08-11,misiones,primera,10,3931
2018-08-11,misiones,primera,11,6586
2018-08-11,misiones,primera,12,2441
2018-08-11,misiones,primera,13,0493
2018-08-11,misiones,primera,14,2517
2018-08-11,misiones,primera,15,3146
2018-08-11,misiones,primera,16,8838
2018-08-11,misiones,primera,17,7967
2018-08-11,misiones,primera,18,8324
2018-08-11,misiones,primera,19,1506
2018-08-11,misiones,primera,20,6834
2018-08-11,misiones,primera,Letras,- - - 
2018-08-13,misiones,primera,1,3721
2018-08-13,misiones,primera,2,3009
2018-08-13,misiones,primera,3,7653
2018-08-13,misiones,primera,4,1555
2018-08-13,misiones,primera,5,8544
2018-08-13,misiones,primera,6,1006
2018-08-13,misiones,primera,7,6259
2018-08-13,misiones,primera,8,1326
2018-08-13,misiones,primera,9,4444
2018-08-13,misiones,primera,10,2041
2018-08-13,misiones,primera,11,6395
2018-08-13,misiones,primera,12,7325
2018-08-13,misiones,primera,13,4025
2018-08-13,misiones,primera,14,7378
2018-08-13,misiones,primera,15,1163
2018-08-13,misiones,primera,16,3419
2018-08-13,misiones,primera,17,7701
2018-08-13,misiones,primera,18,4955
2018-08-13,misiones,primera,19,1762
2018-08-13,misiones,primera,20,8882
2018-08-13,misiones,primera,Letras,- - - 
2018-08-14,misiones,primera,1,5505
2018-08-14,misiones,primera,2,4258
2018-08-14,misiones,primera,3,1757
2018-08-14,misiones,primera,4,0026
2018-08-14,misiones,primera,5,5082
2018-08-14,misiones,primera,6,0659
2018-08-14,misiones,primera,7,0992
2018-08-14,misiones,primera,8,9695
2018-08-14,misiones,primera,9,8406
2018-08-14,misiones,primera,10,9209
2018-08-14,misiones,primera,11,5047
2018-08-14,misiones,primera,12,1251
2018-08-14,misiones,primera,13,5011
2018-08-14,misiones,primera,14,1555
2018-08-14,misiones,primera,15,2525
2018-08-14,misiones,primera,16,7807
2018-08-14,misiones,primera,17,2795
2018-08-14,misiones,primera,18,0730
2018-08-14,misiones,primera,19,8377
2018-08-14,misiones,primera,20,8732
2018-08-14,misiones,primera,Letras,- - - 
2018-08-15,misiones,primera,1,4567
2018-08-15,misiones,primera,2,1258
2018-08-15,misiones,primera,3,4326
2018-08-15,misiones,primera,4,9644
2018-08-15,misiones,primera,5,5590
2018-08-15,misiones,primera,6,2404
2018-08-15,misiones,primera,7,1225
2018-08-15,misiones,primera,8,5348
2018-08-15,misiones,primera,9,2022
2018-08-15,misiones,primera,10,2546
2018-08-15,misiones,primera,11,6068
2018-08-15,misiones,primera,12,5126
2018-08-15,misiones,primera,13,2227
2018-08-15,misiones,primera,14,2333
2018-08-15,misiones,primera,15,9407
2018-08-15,misiones,primera,16,9152
2018-08-15,misiones,primera,17,1740
2018-08-15,misiones,primera,18,8864
2018-08-15,misiones,primera,19,3725
2018-08-15,misiones,primera,20,1160
2018-08-15,misiones,primera,Letras,- - - 
2018-08-16,misiones,primera,1,7844
2018-08-16,misiones,primera,2,1846
2018-08-16,misiones,primera,3,1669
2018-08-16,misiones,primera,4,6521
2018-08-16,misiones,primera,5,4235
2018-08-16,misiones,primera,6,3001
2018-08-16,misiones,primera,7,9845
2018-08-16,misiones,primera,8,7739
2018-08-16,misiones,primera,9,4621
2018-08-16,misiones,primera,10,4407
2018-08-16,misiones,primera,11,1320
2018-08-16,misiones,primera,12,5903
2018-08-16,misiones,primera,13,9140
2018-08-16,misiones,primera,14,5249
2018-08-16,misiones,primera,15,2115
2018-08-16,misiones,primera,16,7395
2018-08-16,misiones,primera,17,0760
2018-08-16,misiones,primera,18,4880
2018-08-16,misiones,primera,19,9780
2018-08-16,misiones,primera,20,9769
2018-08-16,misiones,primera,Letras,- - - 
2018-08-17,misiones,primera,1,6838
2018-08-17,misiones,primera,2,3931
2018-08-17,misiones,primera,3,1043
2018-08-17,misiones,primera,4,9877
2018-08-17,misiones,primera,5,3587
2018-08-17,misiones,primera,6,8176
2018-08-17,misiones,primera,7,9741
2018-08-17,misiones,primera,8,3560
2018-08-17,misiones,primera,9,4362
2018-08-17,misiones,primera,10,4021
2018-08-17,misiones,primera,11,3249
2018-08-17,misiones,primera,12,4569
2018-08-17,misiones,primera,13,3361
2018-08-17,misiones,primera,14,1256
2018-08-17,misiones,primera,15,3944
2018-08-17,misiones,primera,16,7789
2018-08-17,misiones,primera,17,4668
2018-08-17,misiones,primera,18,9118
2018-08-17,misiones,primera,19,9982
2018-08-17,misiones,primera,20,6472
2018-08-17,misiones,primera,Letras,- - - 
2018-08-18,misiones,primera,1,6834
2018-08-18,misiones,primera,2,4120
2018-08-18,misiones,primera,3,9683
2018-08-18,misiones,primera,4,9976
2018-08-18,misiones,primera,5,3029
2018-08-18,misiones,primera,6,0240
2018-08-18,misiones,primera,7,5033
2018-08-18,misiones,primera,8,0746
2018-08-18,misiones,primera,9,7592
2018-08-18,misiones,primera,10,0395
2018-08-18,misiones,primera,11,5051
2018-08-18,misiones,primera,12,2988
2018-08-18,misiones,primera,13,2781
2018-08-18,misiones,primera,14,2060
2018-08-18,misiones,primera,15,8112
2018-08-18,misiones,primera,16,0608
2018-08-18,misiones,primera,17,9200
2018-08-18,misiones,primera,18,6582
2018-08-18,misiones,primera,19,3740
2018-08-18,misiones,primera,20,3196
2018-08-18,misiones,primera,Letras,- - - 
2018-08-20,misiones,primera,1,7131
2018-08-20,misiones,primera,2,0576
2018-08-20,misiones,primera,3,3741
2018-08-20,misiones,primera,4,4188
2018-08-20,misiones,primera,5,9341
2018-08-20,misiones,primera,6,5835
2018-08-20,misiones,primera,7,9190
2018-08-20,misiones,primera,8,5937
2018-08-20,misiones,primera,9,1959
2018-08-20,misiones,primera,10,1375
2018-08-20,misiones,primera,11,5638
2018-08-20,misiones,primera,12,3666
2018-08-20,misiones,primera,13,5439
2018-08-20,misiones,primera,14,2873
2018-08-20,misiones,primera,15,4707
2018-08-20,misiones,primera,16,0597
2018-08-20,misiones,primera,17,0578
2018-08-20,misiones,primera,18,4416
2018-08-20,misiones,primera,19,0726
2018-08-20,misiones,primera,20,7800
2018-08-20,misiones,primera,Letras,- - - 
2018-08-21,misiones,primera,1,8793
2018-08-21,misiones,primera,2,8768
2018-08-21,misiones,primera,3,1577
2018-08-21,misiones,primera,4,8340
2018-08-21,misiones,primera,5,3221
2018-08-21,misiones,primera,6,5397
2018-08-21,misiones,primera,7,4991
2018-08-21,misiones,primera,8,4455
2018-08-21,misiones,primera,9,4694
2018-08-21,misiones,primera,10,6691
2018-08-21,misiones,primera,11,8038
2018-08-21,misiones,primera,12,4641
2018-08-21,misiones,primera,13,8803
2018-08-21,misiones,primera,14,4218
2018-08-21,misiones,primera,15,1891
2018-08-21,misiones,primera,16,5107
2018-08-21,misiones,primera,17,1191
2018-08-21,misiones,primera,18,4163
2018-08-21,misiones,primera,19,9429
2018-08-21,misiones,primera,20,7877
2018-08-21,misiones,primera,Letras,- - - 
2018-08-22,misiones,primera,1,7771
2018-08-22,misiones,primera,2,8094
2018-08-22,misiones,primera,3,9257
2018-08-22,misiones,primera,4,5109
2018-08-22,misiones,primera,5,6278
2018-08-22,misiones,primera,6,2631
2018-08-22,misiones,primera,7,5905
2018-08-22,misiones,primera,8,5714
2018-08-22,misiones,primera,9,8324
2018-08-22,misiones,primera,10,2357
2018-08-22,misiones,primera,11,4914
2018-08-22,misiones,primera,12,5952
2018-08-22,misiones,primera,13,9622
2018-08-22,misiones,primera,14,7527
2018-08-22,misiones,primera,15,0471
2018-08-22,misiones,primera,16,6561
2018-08-22,misiones,primera,17,9556
2018-08-22,misiones,primera,18,4575
2018-08-22,misiones,primera,19,1103
2018-08-22,misiones,primera,20,4310
2018-08-22,misiones,primera,Letras,- - - 
2018-08-23,misiones,primera,1,3437
2018-08-23,misiones,primera,2,6163
2018-08-23,misiones,primera,3,7515
2018-08-23,misiones,primera,4,0554
2018-08-23,misiones,primera,5,0570
2018-08-23,misiones,primera,6,2287
2018-08-23,misiones,primera,7,1791
2018-08-23,misiones,primera,8,2934
2018-08-23,misiones,primera,9,3818
2018-08-23,misiones,primera,10,8854
2018-08-23,misiones,primera,11,3168
2018-08-23,misiones,primera,12,3118
2018-08-23,misiones,primera,13,6399
2018-08-23,misiones,primera,14,9374
2018-08-23,misiones,primera,15,6333
2018-08-23,misiones,primera,16,6138
2018-08-23,misiones,primera,17,0421
2018-08-23,misiones,primera,18,8974
2018-08-23,misiones,primera,19,3584
2018-08-23,misiones,primera,20,9324
2018-08-23,misiones,primera,Letras,- - - 
2018-08-24,misiones,primera,1,5751
2018-08-24,misiones,primera,2,0644
2018-08-24,misiones,primera,3,0882
2018-08-24,misiones,primera,4,2801
2018-08-24,misiones,primera,5,5225
2018-08-24,misiones,primera,6,7139
2018-08-24,misiones,primera,7,8497
2018-08-24,misiones,primera,8,4250
2018-08-24,misiones,primera,9,1709
2018-08-24,misiones,primera,10,4748
2018-08-24,misiones,primera,11,6957
2018-08-24,misiones,primera,12,5666
2018-08-24,misiones,primera,13,8777
2018-08-24,misiones,primera,14,5298
2018-08-24,misiones,primera,15,0058
2018-08-24,misiones,primera,16,9697
2018-08-24,misiones,primera,17,7200
2018-08-24,misiones,primera,18,4117
2018-08-24,misiones,primera,19,0391
2018-08-24,misiones,primera,20,7464
2018-08-24,misiones,primera,Letras,- - - 
2018-08-25,misiones,primera,1,0448
2018-08-25,misiones,primera,2,5020
2018-08-25,misiones,primera,3,7447
2018-08-25,misiones,primera,4,3404
2018-08-25,misiones,primera,5,8276
2018-08-25,misiones,primera,6,2918
2018-08-25,misiones,primera,7,2654
2018-08-25,misiones,primera,8,8714
2018-08-25,misiones,primera,9,8790
2018-08-25,misiones,primera,10,1390
2018-08-25,misiones,primera,11,5811
2018-08-25,misiones,primera,12,5944
2018-08-25,misiones,primera,13,3744
2018-08-25,misiones,primera,14,8647
2018-08-25,misiones,primera,15,8376
2018-08-25,misiones,primera,16,7693
2018-08-25,misiones,primera,17,9070
2018-08-25,misiones,primera,18,9994
2018-08-25,misiones,primera,19,1401
2018-08-25,misiones,primera,20,4053
2018-08-25,misiones,primera,Letras,- - - 
2018-08-27,misiones,primera,1,4249
2018-08-27,misiones,primera,2,0140
2018-08-27,misiones,primera,3,9059
2018-08-27,misiones,primera,4,5939
2018-08-27,misiones,primera,5,0534
2018-08-27,misiones,primera,6,9425
2018-08-27,misiones,primera,7,8854
2018-08-27,misiones,primera,8,0721
2018-08-27,misiones,primera,9,4865
2018-08-27,misiones,primera,10,1814
2018-08-27,misiones,primera,11,3374
2018-08-27,misiones,primera,12,8901
2018-08-27,misiones,primera,13,8354
2018-08-27,misiones,primera,14,1587
2018-08-27,misiones,primera,15,3322
2018-08-27,misiones,primera,16,3879
2018-08-27,misiones,primera,17,4032
2018-08-27,misiones,primera,18,6773
2018-08-27,misiones,primera,19,0882
2018-08-27,misiones,primera,20,8649
2018-08-27,misiones,primera,Letras,- - - 
2018-08-28,misiones,primera,1,5799
2018-08-28,misiones,primera,11,5668
2018-08-28,misiones,primera,"
2",0084
2018-08-28,misiones,primera,12,0468
2018-08-28,misiones,primera,"
3",4509
2018-08-28,misiones,primera,13,5337
2018-08-28,misiones,primera,"
4",9775
2018-08-28,misiones,primera,14,3695
2018-08-28,misiones,primera,"
5",2171
2018-08-28,misiones,primera,15,7414
2018-08-28,misiones,primera,"
6",3012
2018-08-28,misiones,primera,16,6723
2018-08-28,misiones,primera,"
7",2649
2018-08-28,misiones,primera,17,1603
2018-08-28,misiones,primera,"
8",7799
2018-08-28,misiones,primera,18,2759
2018-08-28,misiones,primera,"
9",4985
2018-08-28,misiones,primera,19,2484
2018-08-28,misiones,primera,"
10",7130
2018-08-28,misiones,primera,20,3693
2018-08-28,misiones,primera,Letras,- - - 
2018-08-29,misiones,primera,1,9196
2018-08-29,misiones,primera,2,6982
2018-08-29,misiones,primera,3,4336
2018-08-29,misiones,primera,4,2190
2018-08-29,misiones,primera,5,0712
2018-08-29,misiones,primera,6,7605
2018-08-29,misiones,primera,7,2869
2018-08-29,misiones,primera,8,0260
2018-08-29,misiones,primera,9,2091
2018-08-29,misiones,primera,10,1480
2018-08-29,misiones,primera,11,4220
2018-08-29,misiones,primera,12,1212
2018-08-29,misiones,primera,13,0776
2018-08-29,misiones,primera,14,3790
2018-08-29,misiones,primera,15,7822
2018-08-29,misiones,primera,16,0297
2018-08-29,misiones,primera,17,3106
2018-08-29,misiones,primera,18,0770
2018-08-29,misiones,primera,19,0499
2018-08-29,misiones,primera,20,1842
2018-08-29,misiones,primera,Letras,- - - 
2018-08-30,misiones,primera,1,4769
2018-08-30,misiones,primera,2,0274
2018-08-30,misiones,primera,3,2420
2018-08-30,misiones,primera,4,8909
2018-08-30,misiones,primera,5,1345
2018-08-30,misiones,primera,6,3528
2018-08-30,misiones,primera,7,1483
2018-08-30,misiones,primera,8,4043
2018-08-30,misiones,primera,9,0890
2018-08-30,misiones,primera,10,1667
2018-08-30,misiones,primera,11,5054
2018-08-30,misiones,primera,12,4992
2018-08-30,misiones,primera,13,8067
2018-08-30,misiones,primera,14,1112
2018-08-30,misiones,primera,15,9182
2018-08-30,misiones,primera,16,2866
2018-08-30,misiones,primera,17,3597
2018-08-30,misiones,primera,18,3325
2018-08-30,misiones,primera,19,0421
2018-08-30,misiones,primera,20,7381
2018-08-30,misiones,primera,Letras,- - - 
2018-08-31,misiones,primera,1,0037
2018-08-31,misiones,primera,2,9069
2018-08-31,misiones,primera,3,5425
2018-08-31,misiones,primera,4,3156
2018-08-31,misiones,primera,5,7553
2018-08-31,misiones,primera,6,0995
2018-08-31,misiones,primera,7,8754
2018-08-31,misiones,primera,8,4010
2018-08-31,misiones,primera,9,1912
2018-08-31,misiones,primera,10,9834
2018-08-31,misiones,primera,11,0807
2018-08-31,misiones,primera,12,2034
2018-08-31,misiones,primera,13,9144
2018-08-31,misiones,primera,14,3213
2018-08-31,misiones,primera,15,8704
2018-08-31,misiones,primera,16,7866
2018-08-31,misiones,primera,17,1708
2018-08-31,misiones,primera,18,2172
2018-08-31,misiones,primera,19,6897
2018-08-31,misiones,primera,20,3478
2018-08-31,misiones,primera,Letras,- - - 
2018-09-01,misiones,primera,1,7531
2018-09-01,misiones,primera,2,2622
2018-09-01,misiones,primera,3,8289
2018-09-01,misiones,primera,4,2387
2018-09-01,misiones,primera,5,9953
2018-09-01,misiones,primera,6,7761
2018-09-01,misiones,primera,7,5160
2018-09-01,misiones,primera,8,0237
2018-09-01,misiones,primera,9,8401
2018-09-01,misiones,primera,10,7229
2018-09-01,misiones,primera,11,3199
2018-09-01,misiones,primera,12,5414
2018-09-01,misiones,primera,13,2203
2018-09-01,misiones,primera,14,5391
2018-09-01,misiones,primera,15,0328
2018-09-01,misiones,primera,16,6433
2018-09-01,misiones,primera,17,5879
2018-09-01,misiones,primera,18,7341
2018-09-01,misiones,primera,19,1910
2018-09-01,misiones,primera,20,4428
2018-09-01,misiones,primera,Letras,- - - 
2018-09-03,misiones,primera,1,2488
2018-09-03,misiones,primera,2,2054
2018-09-03,misiones,primera,3,3910
2018-09-03,misiones,primera,4,5051
2018-09-03,misiones,primera,5,1703
2018-09-03,misiones,primera,6,9872
2018-09-03,misiones,primera,7,8422
2018-09-03,misiones,primera,8,7939
2018-09-03,misiones,primera,9,2042
2018-09-03,misiones,primera,10,5811
2018-09-03,misiones,primera,11,5388
2018-09-03,misiones,primera,12,4098
2018-09-03,misiones,primera,13,9222
2018-09-03,misiones,primera,14,9103
2018-09-03,misiones,primera,15,7949
2018-09-03,misiones,primera,16,9069
2018-09-03,misiones,primera,17,8808
2018-09-03,misiones,primera,18,3932
2018-09-03,misiones,primera,19,9752
2018-09-03,misiones,primera,20,6613
2018-09-03,misiones,primera,Letras,- - - 
2018-09-04,misiones,primera,1,2170
2018-09-04,misiones,primera,2,2215
2018-09-04,misiones,primera,3,5546
2018-09-04,misiones,primera,4,1460
2018-09-04,misiones,primera,5,6465
2018-09-04,misiones,primera,6,1631
2018-09-04,misiones,primera,7,6779
2018-09-04,misiones,primera,8,7260
2018-09-04,misiones,primera,9,2694
2018-09-04,misiones,primera,10,8544
2018-09-04,misiones,primera,11,1342
2018-09-04,misiones,primera,12,2935
2018-09-04,misiones,primera,13,7552
2018-09-04,misiones,primera,14,6654
2018-09-04,misiones,primera,15,1547
2018-09-04,misiones,primera,16,0066
2018-09-04,misiones,primera,17,4691
2018-09-04,misiones,primera,18,4254
2018-09-04,misiones,primera,19,5359
2018-09-04,misiones,primera,20,2740
2018-09-04,misiones,primera,Letras,- - - 
2018-09-05,misiones,primera,1,6688
2018-09-05,misiones,primera,2,4038
2018-09-05,misiones,primera,3,5573
2018-09-05,misiones,primera,4,8629
2018-09-05,misiones,primera,5,1592
2018-09-05,misiones,primera,6,3683
2018-09-05,misiones,primera,7,6339
2018-09-05,misiones,primera,8,0933
2018-09-05,misiones,primera,9,5638
2018-09-05,misiones,primera,10,5708
2018-09-05,misiones,primera,11,7539
2018-09-05,misiones,primera,12,0384
2018-09-05,misiones,primera,13,8020
2018-09-05,misiones,primera,14,3706
2018-09-05,misiones,primera,15,0595
2018-09-05,misiones,primera,16,6446
2018-09-05,misiones,primera,17,5713
2018-09-05,misiones,primera,18,8520
2018-09-05,misiones,primera,19,7699
2018-09-05,misiones,primera,20,1489
2018-09-05,misiones,primera,Letras,- - - 
2018-09-06,misiones,primera,1,4546
2018-09-06,misiones,primera,2,3561
2018-09-06,misiones,primera,3,4951
2018-09-06,misiones,primera,4,9856
2018-09-06,misiones,primera,5,8728
2018-09-06,misiones,primera,6,5725
2018-09-06,misiones,primera,7,8766
2018-09-06,misiones,primera,8,0727
2018-09-06,misiones,primera,9,9936
2018-09-06,misiones,primera,10,7445
2018-09-06,misiones,primera,11,3329
2018-09-06,misiones,primera,12,5188
2018-09-06,misiones,primera,13,3610
2018-09-06,misiones,primera,14,0239
2018-09-06,misiones,primera,15,3655
2018-09-06,misiones,primera,16,0119
2018-09-06,misiones,primera,17,1260
2018-09-06,misiones,primera,18,2341
2018-09-06,misiones,primera,19,7049
2018-09-06,misiones,primera,20,9988
2018-09-06,misiones,primera,Letras,- - - 
2018-09-07,misiones,primera,1,9627
2018-09-07,misiones,primera,2,8075
2018-09-07,misiones,primera,3,8496
2018-09-07,misiones,primera,4,2287
2018-09-07,misiones,primera,5,7037
2018-09-07,misiones,primera,6,1881
2018-09-07,misiones,primera,7,2812
2018-09-07,misiones,primera,8,0404
2018-09-07,misiones,primera,9,7520
2018-09-07,misiones,primera,10,4823
2018-09-07,misiones,primera,11,6407
2018-09-07,misiones,primera,12,4820
2018-09-07,misiones,primera,13,0969
2018-09-07,misiones,primera,14,0571
2018-09-07,misiones,primera,15,9242
2018-09-07,misiones,primera,16,0622
2018-09-07,misiones,primera,17,4485
2018-09-07,misiones,primera,18,2531
2018-09-07,misiones,primera,19,6626
2018-09-07,misiones,primera,20,4513
2018-09-07,misiones,primera,Letras,- - - 
2018-09-08,misiones,primera,1,9447
2018-09-08,misiones,primera,2,3233
2018-09-08,misiones,primera,3,9615
2018-09-08,misiones,primera,4,8061
2018-09-08,misiones,primera,5,9926
2018-09-08,misiones,primera,6,3462
2018-09-08,misiones,primera,7,2468
2018-09-08,misiones,primera,8,1298
2018-09-08,misiones,primera,9,7252
2018-09-08,misiones,primera,10,4180
2018-09-08,misiones,primera,11,4437
2018-09-08,misiones,primera,12,6384
2018-09-08,misiones,primera,13,8731
2018-09-08,misiones,primera,14,5006
2018-09-08,misiones,primera,15,2447
2018-09-08,misiones,primera,16,7897
2018-09-08,misiones,primera,17,1122
2018-09-08,misiones,primera,18,4792
2018-09-08,misiones,primera,19,6771
2018-09-08,misiones,primera,20,0547
2018-09-08,misiones,primera,Letras,- - - 
2018-09-10,misiones,primera,1,9103
2018-09-10,misiones,primera,2,8645
2018-09-10,misiones,primera,3,3405
2018-09-10,misiones,primera,4,7130
2018-09-10,misiones,primera,5,3155
2018-09-10,misiones,primera,6,3044
2018-09-10,misiones,primera,7,5620
2018-09-10,misiones,primera,8,7954
2018-09-10,misiones,primera,9,0838
2018-09-10,misiones,primera,10,3816
2018-09-10,misiones,primera,11,9504
2018-09-10,misiones,primera,12,2619
2018-09-10,misiones,primera,13,7073
2018-09-10,misiones,primera,14,8930
2018-09-10,misiones,primera,15,8741
2018-09-10,misiones,primera,16,3671
2018-09-10,misiones,primera,17,9073
2018-09-10,misiones,primera,18,0903
2018-09-10,misiones,primera,19,7243
2018-09-10,misiones,primera,20,9250
2018-09-10,misiones,primera,Letras,- - - 
2018-09-11,misiones,primera,1,2324
2018-09-11,misiones,primera,2,9233
2018-09-11,misiones,primera,3,4321
2018-09-11,misiones,primera,4,7128
2018-09-11,misiones,primera,5,2875
2018-09-11,misiones,primera,6,1473
2018-09-11,misiones,primera,7,6631
2018-09-11,misiones,primera,8,2373
2018-09-11,misiones,primera,9,1450
2018-09-11,misiones,primera,10,8868
2018-09-11,misiones,primera,11,0342
2018-09-11,misiones,primera,12,3169
2018-09-11,misiones,primera,13,0822
2018-09-11,misiones,primera,14,2731
2018-09-11,misiones,primera,15,6239
2018-09-11,misiones,primera,16,0593
2018-09-11,misiones,primera,17,1376
2018-09-11,misiones,primera,18,4149
2018-09-11,misiones,primera,19,1720
