date,quiniela,period,position,result
2015-07-15,corrientes,primera,19,8638
2015-07-15,corrientes,primera,20,9223
2015-07-15,corrientes,primera,Letras,- - - 
2015-07-16,corrientes,primera,1,2276
2015-07-16,corrientes,primera,2,9478
2015-07-16,corrientes,primera,3,6096
2015-07-16,corrientes,primera,4,9432
2015-07-16,corrientes,primera,5,9366
2015-07-16,corrientes,primera,6,7259
2015-07-16,corrientes,primera,7,6486
2015-07-16,corrientes,primera,8,3966
2015-07-16,corrientes,primera,9,2325
2015-07-16,corrientes,primera,10,4148
2015-07-16,corrientes,primera,11,5783
2015-07-16,corrientes,primera,12,6065
2015-07-16,corrientes,primera,13,6604
2015-07-16,corrientes,primera,14,5194
2015-07-16,corrientes,primera,15,7434
2015-07-16,corrientes,primera,16,9797
2015-07-16,corrientes,primera,17,5459
2015-07-16,corrientes,primera,18,5861
2015-07-16,corrientes,primera,19,6989
2015-07-16,corrientes,primera,20,1368
2015-07-16,corrientes,primera,Letras,- - - 
2015-07-17,corrientes,primera,1,9829
2015-07-17,corrientes,primera,2,7624
2015-07-17,corrientes,primera,3,8613
2015-07-17,corrientes,primera,4,0268
2015-07-17,corrientes,primera,5,3071
2015-07-17,corrientes,primera,6,8490
2015-07-17,corrientes,primera,7,9042
2015-07-17,corrientes,primera,8,4996
2015-07-17,corrientes,primera,9,1396
2015-07-17,corrientes,primera,10,9326
2015-07-17,corrientes,primera,11,5305
2015-07-17,corrientes,primera,12,0350
2015-07-17,corrientes,primera,13,5531
2015-07-17,corrientes,primera,14,0507
2015-07-17,corrientes,primera,15,3241
2015-07-17,corrientes,primera,16,3719
2015-07-17,corrientes,primera,17,9389
2015-07-17,corrientes,primera,18,9262
2015-07-17,corrientes,primera,19,4678
2015-07-17,corrientes,primera,20,7165
2015-07-17,corrientes,primera,Letras,- - - 
2015-07-18,corrientes,primera,1,9294
2015-07-18,corrientes,primera,2,7413
2015-07-18,corrientes,primera,3,5240
2015-07-18,corrientes,primera,4,8372
2015-07-18,corrientes,primera,5,8471
2015-07-18,corrientes,primera,6,9832
2015-07-18,corrientes,primera,7,7497
2015-07-18,corrientes,primera,8,7751
2015-07-18,corrientes,primera,9,7028
2015-07-18,corrientes,primera,10,9496
2015-07-18,corrientes,primera,11,0122
2015-07-18,corrientes,primera,12,5405
2015-07-18,corrientes,primera,13,1812
2015-07-18,corrientes,primera,14,3847
2015-07-18,corrientes,primera,15,3893
2015-07-18,corrientes,primera,16,2593
2015-07-18,corrientes,primera,17,1160
2015-07-18,corrientes,primera,18,2286
2015-07-18,corrientes,primera,19,3642
2015-07-18,corrientes,primera,20,0102
2015-07-18,corrientes,primera,Letras,- - - 
2015-07-20,corrientes,primera,1,3034
2015-07-20,corrientes,primera,2,6549
2015-07-20,corrientes,primera,3,0150
2015-07-20,corrientes,primera,4,2573
2015-07-20,corrientes,primera,5,6177
2015-07-20,corrientes,primera,6,7821
2015-07-20,corrientes,primera,7,5772
2015-07-20,corrientes,primera,8,2836
2015-07-20,corrientes,primera,9,3710
2015-07-20,corrientes,primera,10,6468
2015-07-20,corrientes,primera,11,2475
2015-07-20,corrientes,primera,12,7532
2015-07-20,corrientes,primera,13,7446
2015-07-20,corrientes,primera,14,6646
2015-07-20,corrientes,primera,15,3952
2015-07-20,corrientes,primera,16,3466
2015-07-20,corrientes,primera,17,2152
2015-07-20,corrientes,primera,18,2752
2015-07-20,corrientes,primera,19,5557
2015-07-20,corrientes,primera,20,0841
2015-07-20,corrientes,primera,Letras,- - - 
2015-07-21,corrientes,primera,1,0452
2015-07-21,corrientes,primera,2,4136
2015-07-21,corrientes,primera,3,1200
2015-07-21,corrientes,primera,4,7099
2015-07-21,corrientes,primera,5,9511
2015-07-21,corrientes,primera,6,4813
2015-07-21,corrientes,primera,7,2482
2015-07-21,corrientes,primera,8,8135
2015-07-21,corrientes,primera,9,5199
2015-07-21,corrientes,primera,10,7463
2015-07-21,corrientes,primera,11,2366
2015-07-21,corrientes,primera,12,6650
2015-07-21,corrientes,primera,13,8226
2015-07-21,corrientes,primera,14,1154
2015-07-21,corrientes,primera,15,2379
2015-07-21,corrientes,primera,16,8566
2015-07-21,corrientes,primera,17,3450
2015-07-21,corrientes,primera,18,9397
2015-07-21,corrientes,primera,19,1819
2015-07-21,corrientes,primera,20,1190
2015-07-21,corrientes,primera,Letras,- - - 
2015-07-22,corrientes,primera,1,5591
2015-07-22,corrientes,primera,2,1409
2015-07-22,corrientes,primera,3,1612
2015-07-22,corrientes,primera,4,7700
2015-07-22,corrientes,primera,5,0305
2015-07-22,corrientes,primera,6,1974
2015-07-22,corrientes,primera,7,7461
2015-07-22,corrientes,primera,8,2265
2015-07-22,corrientes,primera,9,3133
2015-07-22,corrientes,primera,10,5015
2015-07-22,corrientes,primera,11,6661
2015-07-22,corrientes,primera,12,7511
2015-07-22,corrientes,primera,13,5363
2015-07-22,corrientes,primera,14,3253
2015-07-22,corrientes,primera,15,5950
2015-07-22,corrientes,primera,16,0388
2015-07-22,corrientes,primera,17,7148
2015-07-22,corrientes,primera,18,0918
2015-07-22,corrientes,primera,19,4541
2015-07-22,corrientes,primera,20,5537
2015-07-22,corrientes,primera,Letras,- - - 
2015-07-23,corrientes,primera,1,2866
2015-07-23,corrientes,primera,2,1855
2015-07-23,corrientes,primera,3,4828
2015-07-23,corrientes,primera,4,8465
2015-07-23,corrientes,primera,5,6691
2015-07-23,corrientes,primera,6,6918
2015-07-23,corrientes,primera,7,9780
2015-07-23,corrientes,primera,8,6781
2015-07-23,corrientes,primera,9,4106
2015-07-23,corrientes,primera,10,1615
2015-07-23,corrientes,primera,11,7376
2015-07-23,corrientes,primera,12,6182
2015-07-23,corrientes,primera,13,2212
2015-07-23,corrientes,primera,14,9205
2015-07-23,corrientes,primera,15,3682
2015-07-23,corrientes,primera,16,7472
2015-07-23,corrientes,primera,17,5032
2015-07-23,corrientes,primera,18,7982
2015-07-23,corrientes,primera,19,1537
2015-07-23,corrientes,primera,20,2753
2015-07-23,corrientes,primera,Letras,- - - 
2015-07-24,corrientes,primera,1,4524
2015-07-24,corrientes,primera,2,3230
2015-07-24,corrientes,primera,3,6981
2015-07-24,corrientes,primera,4,5065
2015-07-24,corrientes,primera,5,6371
2015-07-24,corrientes,primera,6,5531
2015-07-24,corrientes,primera,7,7204
2015-07-24,corrientes,primera,8,8688
2015-07-24,corrientes,primera,9,0349
2015-07-24,corrientes,primera,10,4682
2015-07-24,corrientes,primera,11,5467
2015-07-24,corrientes,primera,12,1345
2015-07-24,corrientes,primera,13,1698
2015-07-24,corrientes,primera,14,8121
2015-07-24,corrientes,primera,15,9963
2015-07-24,corrientes,primera,16,2582
2015-07-24,corrientes,primera,17,8884
2015-07-24,corrientes,primera,18,2633
2015-07-24,corrientes,primera,19,8070
2015-07-24,corrientes,primera,20,6969
2015-07-24,corrientes,primera,Letras,- - - 
2015-07-25,corrientes,primera,1,6237
2015-07-25,corrientes,primera,2,4388
2015-07-25,corrientes,primera,3,4947
2015-07-25,corrientes,primera,4,4397
2015-07-25,corrientes,primera,5,1568
2015-07-25,corrientes,primera,6,0208
2015-07-25,corrientes,primera,7,3164
2015-07-25,corrientes,primera,8,9315
2015-07-25,corrientes,primera,9,6499
2015-07-25,corrientes,primera,10,7535
2015-07-25,corrientes,primera,11,6504
2015-07-25,corrientes,primera,12,1551
2015-07-25,corrientes,primera,13,9200
2015-07-25,corrientes,primera,14,9282
2015-07-25,corrientes,primera,15,8986
2015-07-25,corrientes,primera,16,1085
2015-07-25,corrientes,primera,17,7295
2015-07-25,corrientes,primera,18,3416
2015-07-25,corrientes,primera,19,7971
2015-07-25,corrientes,primera,20,7907
2015-07-25,corrientes,primera,Letras,- - - 
2015-07-27,corrientes,primera,1,4110
2015-07-27,corrientes,primera,2,1191
2015-07-27,corrientes,primera,3,6193
2015-07-27,corrientes,primera,4,7859
2015-07-27,corrientes,primera,5,5546
2015-07-27,corrientes,primera,6,6109
2015-07-27,corrientes,primera,7,3073
2015-07-27,corrientes,primera,8,9330
2015-07-27,corrientes,primera,9,2367
2015-07-27,corrientes,primera,10,5854
2015-07-27,corrientes,primera,11,9125
2015-07-27,corrientes,primera,12,6283
2015-07-27,corrientes,primera,13,6225
2015-07-27,corrientes,primera,14,0823
2015-07-27,corrientes,primera,15,4917
2015-07-27,corrientes,primera,16,0957
2015-07-27,corrientes,primera,17,6631
2015-07-27,corrientes,primera,18,5403
2015-07-27,corrientes,primera,19,7876
2015-07-27,corrientes,primera,20,1645
2015-07-27,corrientes,primera,Letras,- - - 
2015-07-28,corrientes,primera,1,8639
2015-07-28,corrientes,primera,2,6370
2015-07-28,corrientes,primera,3,0330
2015-07-28,corrientes,primera,4,6491
2015-07-28,corrientes,primera,5,0256
2015-07-28,corrientes,primera,6,2127
2015-07-28,corrientes,primera,7,6829
2015-07-28,corrientes,primera,8,3980
2015-07-28,corrientes,primera,9,4364
2015-07-28,corrientes,primera,10,1217
2015-07-28,corrientes,primera,11,1213
2015-07-28,corrientes,primera,12,8814
2015-07-28,corrientes,primera,13,7732
2015-07-28,corrientes,primera,14,0150
2015-07-28,corrientes,primera,15,1811
2015-07-28,corrientes,primera,16,2716
2015-07-28,corrientes,primera,17,1379
2015-07-28,corrientes,primera,18,7057
2015-07-28,corrientes,primera,19,7236
2015-07-28,corrientes,primera,20,4872
2015-07-28,corrientes,primera,Letras,- - - 
2015-07-29,corrientes,primera,1,8830
2015-07-29,corrientes,primera,2,1601
2015-07-29,corrientes,primera,3,5551
2015-07-29,corrientes,primera,4,6617
2015-07-29,corrientes,primera,5,1802
2015-07-29,corrientes,primera,6,9326
2015-07-29,corrientes,primera,7,7103
2015-07-29,corrientes,primera,8,6368
2015-07-29,corrientes,primera,9,3304
2015-07-29,corrientes,primera,10,6096
2015-07-29,corrientes,primera,11,9929
2015-07-29,corrientes,primera,12,4939
2015-07-29,corrientes,primera,13,5478
2015-07-29,corrientes,primera,14,4172
2015-07-29,corrientes,primera,15,2918
2015-07-29,corrientes,primera,16,9393
2015-07-29,corrientes,primera,17,0884
2015-07-29,corrientes,primera,18,3444
2015-07-29,corrientes,primera,19,0484
2015-07-29,corrientes,primera,20,3236
2015-07-29,corrientes,primera,Letras,- - - 
2015-07-30,corrientes,primera,1,2826
2015-07-30,corrientes,primera,2,6071
2015-07-30,corrientes,primera,3,5642
2015-07-30,corrientes,primera,4,5409
2015-07-30,corrientes,primera,5,6386
2015-07-30,corrientes,primera,6,9786
2015-07-30,corrientes,primera,7,0309
2015-07-30,corrientes,primera,8,5617
2015-07-30,corrientes,primera,9,6759
2015-07-30,corrientes,primera,10,2569
2015-07-30,corrientes,primera,11,9340
2015-07-30,corrientes,primera,12,2111
2015-07-30,corrientes,primera,13,8724
2015-07-30,corrientes,primera,14,5513
2015-07-30,corrientes,primera,15,3506
2015-07-30,corrientes,primera,16,0491
2015-07-30,corrientes,primera,17,9352
2015-07-30,corrientes,primera,18,0041
2015-07-30,corrientes,primera,19,4836
2015-07-30,corrientes,primera,20,7984
2015-07-30,corrientes,primera,Letras,- - - 
2015-07-31,corrientes,primera,1,6562
2015-07-31,corrientes,primera,2,2243
2015-07-31,corrientes,primera,3,4923
2015-07-31,corrientes,primera,4,2746
2015-07-31,corrientes,primera,5,1064
2015-07-31,corrientes,primera,6,1332
2015-07-31,corrientes,primera,7,1379
2015-07-31,corrientes,primera,8,0554
2015-07-31,corrientes,primera,9,4664
2015-07-31,corrientes,primera,10,3188
2015-07-31,corrientes,primera,11,6357
2015-07-31,corrientes,primera,12,5440
2015-07-31,corrientes,primera,13,2093
2015-07-31,corrientes,primera,14,6529
2015-07-31,corrientes,primera,15,7815
2015-07-31,corrientes,primera,16,1282
2015-07-31,corrientes,primera,17,2752
2015-07-31,corrientes,primera,18,1947
2015-07-31,corrientes,primera,19,7331
2015-07-31,corrientes,primera,20,6945
2015-07-31,corrientes,primera,Letras,- - - 
2015-08-01,corrientes,primera,1,1559
2015-08-01,corrientes,primera,2,5831
2015-08-01,corrientes,primera,3,6785
2015-08-01,corrientes,primera,4,7033
2015-08-01,corrientes,primera,5,3139
2015-08-01,corrientes,primera,6,0680
2015-08-01,corrientes,primera,7,8623
2015-08-01,corrientes,primera,8,0648
2015-08-01,corrientes,primera,9,1885
2015-08-01,corrientes,primera,10,5316
2015-08-01,corrientes,primera,11,7137
2015-08-01,corrientes,primera,12,7169
2015-08-01,corrientes,primera,13,6057
2015-08-01,corrientes,primera,14,2788
2015-08-01,corrientes,primera,15,8747
2015-08-01,corrientes,primera,16,5155
2015-08-01,corrientes,primera,17,1106
2015-08-01,corrientes,primera,18,5002
2015-08-01,corrientes,primera,19,6837
2015-08-01,corrientes,primera,20,9207
2015-08-01,corrientes,primera,Letras,- - - 
2015-08-03,corrientes,primera,1,9871
2015-08-03,corrientes,primera,2,4460
2015-08-03,corrientes,primera,3,6315
2015-08-03,corrientes,primera,4,3207
2015-08-03,corrientes,primera,5,1385
2015-08-03,corrientes,primera,6,6473
2015-08-03,corrientes,primera,7,8437
2015-08-03,corrientes,primera,8,1686
2015-08-03,corrientes,primera,9,8215
2015-08-03,corrientes,primera,10,2314
2015-08-03,corrientes,primera,11,2918
2015-08-03,corrientes,primera,12,5150
2015-08-03,corrientes,primera,13,9663
2015-08-03,corrientes,primera,14,2947
2015-08-03,corrientes,primera,15,4326
2015-08-03,corrientes,primera,16,8485
2015-08-03,corrientes,primera,17,9028
2015-08-03,corrientes,primera,18,3798
2015-08-03,corrientes,primera,19,3772
2015-08-03,corrientes,primera,20,3894
2015-08-03,corrientes,primera,Letras,- - - 
2015-08-04,corrientes,primera,1,6761
2015-08-04,corrientes,primera,2,6809
2015-08-04,corrientes,primera,3,4740
2015-08-04,corrientes,primera,4,7293
2015-08-04,corrientes,primera,5,5521
2015-08-04,corrientes,primera,6,3900
2015-08-04,corrientes,primera,7,1986
2015-08-04,corrientes,primera,8,2357
2015-08-04,corrientes,primera,9,4768
2015-08-04,corrientes,primera,10,7536
2015-08-04,corrientes,primera,11,6923
2015-08-04,corrientes,primera,12,7404
2015-08-04,corrientes,primera,13,0259
2015-08-04,corrientes,primera,14,5872
2015-08-04,corrientes,primera,15,9654
2015-08-04,corrientes,primera,16,1687
2015-08-04,corrientes,primera,17,5663
2015-08-04,corrientes,primera,18,4741
2015-08-04,corrientes,primera,19,2028
2015-08-04,corrientes,primera,20,9410
2015-08-04,corrientes,primera,Letras,- - - 
2015-08-05,corrientes,primera,1,7480
2015-08-05,corrientes,primera,2,7822
2015-08-05,corrientes,primera,3,9459
2015-08-05,corrientes,primera,4,1148
2015-08-05,corrientes,primera,5,9700
2015-08-05,corrientes,primera,6,3811
2015-08-05,corrientes,primera,7,1768
2015-08-05,corrientes,primera,8,5201
2015-08-05,corrientes,primera,9,9055
2015-08-05,corrientes,primera,10,5342
2015-08-05,corrientes,primera,11,1189
2015-08-05,corrientes,primera,12,9065
2015-08-05,corrientes,primera,13,2607
2015-08-05,corrientes,primera,14,7396
2015-08-05,corrientes,primera,15,0314
2015-08-05,corrientes,primera,16,9932
2015-08-05,corrientes,primera,17,4660
2015-08-05,corrientes,primera,18,4237
2015-08-05,corrientes,primera,19,1481
2015-08-05,corrientes,primera,20,4005
2015-08-05,corrientes,primera,Letras,- - - 
2015-08-06,corrientes,primera,1,7701
2015-08-06,corrientes,primera,2,0623
2015-08-06,corrientes,primera,3,6840
2015-08-06,corrientes,primera,4,7889
2015-08-06,corrientes,primera,5,3317
2015-08-06,corrientes,primera,6,2540
2015-08-06,corrientes,primera,7,8844
2015-08-06,corrientes,primera,8,3024
2015-08-06,corrientes,primera,9,3339
2015-08-06,corrientes,primera,10,0525
2015-08-06,corrientes,primera,11,8467
2015-08-06,corrientes,primera,12,7009
2015-08-06,corrientes,primera,13,2620
2015-08-06,corrientes,primera,14,9411
2015-08-06,corrientes,primera,15,8125
2015-08-06,corrientes,primera,16,4125
2015-08-06,corrientes,primera,17,3954
2015-08-06,corrientes,primera,18,8668
2015-08-06,corrientes,primera,19,5298
2015-08-06,corrientes,primera,20,0850
2015-08-06,corrientes,primera,Letras,- - - 
2015-08-07,corrientes,primera,1,9456
2015-08-07,corrientes,primera,2,9292
2015-08-07,corrientes,primera,3,2800
2015-08-07,corrientes,primera,4,9969
2015-08-07,corrientes,primera,5,8313
2015-08-07,corrientes,primera,6,3969
2015-08-07,corrientes,primera,7,2751
2015-08-07,corrientes,primera,8,6073
2015-08-07,corrientes,primera,9,8218
2015-08-07,corrientes,primera,10,4696
2015-08-07,corrientes,primera,11,4438
2015-08-07,corrientes,primera,12,4895
2015-08-07,corrientes,primera,13,3367
2015-08-07,corrientes,primera,14,1022
2015-08-07,corrientes,primera,15,5349
2015-08-07,corrientes,primera,16,5197
2015-08-07,corrientes,primera,17,8095
2015-08-07,corrientes,primera,18,4956
2015-08-07,corrientes,primera,19,4752
2015-08-07,corrientes,primera,20,7512
2015-08-07,corrientes,primera,Letras,- - - 
2015-08-08,corrientes,primera,1,7697
2015-08-08,corrientes,primera,2,9614
2015-08-08,corrientes,primera,3,2112
2015-08-08,corrientes,primera,4,3754
2015-08-08,corrientes,primera,5,3143
2015-08-08,corrientes,primera,6,3652
2015-08-08,corrientes,primera,7,0970
2015-08-08,corrientes,primera,8,4195
2015-08-08,corrientes,primera,9,1647
2015-08-08,corrientes,primera,10,3007
2015-08-08,corrientes,primera,11,9681
2015-08-08,corrientes,primera,12,4599
2015-08-08,corrientes,primera,13,2533
2015-08-08,corrientes,primera,14,9738
2015-08-08,corrientes,primera,15,2283
2015-08-08,corrientes,primera,16,1670
2015-08-08,corrientes,primera,17,2965
2015-08-08,corrientes,primera,18,0157
2015-08-08,corrientes,primera,19,7111
2015-08-08,corrientes,primera,20,4999
2015-08-08,corrientes,primera,Letras,- - - 
2015-08-10,corrientes,primera,1,9317
2015-08-10,corrientes,primera,2,8856
2015-08-10,corrientes,primera,3,1867
2015-08-10,corrientes,primera,4,3503
2015-08-10,corrientes,primera,5,0470
2015-08-10,corrientes,primera,6,6288
2015-08-10,corrientes,primera,7,4156
2015-08-10,corrientes,primera,8,5885
2015-08-10,corrientes,primera,9,4543
2015-08-10,corrientes,primera,10,8789
2015-08-10,corrientes,primera,11,1219
2015-08-10,corrientes,primera,12,2790
2015-08-10,corrientes,primera,13,1227
2015-08-10,corrientes,primera,14,5859
2015-08-10,corrientes,primera,15,2713
2015-08-10,corrientes,primera,16,5157
2015-08-10,corrientes,primera,17,7789
2015-08-10,corrientes,primera,18,8752
2015-08-10,corrientes,primera,19,4382
2015-08-10,corrientes,primera,20,7455
2015-08-10,corrientes,primera,Letras,- - - 
2015-08-11,corrientes,primera,1,8244
2015-08-11,corrientes,primera,2,2314
2015-08-11,corrientes,primera,3,1190
2015-08-11,corrientes,primera,4,4908
2015-08-11,corrientes,primera,5,8850
2015-08-11,corrientes,primera,6,9040
2015-08-11,corrientes,primera,7,6863
2015-08-11,corrientes,primera,8,6635
2015-08-11,corrientes,primera,9,2917
2015-08-11,corrientes,primera,10,6442
2015-08-11,corrientes,primera,11,3042
2015-08-11,corrientes,primera,12,4329
2015-08-11,corrientes,primera,13,5659
2015-08-11,corrientes,primera,14,7430
2015-08-11,corrientes,primera,15,8319
2015-08-11,corrientes,primera,16,8366
2015-08-11,corrientes,primera,17,4816
2015-08-11,corrientes,primera,18,0082
2015-08-11,corrientes,primera,19,6603
2015-08-11,corrientes,primera,20,9270
2015-08-11,corrientes,primera,Letras,- - - 
2015-08-12,corrientes,primera,1,5101
2015-08-12,corrientes,primera,2,7756
2015-08-12,corrientes,primera,3,0991
2015-08-12,corrientes,primera,4,8200
2015-08-12,corrientes,primera,5,5211
2015-08-12,corrientes,primera,6,9667
2015-08-12,corrientes,primera,7,1905
2015-08-12,corrientes,primera,8,3913
2015-08-12,corrientes,primera,9,3383
2015-08-12,corrientes,primera,10,1631
2015-08-12,corrientes,primera,11,7205
2015-08-12,corrientes,primera,12,6431
2015-08-12,corrientes,primera,13,2347
2015-08-12,corrientes,primera,14,2431
2015-08-12,corrientes,primera,15,8808
2015-08-12,corrientes,primera,16,4442
2015-08-12,corrientes,primera,17,5882
2015-08-12,corrientes,primera,18,5832
2015-08-12,corrientes,primera,19,5002
2015-08-12,corrientes,primera,20,9407
2015-08-12,corrientes,primera,Letras,- - - 
2015-08-13,corrientes,primera,1,8544
2015-08-13,corrientes,primera,2,9535
2015-08-13,corrientes,primera,3,5944
2015-08-13,corrientes,primera,4,9914
2015-08-13,corrientes,primera,5,1496
2015-08-13,corrientes,primera,6,1673
2015-08-13,corrientes,primera,7,9150
2015-08-13,corrientes,primera,8,0077
2015-08-13,corrientes,primera,9,5997
2015-08-13,corrientes,primera,10,9286
2015-08-13,corrientes,primera,11,4894
2015-08-13,corrientes,primera,12,0817
2015-08-13,corrientes,primera,13,0957
2015-08-13,corrientes,primera,14,0133
2015-08-13,corrientes,primera,15,3601
2015-08-13,corrientes,primera,16,3160
2015-08-13,corrientes,primera,17,5973
2015-08-13,corrientes,primera,18,0325
2015-08-13,corrientes,primera,19,2790
2015-08-13,corrientes,primera,20,8762
2015-08-13,corrientes,primera,Letras,- - - 
2015-08-14,corrientes,primera,1,9949
2015-08-14,corrientes,primera,2,9706
2015-08-14,corrientes,primera,3,5784
2015-08-14,corrientes,primera,4,2822
2015-08-14,corrientes,primera,5,3810
2015-08-14,corrientes,primera,6,9558
2015-08-14,corrientes,primera,7,1972
2015-08-14,corrientes,primera,8,0664
2015-08-14,corrientes,primera,9,2447
2015-08-14,corrientes,primera,10,3463
2015-08-14,corrientes,primera,11,5348
2015-08-14,corrientes,primera,12,6391
2015-08-14,corrientes,primera,13,1391
2015-08-14,corrientes,primera,14,8227
2015-08-14,corrientes,primera,15,0260
2015-08-14,corrientes,primera,16,7292
2015-08-14,corrientes,primera,17,2942
2015-08-14,corrientes,primera,18,2692
2015-08-14,corrientes,primera,19,9722
2015-08-14,corrientes,primera,20,1856
2015-08-14,corrientes,primera,Letras,- - - 
2015-08-15,corrientes,primera,1,5421
2015-08-15,corrientes,primera,2,9833
2015-08-15,corrientes,primera,3,4984
2015-08-15,corrientes,primera,4,9388
2015-08-15,corrientes,primera,5,9298
2015-08-15,corrientes,primera,6,2463
2015-08-15,corrientes,primera,7,2005
2015-08-15,corrientes,primera,8,8368
2015-08-15,corrientes,primera,9,9821
2015-08-15,corrientes,primera,10,7940
2015-08-15,corrientes,primera,11,4498
2015-08-15,corrientes,primera,12,5619
2015-08-15,corrientes,primera,13,9644
2015-08-15,corrientes,primera,14,5659
2015-08-15,corrientes,primera,15,5023
2015-08-15,corrientes,primera,16,1143
2015-08-15,corrientes,primera,17,1901
2015-08-15,corrientes,primera,18,6853
2015-08-15,corrientes,primera,19,3188
2015-08-15,corrientes,primera,20,2891
2015-08-15,corrientes,primera,Letras,- - - 
2015-08-17,corrientes,primera,1,8038
2015-08-17,corrientes,primera,2,1524
2015-08-17,corrientes,primera,3,6375
2015-08-17,corrientes,primera,4,4767
2015-08-17,corrientes,primera,5,1520
2015-08-17,corrientes,primera,6,1366
2015-08-17,corrientes,primera,7,6836
2015-08-17,corrientes,primera,8,3748
2015-08-17,corrientes,primera,9,8970
2015-08-17,corrientes,primera,10,6125
2015-08-17,corrientes,primera,11,2457
2015-08-17,corrientes,primera,12,0987
2015-08-17,corrientes,primera,13,7023
2015-08-17,corrientes,primera,14,6722
2015-08-17,corrientes,primera,15,5559
2015-08-17,corrientes,primera,16,1887
2015-08-17,corrientes,primera,17,4874
2015-08-17,corrientes,primera,18,0613
2015-08-17,corrientes,primera,19,4176
2015-08-17,corrientes,primera,20,1337
2015-08-17,corrientes,primera,Letras,- - - 
2015-08-18,corrientes,primera,1,2433
2015-08-18,corrientes,primera,2,1960
2015-08-18,corrientes,primera,3,0313
2015-08-18,corrientes,primera,4,4750
2015-08-18,corrientes,primera,5,0028
2015-08-18,corrientes,primera,6,2619
2015-08-18,corrientes,primera,7,2148
2015-08-18,corrientes,primera,8,7677
2015-08-18,corrientes,primera,9,7409
2015-08-18,corrientes,primera,10,2620
2015-08-18,corrientes,primera,11,3846
2015-08-18,corrientes,primera,12,0009
2015-08-18,corrientes,primera,13,7432
2015-08-18,corrientes,primera,14,7743
2015-08-18,corrientes,primera,15,4570
2015-08-18,corrientes,primera,16,7265
2015-08-18,corrientes,primera,17,2544
2015-08-18,corrientes,primera,18,7022
2015-08-18,corrientes,primera,19,7987
2015-08-18,corrientes,primera,20,1525
2015-08-18,corrientes,primera,Letras,- - - 
2015-08-19,corrientes,primera,1,3740
2015-08-19,corrientes,primera,2,1087
2015-08-19,corrientes,primera,3,4922
2015-08-19,corrientes,primera,4,9529
2015-08-19,corrientes,primera,5,6212
2015-08-19,corrientes,primera,6,5418
2015-08-19,corrientes,primera,7,5426
2015-08-19,corrientes,primera,8,8043
2015-08-19,corrientes,primera,9,4304
2015-08-19,corrientes,primera,10,0156
2015-08-19,corrientes,primera,11,2773
2015-08-19,corrientes,primera,12,9482
2015-08-19,corrientes,primera,13,3223
2015-08-19,corrientes,primera,14,6954
2015-08-19,corrientes,primera,15,2471
2015-08-19,corrientes,primera,16,2077
2015-08-19,corrientes,primera,17,9825
2015-08-19,corrientes,primera,18,3297
2015-08-19,corrientes,primera,19,3643
2015-08-19,corrientes,primera,20,6849
2015-08-19,corrientes,primera,Letras,- - - 
2015-08-20,corrientes,primera,1,3683
2015-08-20,corrientes,primera,2,1656
2015-08-20,corrientes,primera,3,5908
2015-08-20,corrientes,primera,4,6591
2015-08-20,corrientes,primera,5,8985
2015-08-20,corrientes,primera,6,8359
2015-08-20,corrientes,primera,7,3885
2015-08-20,corrientes,primera,8,1949
2015-08-20,corrientes,primera,9,6856
2015-08-20,corrientes,primera,10,7632
2015-08-20,corrientes,primera,11,4802
2015-08-20,corrientes,primera,12,7729
2015-08-20,corrientes,primera,13,6487
2015-08-20,corrientes,primera,14,2587
2015-08-20,corrientes,primera,15,2396
2015-08-20,corrientes,primera,16,3855
2015-08-20,corrientes,primera,17,2610
2015-08-20,corrientes,primera,18,9063
2015-08-20,corrientes,primera,19,0282
2015-08-20,corrientes,primera,20,3312
2015-08-20,corrientes,primera,Letras,- - - 
2015-08-21,corrientes,primera,1,3593
2015-08-21,corrientes,primera,2,7546
2015-08-21,corrientes,primera,3,1597
2015-08-21,corrientes,primera,4,4744
2015-08-21,corrientes,primera,5,1882
2015-08-21,corrientes,primera,6,9349
2015-08-21,corrientes,primera,7,8073
2015-08-21,corrientes,primera,8,9087
2015-08-21,corrientes,primera,9,9794
2015-08-21,corrientes,primera,10,9452
2015-08-21,corrientes,primera,11,9011
2015-08-21,corrientes,primera,12,3814
2015-08-21,corrientes,primera,13,7725
2015-08-21,corrientes,primera,14,2770
2015-08-21,corrientes,primera,15,1489
2015-08-21,corrientes,primera,16,3686
2015-08-21,corrientes,primera,17,7422
2015-08-21,corrientes,primera,18,6972
2015-08-21,corrientes,primera,19,1766
2015-08-21,corrientes,primera,20,4538
2015-08-21,corrientes,primera,Letras,- - - 
2015-08-22,corrientes,primera,1,2293
2015-08-22,corrientes,primera,2,5601
2015-08-22,corrientes,primera,3,0488
2015-08-22,corrientes,primera,4,7754
2015-08-22,corrientes,primera,5,9198
2015-08-22,corrientes,primera,6,4917
2015-08-22,corrientes,primera,7,6123
2015-08-22,corrientes,primera,8,8826
2015-08-22,corrientes,primera,9,3568
2015-08-22,corrientes,primera,10,3357
2015-08-22,corrientes,primera,11,3593
2015-08-22,corrientes,primera,12,2508
2015-08-22,corrientes,primera,13,3881
2015-08-22,corrientes,primera,14,5530
2015-08-22,corrientes,primera,15,5991
2015-08-22,corrientes,primera,16,3656
2015-08-22,corrientes,primera,17,1782
