date,quiniela,period,position,result
2016-12-21,misiones,matutina,17,5818
2016-12-21,misiones,matutina,18,6945
2016-12-21,misiones,matutina,19,8451
2016-12-21,misiones,matutina,20,9141
2016-12-21,misiones,matutina,Letras,- - - 
2016-12-22,misiones,matutina, 1,9739
2016-12-22,misiones,matutina,2,3209
2016-12-22,misiones,matutina,3,3382
2016-12-22,misiones,matutina,4,2898
2016-12-22,misiones,matutina,5,2724
2016-12-22,misiones,matutina,6,8129
2016-12-22,misiones,matutina,7,7501
2016-12-22,misiones,matutina,8,5517
2016-12-22,misiones,matutina,9,4121
2016-12-22,misiones,matutina,10,8874
2016-12-22,misiones,matutina,11,2583
2016-12-22,misiones,matutina,12,4049
2016-12-22,misiones,matutina,13,2308
2016-12-22,misiones,matutina,14,7810
2016-12-22,misiones,matutina,15,1783
2016-12-22,misiones,matutina,16,4900
2016-12-22,misiones,matutina,17,0822
2016-12-22,misiones,matutina,18,3678
2016-12-22,misiones,matutina,19,0809
2016-12-22,misiones,matutina,20,2138
2016-12-22,misiones,matutina,Letras,- - - 
2016-12-23,misiones,matutina, 1,2509
2016-12-23,misiones,matutina,2,7681
2016-12-23,misiones,matutina,3,9534
2016-12-23,misiones,matutina,4,1638
2016-12-23,misiones,matutina,5,7358
2016-12-23,misiones,matutina,6,1411
2016-12-23,misiones,matutina,7,0705
2016-12-23,misiones,matutina,8,1349
2016-12-23,misiones,matutina,9,8242
2016-12-23,misiones,matutina,10,8952
2016-12-23,misiones,matutina,11,2124
2016-12-23,misiones,matutina,12,9288
2016-12-23,misiones,matutina,13,6045
2016-12-23,misiones,matutina,14,3317
2016-12-23,misiones,matutina,15,8457
2016-12-23,misiones,matutina,16,0970
2016-12-23,misiones,matutina,17,6958
2016-12-23,misiones,matutina,18,8980
2016-12-23,misiones,matutina,19,4781
2016-12-23,misiones,matutina,20,9167
2016-12-23,misiones,matutina,Letras,- - - 
2016-12-26,misiones,matutina, 1,8776
2016-12-26,misiones,matutina,2,3480
2016-12-26,misiones,matutina,3,2439
2016-12-26,misiones,matutina,4,3617
2016-12-26,misiones,matutina,5,1129
2016-12-26,misiones,matutina,6,6781
2016-12-26,misiones,matutina,7,7662
2016-12-26,misiones,matutina,8,8712
2016-12-26,misiones,matutina,9,9581
2016-12-26,misiones,matutina,10,1375
2016-12-26,misiones,matutina,11,2262
2016-12-26,misiones,matutina,12,9239
2016-12-26,misiones,matutina,13,9673
2016-12-26,misiones,matutina,14,3330
2016-12-26,misiones,matutina,15,0614
2016-12-26,misiones,matutina,16,8612
2016-12-26,misiones,matutina,17,8572
2016-12-26,misiones,matutina,18,9931
2016-12-26,misiones,matutina,19,7933
2016-12-26,misiones,matutina,20,6406
2016-12-26,misiones,matutina,Letras,- - - 
2016-12-27,misiones,matutina, 1,8556
2016-12-27,misiones,matutina,2,5161
2016-12-27,misiones,matutina,3,4745
2016-12-27,misiones,matutina,4,3691
2016-12-27,misiones,matutina,5,8496
2016-12-27,misiones,matutina,6,2056
2016-12-27,misiones,matutina,7,8564
2016-12-27,misiones,matutina,8,6905
2016-12-27,misiones,matutina,9,1184
2016-12-27,misiones,matutina,10,5332
2016-12-27,misiones,matutina,11,8477
2016-12-27,misiones,matutina,12,7514
2016-12-27,misiones,matutina,13,0105
2016-12-27,misiones,matutina,14,8788
2016-12-27,misiones,matutina,15,1495
2016-12-27,misiones,matutina,16,0431
2016-12-27,misiones,matutina,17,3488
2016-12-27,misiones,matutina,18,5040
2016-12-27,misiones,matutina,19,3608
2016-12-27,misiones,matutina,20,6606
2016-12-27,misiones,matutina,Letras,- - - 
2016-12-28,misiones,matutina, 1,1149
2016-12-28,misiones,matutina,2,5563
2016-12-28,misiones,matutina,3,8562
2016-12-28,misiones,matutina,4,4480
2016-12-28,misiones,matutina,5,7928
2016-12-28,misiones,matutina,6,1465
2016-12-28,misiones,matutina,7,3286
2016-12-28,misiones,matutina,8,8640
2016-12-28,misiones,matutina,9,3895
2016-12-28,misiones,matutina,10,1272
2016-12-28,misiones,matutina,11,2535
2016-12-28,misiones,matutina,12,0619
2016-12-28,misiones,matutina,13,2328
2016-12-28,misiones,matutina,14,9910
2016-12-28,misiones,matutina,15,0081
2016-12-28,misiones,matutina,16,0550
2016-12-28,misiones,matutina,17,2397
2016-12-28,misiones,matutina,18,1181
2016-12-28,misiones,matutina,19,5417
2016-12-28,misiones,matutina,20,0291
2016-12-28,misiones,matutina,Letras,- - - 
2016-12-29,misiones,matutina, 1,7373
2016-12-29,misiones,matutina,2,8712
2016-12-29,misiones,matutina,3,9423
2016-12-29,misiones,matutina,4,6260
2016-12-29,misiones,matutina,5,9236
2016-12-29,misiones,matutina,6,2647
2016-12-29,misiones,matutina,7,5177
2016-12-29,misiones,matutina,8,3962
2016-12-29,misiones,matutina,9,9619
2016-12-29,misiones,matutina,10,8053
2016-12-29,misiones,matutina,11,6036
2016-12-29,misiones,matutina,12,1117
2016-12-29,misiones,matutina,13,6322
2016-12-29,misiones,matutina,14,8504
2016-12-29,misiones,matutina,15,0854
2016-12-29,misiones,matutina,16,9208
2016-12-29,misiones,matutina,17,3410
2016-12-29,misiones,matutina,18,4911
2016-12-29,misiones,matutina,19,2200
2016-12-29,misiones,matutina,20,9792
2016-12-29,misiones,matutina,Letras,- - - 
2016-12-30,misiones,matutina, 1,8403
2016-12-30,misiones,matutina,2,0656
2016-12-30,misiones,matutina,3,0261
2016-12-30,misiones,matutina,4,3270
2016-12-30,misiones,matutina,5,5883
2016-12-30,misiones,matutina,6,7537
2016-12-30,misiones,matutina,7,7198
2016-12-30,misiones,matutina,8,3378
2016-12-30,misiones,matutina,9,3973
2016-12-30,misiones,matutina,10,1546
2016-12-30,misiones,matutina,11,8228
2016-12-30,misiones,matutina,12,1420
2016-12-30,misiones,matutina,13,0851
2016-12-30,misiones,matutina,14,9311
2016-12-30,misiones,matutina,15,7707
2016-12-30,misiones,matutina,16,9294
2016-12-30,misiones,matutina,17,6407
2016-12-30,misiones,matutina,18,7655
2016-12-30,misiones,matutina,19,0832
2016-12-30,misiones,matutina,20,4326
2016-12-30,misiones,matutina,Letras,- - - 
2017-01-02,misiones,matutina, 1,0204
2017-01-02,misiones,matutina,2,4872
2017-01-02,misiones,matutina,3,2886
2017-01-02,misiones,matutina,4,7216
2017-01-02,misiones,matutina,5,9038
2017-01-02,misiones,matutina,6,7230
2017-01-02,misiones,matutina,7,4735
2017-01-02,misiones,matutina,8,1183
2017-01-02,misiones,matutina,9,7741
2017-01-02,misiones,matutina,10,3227
2017-01-02,misiones,matutina,11,4680
2017-01-02,misiones,matutina,12,8724
2017-01-02,misiones,matutina,13,8184
2017-01-02,misiones,matutina,14,9198
2017-01-02,misiones,matutina,15,3719
2017-01-02,misiones,matutina,16,0126
2017-01-02,misiones,matutina,17,3756
2017-01-02,misiones,matutina,18,2643
2017-01-02,misiones,matutina,19,0655
2017-01-02,misiones,matutina,20,3571
2017-01-02,misiones,matutina,Letras,- - - 
2017-01-03,misiones,matutina, 1,8103
2017-01-03,misiones,matutina,2,7875
2017-01-03,misiones,matutina,3,8087
2017-01-03,misiones,matutina,4,7068
2017-01-03,misiones,matutina,5,4680
2017-01-03,misiones,matutina,6,2983
2017-01-03,misiones,matutina,7,9651
2017-01-03,misiones,matutina,8,6634
2017-01-03,misiones,matutina,9,3159
2017-01-03,misiones,matutina,10,2225
2017-01-03,misiones,matutina,11,3047
2017-01-03,misiones,matutina,12,3503
2017-01-03,misiones,matutina,13,9283
2017-01-03,misiones,matutina,14,3983
2017-01-03,misiones,matutina,15,8146
2017-01-03,misiones,matutina,16,5156
2017-01-03,misiones,matutina,17,0723
2017-01-03,misiones,matutina,18,5085
2017-01-03,misiones,matutina,19,9857
2017-01-03,misiones,matutina,20,3464
2017-01-03,misiones,matutina,Letras,- - - 
2017-01-04,misiones,matutina, 1,2141
2017-01-04,misiones,matutina,2,6031
2017-01-04,misiones,matutina,3,9716
2017-01-04,misiones,matutina,4,7649
2017-01-04,misiones,matutina,5,8036
2017-01-04,misiones,matutina,6,2224
2017-01-04,misiones,matutina,7,1134
2017-01-04,misiones,matutina,8,2196
2017-01-04,misiones,matutina,9,3396
2017-01-04,misiones,matutina,10,0788
2017-01-04,misiones,matutina,11,4303
2017-01-04,misiones,matutina,12,4046
2017-01-04,misiones,matutina,13,5287
2017-01-04,misiones,matutina,14,8940
2017-01-04,misiones,matutina,15,1602
2017-01-04,misiones,matutina,16,4717
2017-01-04,misiones,matutina,17,1083
2017-01-04,misiones,matutina,18,5836
2017-01-04,misiones,matutina,19,5247
2017-01-04,misiones,matutina,20,2235
2017-01-04,misiones,matutina,Letras,- - - 
2017-01-05,misiones,matutina, 1,2590
2017-01-05,misiones,matutina,2,1361
2017-01-05,misiones,matutina,3,8173
2017-01-05,misiones,matutina,4,1626
2017-01-05,misiones,matutina,5,7352
2017-01-05,misiones,matutina,6,8396
2017-01-05,misiones,matutina,7,8273
2017-01-05,misiones,matutina,8,2909
2017-01-05,misiones,matutina,9,5358
2017-01-05,misiones,matutina,10,1607
2017-01-05,misiones,matutina,11,2607
2017-01-05,misiones,matutina,12,4183
2017-01-05,misiones,matutina,13,9482
2017-01-05,misiones,matutina,14,9940
2017-01-05,misiones,matutina,15,8409
2017-01-05,misiones,matutina,16,1698
2017-01-05,misiones,matutina,17,0708
2017-01-05,misiones,matutina,18,9474
2017-01-05,misiones,matutina,19,7464
2017-01-05,misiones,matutina,20,3294
2017-01-05,misiones,matutina,Letras,- - - 
2017-01-06,misiones,matutina, 1,8178
2017-01-06,misiones,matutina,2,7757
2017-01-06,misiones,matutina,3,1061
2017-01-06,misiones,matutina,4,9597
2017-01-06,misiones,matutina,5,8697
2017-01-06,misiones,matutina,6,8246
2017-01-06,misiones,matutina,7,6224
2017-01-06,misiones,matutina,8,8343
2017-01-06,misiones,matutina,9,5908
2017-01-06,misiones,matutina,10,1848
2017-01-06,misiones,matutina,11,3276
2017-01-06,misiones,matutina,12,3722
2017-01-06,misiones,matutina,13,6106
2017-01-06,misiones,matutina,14,0364
2017-01-06,misiones,matutina,15,9132
2017-01-06,misiones,matutina,16,5256
2017-01-06,misiones,matutina,17,8674
2017-01-06,misiones,matutina,18,7140
2017-01-06,misiones,matutina,19,4631
2017-01-06,misiones,matutina,20,9484
2017-01-06,misiones,matutina,Letras,- - - 
2017-01-07,misiones,matutina, 1,5513
2017-01-07,misiones,matutina,2,2014
2017-01-07,misiones,matutina,3,3807
2017-01-07,misiones,matutina,4,2728
2017-01-07,misiones,matutina,5,4444
2017-01-07,misiones,matutina,6,1746
2017-01-07,misiones,matutina,7,8282
2017-01-07,misiones,matutina,8,6053
2017-01-07,misiones,matutina,9,0372
2017-01-07,misiones,matutina,10,8999
2017-01-07,misiones,matutina,11,3731
2017-01-07,misiones,matutina,12,0065
2017-01-07,misiones,matutina,13,5523
2017-01-07,misiones,matutina,14,8788
2017-01-07,misiones,matutina,15,3170
2017-01-07,misiones,matutina,16,8360
2017-01-07,misiones,matutina,17,7804
2017-01-07,misiones,matutina,18,3883
2017-01-07,misiones,matutina,19,9634
2017-01-07,misiones,matutina,20,6253
2017-01-07,misiones,matutina,Letras,- - - 
2017-01-09,misiones,matutina, 1,9247
2017-01-09,misiones,matutina,2,0747
2017-01-09,misiones,matutina,3,0020
2017-01-09,misiones,matutina,4,9750
2017-01-09,misiones,matutina,5,3202
2017-01-09,misiones,matutina,6,1028
2017-01-09,misiones,matutina,7,8745
2017-01-09,misiones,matutina,8,2684
2017-01-09,misiones,matutina,9,4880
2017-01-09,misiones,matutina,10,3884
2017-01-09,misiones,matutina,11,5069
2017-01-09,misiones,matutina,12,2777
2017-01-09,misiones,matutina,13,3464
2017-01-09,misiones,matutina,14,2588
2017-01-09,misiones,matutina,15,8621
2017-01-09,misiones,matutina,16,1008
2017-01-09,misiones,matutina,17,4255
2017-01-09,misiones,matutina,18,3493
2017-01-09,misiones,matutina,19,0739
2017-01-09,misiones,matutina,20,6583
2017-01-09,misiones,matutina,Letras,- - - 
2017-01-10,misiones,matutina, 1,1630
2017-01-10,misiones,matutina,2,5860
2017-01-10,misiones,matutina,3,4294
2017-01-10,misiones,matutina,4,5615
2017-01-10,misiones,matutina,5,1944
2017-01-10,misiones,matutina,6,5309
2017-01-10,misiones,matutina,7,7494
2017-01-10,misiones,matutina,8,3146
2017-01-10,misiones,matutina,9,4199
2017-01-10,misiones,matutina,10,2569
2017-01-10,misiones,matutina,11,8271
2017-01-10,misiones,matutina,12,6975
2017-01-10,misiones,matutina,13,0194
2017-01-10,misiones,matutina,14,9716
2017-01-10,misiones,matutina,15,1360
2017-01-10,misiones,matutina,16,2494
2017-01-10,misiones,matutina,17,9156
2017-01-10,misiones,matutina,18,6757
2017-01-10,misiones,matutina,19,8428
2017-01-10,misiones,matutina,20,3356
2017-01-10,misiones,matutina,Letras,- - - 
2017-01-11,misiones,matutina, 1,3986
2017-01-11,misiones,matutina,2,3344
2017-01-11,misiones,matutina,3,7095
2017-01-11,misiones,matutina,4,4332
2017-01-11,misiones,matutina,5,0686
2017-01-11,misiones,matutina,6,9017
2017-01-11,misiones,matutina,7,1550
2017-01-11,misiones,matutina,8,7070
2017-01-11,misiones,matutina,9,0094
2017-01-11,misiones,matutina,10,8123
2017-01-11,misiones,matutina,11,2619
2017-01-11,misiones,matutina,12,0379
2017-01-11,misiones,matutina,13,8734
2017-01-11,misiones,matutina,14,4025
2017-01-11,misiones,matutina,15,4168
2017-01-11,misiones,matutina,16,2725
2017-01-11,misiones,matutina,17,4350
2017-01-11,misiones,matutina,18,0917
2017-01-11,misiones,matutina,19,8365
2017-01-11,misiones,matutina,20,0927
2017-01-11,misiones,matutina,Letras,- - - 
2017-01-12,misiones,matutina, 1,1377
2017-01-12,misiones,matutina,2,5619
2017-01-12,misiones,matutina,3,9871
2017-01-12,misiones,matutina,4,7442
2017-01-12,misiones,matutina,5,3423
2017-01-12,misiones,matutina,6,2378
2017-01-12,misiones,matutina,7,5949
2017-01-12,misiones,matutina,8,3087
2017-01-12,misiones,matutina,9,2609
2017-01-12,misiones,matutina,10,2899
2017-01-12,misiones,matutina,11,3475
2017-01-12,misiones,matutina,12,4495
2017-01-12,misiones,matutina,13,8080
2017-01-12,misiones,matutina,14,0525
2017-01-12,misiones,matutina,15,0232
2017-01-12,misiones,matutina,16,2773
2017-01-12,misiones,matutina,17,8838
2017-01-12,misiones,matutina,18,5428
2017-01-12,misiones,matutina,19,0067
2017-01-12,misiones,matutina,20,6548
2017-01-12,misiones,matutina,Letras,- - - 
2017-01-13,misiones,matutina, 1,7244
2017-01-13,misiones,matutina,2,3213
2017-01-13,misiones,matutina,3,4207
2017-01-13,misiones,matutina,4,1659
2017-01-13,misiones,matutina,5,6223
2017-01-13,misiones,matutina,6,8020
2017-01-13,misiones,matutina,7,8832
2017-01-13,misiones,matutina,8,1164
2017-01-13,misiones,matutina,9,3416
2017-01-13,misiones,matutina,10,1713
2017-01-13,misiones,matutina,11,9997
2017-01-13,misiones,matutina,12,8720
2017-01-13,misiones,matutina,13,7552
2017-01-13,misiones,matutina,14,1767
2017-01-13,misiones,matutina,15,5134
2017-01-13,misiones,matutina,16,5407
2017-01-13,misiones,matutina,17,6112
2017-01-13,misiones,matutina,18,2164
2017-01-13,misiones,matutina,19,9031
2017-01-13,misiones,matutina,20,9677
2017-01-13,misiones,matutina,Letras,- - - 
2017-01-14,misiones,matutina, 1,2396
2017-01-14,misiones,matutina,2,6634
2017-01-14,misiones,matutina,3,8410
2017-01-14,misiones,matutina,4,4376
2017-01-14,misiones,matutina,5,4777
2017-01-14,misiones,matutina,6,6666
2017-01-14,misiones,matutina,7,5925
2017-01-14,misiones,matutina,8,0106
2017-01-14,misiones,matutina,9,9353
2017-01-14,misiones,matutina,10,0256
2017-01-14,misiones,matutina,11,8661
2017-01-14,misiones,matutina,12,5073
2017-01-14,misiones,matutina,13,3135
2017-01-14,misiones,matutina,14,7118
2017-01-14,misiones,matutina,15,1917
2017-01-14,misiones,matutina,16,1498
2017-01-14,misiones,matutina,17,0799
2017-01-14,misiones,matutina,18,9999
2017-01-14,misiones,matutina,19,1391
2017-01-14,misiones,matutina,20,3284
2017-01-14,misiones,matutina,Letras,- - - 
2017-01-16,misiones,matutina, 1,9631
2017-01-16,misiones,matutina,2,6144
2017-01-16,misiones,matutina,3,7016
2017-01-16,misiones,matutina,4,9630
2017-01-16,misiones,matutina,5,4407
2017-01-16,misiones,matutina,6,0461
2017-01-16,misiones,matutina,7,1940
2017-01-16,misiones,matutina,8,4469
2017-01-16,misiones,matutina,9,7891
2017-01-16,misiones,matutina,10,6152
2017-01-16,misiones,matutina,11,0420
2017-01-16,misiones,matutina,12,5740
2017-01-16,misiones,matutina,13,7584
2017-01-16,misiones,matutina,14,8943
2017-01-16,misiones,matutina,15,6864
2017-01-16,misiones,matutina,16,8289
2017-01-16,misiones,matutina,17,9740
2017-01-16,misiones,matutina,18,1254
2017-01-16,misiones,matutina,19,3353
2017-01-16,misiones,matutina,20,0403
2017-01-16,misiones,matutina,Letras,- - - 
2017-01-17,misiones,matutina, 1,2466
2017-01-17,misiones,matutina,2,8777
2017-01-17,misiones,matutina,3,1020
2017-01-17,misiones,matutina,4,6518
2017-01-17,misiones,matutina,5,6194
2017-01-17,misiones,matutina,6,5575
2017-01-17,misiones,matutina,7,2639
2017-01-17,misiones,matutina,8,4149
2017-01-17,misiones,matutina,9,5799
2017-01-17,misiones,matutina,10,3632
2017-01-17,misiones,matutina,11,6386
2017-01-17,misiones,matutina,12,0613
2017-01-17,misiones,matutina,13,0857
2017-01-17,misiones,matutina,14,0877
2017-01-17,misiones,matutina,15,4704
2017-01-17,misiones,matutina,16,2309
2017-01-17,misiones,matutina,17,9278
2017-01-17,misiones,matutina,18,2032
2017-01-17,misiones,matutina,19,9374
2017-01-17,misiones,matutina,20,5688
2017-01-17,misiones,matutina,Letras,- - - 
2017-01-18,misiones,matutina, 1,9945
2017-01-18,misiones,matutina,2,0552
2017-01-18,misiones,matutina,3,6962
2017-01-18,misiones,matutina,4,5048
2017-01-18,misiones,matutina,5,3298
2017-01-18,misiones,matutina,6,2207
2017-01-18,misiones,matutina,7,0469
2017-01-18,misiones,matutina,8,8343
2017-01-18,misiones,matutina,9,8179
2017-01-18,misiones,matutina,10,8811
2017-01-18,misiones,matutina,11,6683
2017-01-18,misiones,matutina,12,6860
2017-01-18,misiones,matutina,13,7102
2017-01-18,misiones,matutina,14,9915
2017-01-18,misiones,matutina,15,0567
2017-01-18,misiones,matutina,16,3494
2017-01-18,misiones,matutina,17,7124
2017-01-18,misiones,matutina,18,4731
2017-01-18,misiones,matutina,19,2894
2017-01-18,misiones,matutina,20,6582
2017-01-18,misiones,matutina,Letras,- - - 
2017-01-19,misiones,matutina, 1,6362
2017-01-19,misiones,matutina,2,0811
2017-01-19,misiones,matutina,3,1084
2017-01-19,misiones,matutina,4,8866
2017-01-19,misiones,matutina,5,8503
2017-01-19,misiones,matutina,6,5506
2017-01-19,misiones,matutina,7,2867
2017-01-19,misiones,matutina,8,0040
2017-01-19,misiones,matutina,9,7643
2017-01-19,misiones,matutina,10,5535
2017-01-19,misiones,matutina,11,1312
2017-01-19,misiones,matutina,12,9113
2017-01-19,misiones,matutina,13,6089
2017-01-19,misiones,matutina,14,9755
2017-01-19,misiones,matutina,15,6668
2017-01-19,misiones,matutina,16,7787
2017-01-19,misiones,matutina,17,4179
2017-01-19,misiones,matutina,18,8059
2017-01-19,misiones,matutina,19,5267
2017-01-19,misiones,matutina,20,0318
2017-01-19,misiones,matutina,Letras,- - - 
2017-01-20,misiones,matutina, 1,2556
2017-01-20,misiones,matutina,2,1983
2017-01-20,misiones,matutina,3,1408
2017-01-20,misiones,matutina,4,9914
2017-01-20,misiones,matutina,5,6586
2017-01-20,misiones,matutina,6,4937
2017-01-20,misiones,matutina,7,1303
2017-01-20,misiones,matutina,8,6937
2017-01-20,misiones,matutina,9,4836
2017-01-20,misiones,matutina,10,0454
2017-01-20,misiones,matutina,11,8835
2017-01-20,misiones,matutina,12,2255
2017-01-20,misiones,matutina,13,7916
2017-01-20,misiones,matutina,14,3091
2017-01-20,misiones,matutina,15,1277
2017-01-20,misiones,matutina,16,5279
2017-01-20,misiones,matutina,17,8666
2017-01-20,misiones,matutina,18,9479
2017-01-20,misiones,matutina,19,1133
2017-01-20,misiones,matutina,20,7718
2017-01-20,misiones,matutina,Letras,- - - 
2017-01-21,misiones,matutina, 1,8710
2017-01-21,misiones,matutina,2,1386
2017-01-21,misiones,matutina,3,6275
2017-01-21,misiones,matutina,4,0225
2017-01-21,misiones,matutina,5,5915
2017-01-21,misiones,matutina,6,5125
2017-01-21,misiones,matutina,7,2833
2017-01-21,misiones,matutina,8,6750
2017-01-21,misiones,matutina,9,6377
2017-01-21,misiones,matutina,10,3510
2017-01-21,misiones,matutina,11,9052
2017-01-21,misiones,matutina,12,6800
2017-01-21,misiones,matutina,13,2473
2017-01-21,misiones,matutina,14,8347
2017-01-21,misiones,matutina,15,5396
2017-01-21,misiones,matutina,16,8692
2017-01-21,misiones,matutina,17,3984
2017-01-21,misiones,matutina,18,6598
2017-01-21,misiones,matutina,19,8141
2017-01-21,misiones,matutina,20,0778
2017-01-21,misiones,matutina,Letras,- - - 
2017-01-23,misiones,matutina, 1,3739
2017-01-23,misiones,matutina,2,8148
2017-01-23,misiones,matutina,3,2016
2017-01-23,misiones,matutina,4,2860
2017-01-23,misiones,matutina,5,8275
2017-01-23,misiones,matutina,6,9601
2017-01-23,misiones,matutina,7,7783
2017-01-23,misiones,matutina,8,6961
2017-01-23,misiones,matutina,9,6045
2017-01-23,misiones,matutina,10,4026
2017-01-23,misiones,matutina,11,2265
2017-01-23,misiones,matutina,12,3952
2017-01-23,misiones,matutina,13,9695
2017-01-23,misiones,matutina,14,1486
2017-01-23,misiones,matutina,15,0403
2017-01-23,misiones,matutina,16,4270
2017-01-23,misiones,matutina,17,2055
2017-01-23,misiones,matutina,18,3861
2017-01-23,misiones,matutina,19,3846
2017-01-23,misiones,matutina,20,5301
2017-01-23,misiones,matutina,Letras,- - - 
2017-01-24,misiones,matutina, 1,5026
2017-01-24,misiones,matutina,2,0613
2017-01-24,misiones,matutina,3,1163
2017-01-24,misiones,matutina,4,2734
2017-01-24,misiones,matutina,5,9953
2017-01-24,misiones,matutina,6,7393
2017-01-24,misiones,matutina,7,3790
2017-01-24,misiones,matutina,8,0930
2017-01-24,misiones,matutina,9,7007
2017-01-24,misiones,matutina,10,4535
2017-01-24,misiones,matutina,11,0718
2017-01-24,misiones,matutina,12,2538
2017-01-24,misiones,matutina,13,4477
2017-01-24,misiones,matutina,14,5339
2017-01-24,misiones,matutina,15,4717
2017-01-24,misiones,matutina,16,7142
2017-01-24,misiones,matutina,17,2363
2017-01-24,misiones,matutina,18,4622
2017-01-24,misiones,matutina,19,8451
2017-01-24,misiones,matutina,20,0276
2017-01-24,misiones,matutina,Letras,- - - 
2017-01-25,misiones,matutina, 1,1701
2017-01-25,misiones,matutina,2,1674
2017-01-25,misiones,matutina,3,3189
2017-01-25,misiones,matutina,4,8239
2017-01-25,misiones,matutina,5,6513
2017-01-25,misiones,matutina,6,6673
2017-01-25,misiones,matutina,7,7873
2017-01-25,misiones,matutina,8,6027
2017-01-25,misiones,matutina,9,0275
2017-01-25,misiones,matutina,10,2309
2017-01-25,misiones,matutina,11,0438
2017-01-25,misiones,matutina,12,3224
2017-01-25,misiones,matutina,13,9449
2017-01-25,misiones,matutina,14,2367
2017-01-25,misiones,matutina,15,1478
2017-01-25,misiones,matutina,16,4500
2017-01-25,misiones,matutina,17,5702
2017-01-25,misiones,matutina,18,8212
2017-01-25,misiones,matutina,19,4267
2017-01-25,misiones,matutina,20,7839
2017-01-25,misiones,matutina,Letras,- - - 
2017-01-26,misiones,matutina, 1,2496
2017-01-26,misiones,matutina,2,6232
2017-01-26,misiones,matutina,3,4591
2017-01-26,misiones,matutina,4,8178
2017-01-26,misiones,matutina,5,3017
2017-01-26,misiones,matutina,6,1327
2017-01-26,misiones,matutina,7,9437
2017-01-26,misiones,matutina,8,4430
2017-01-26,misiones,matutina,9,3872
2017-01-26,misiones,matutina,10,9300
2017-01-26,misiones,matutina,11,7342
2017-01-26,misiones,matutina,12,2141
2017-01-26,misiones,matutina,13,4427
2017-01-26,misiones,matutina,14,7535
2017-01-26,misiones,matutina,15,9703
2017-01-26,misiones,matutina,16,4471
2017-01-26,misiones,matutina,17,6052
2017-01-26,misiones,matutina,18,3759
2017-01-26,misiones,matutina,19,6126
2017-01-26,misiones,matutina,20,9696
2017-01-26,misiones,matutina,Letras,- - - 
2017-01-27,misiones,matutina, 1,6268
2017-01-27,misiones,matutina,2,3251
2017-01-27,misiones,matutina,3,1372
2017-01-27,misiones,matutina,4,0356
2017-01-27,misiones,matutina,5,4918
2017-01-27,misiones,matutina,6,2320
2017-01-27,misiones,matutina,7,7132
2017-01-27,misiones,matutina,8,9098
2017-01-27,misiones,matutina,9,8954
2017-01-27,misiones,matutina,10,0817
2017-01-27,misiones,matutina,11,0453
2017-01-27,misiones,matutina,12,2037
2017-01-27,misiones,matutina,13,9432
2017-01-27,misiones,matutina,14,7340
2017-01-27,misiones,matutina,15,7614
2017-01-27,misiones,matutina,16,5541
2017-01-27,misiones,matutina,17,4146
2017-01-27,misiones,matutina,18,0963
2017-01-27,misiones,matutina,19,2662
2017-01-27,misiones,matutina,20,8497
2017-01-27,misiones,matutina,Letras,- - - 
2017-01-28,misiones,matutina, 1,8699
2017-01-28,misiones,matutina,2,9030
2017-01-28,misiones,matutina,3,9513
2017-01-28,misiones,matutina,4,6031
2017-01-28,misiones,matutina,5,3466
2017-01-28,misiones,matutina,6,2631
2017-01-28,misiones,matutina,7,0947
2017-01-28,misiones,matutina,8,7791
2017-01-28,misiones,matutina,9,9854
2017-01-28,misiones,matutina,10,1594
2017-01-28,misiones,matutina,11,0659
2017-01-28,misiones,matutina,12,6149
2017-01-28,misiones,matutina,13,2387
2017-01-28,misiones,matutina,14,3991
2017-01-28,misiones,matutina,15,8437
2017-01-28,misiones,matutina,16,0758
2017-01-28,misiones,matutina,17,7305
2017-01-28,misiones,matutina,18,1417
2017-01-28,misiones,matutina,19,0077
2017-01-28,misiones,matutina,20,8670
2017-01-28,misiones,matutina,Letras,- - - 
2017-01-30,misiones,matutina, 1,3867
2017-01-30,misiones,matutina,2,5647
2017-01-30,misiones,matutina,3,4759
2017-01-30,misiones,matutina,4,8627
2017-01-30,misiones,matutina,5,8509
2017-01-30,misiones,matutina,6,6586
2017-01-30,misiones,matutina,7,2215
2017-01-30,misiones,matutina,8,0520
2017-01-30,misiones,matutina,9,9027
2017-01-30,misiones,matutina,10,7962
2017-01-30,misiones,matutina,11,0723
2017-01-30,misiones,matutina,12,5376
2017-01-30,misiones,matutina,13,0965
2017-01-30,misiones,matutina,14,8688
2017-01-30,misiones,matutina,15,0123
2017-01-30,misiones,matutina,16,7555
2017-01-30,misiones,matutina,17,4786
2017-01-30,misiones,matutina,18,4702
2017-01-30,misiones,matutina,19,2511
2017-01-30,misiones,matutina,20,2392
2017-01-30,misiones,matutina,Letras,- - - 
2017-01-31,misiones,matutina, 1,0254
2017-01-31,misiones,matutina,2,5671
2017-01-31,misiones,matutina,3,6113
2017-01-31,misiones,matutina,4,8000
2017-01-31,misiones,matutina,5,2581
2017-01-31,misiones,matutina,6,0468
2017-01-31,misiones,matutina,7,7008
2017-01-31,misiones,matutina,8,4369
2017-01-31,misiones,matutina,9,7199
2017-01-31,misiones,matutina,10,6869
2017-01-31,misiones,matutina,11,7372
2017-01-31,misiones,matutina,12,9042
2017-01-31,misiones,matutina,13,4410
2017-01-31,misiones,matutina,14,4603
