date,quiniela,period,position,result
2019-04-25,misiones,nocturna,2,3999
2019-04-25,misiones,nocturna,3,3170
2019-04-25,misiones,nocturna,4,8418
2019-04-25,misiones,nocturna,5,2259
2019-04-25,misiones,nocturna,6,1004
2019-04-25,misiones,nocturna,7,6448
2019-04-25,misiones,nocturna,8,2214
2019-04-25,misiones,nocturna,9,7169
2019-04-25,misiones,nocturna,10,1250
2019-04-25,misiones,nocturna,11,4995
2019-04-25,misiones,nocturna,12,9471
2019-04-25,misiones,nocturna,13,0595
2019-04-25,misiones,nocturna,14,2256
2019-04-25,misiones,nocturna,15,9644
2019-04-25,misiones,nocturna,16,6520
2019-04-25,misiones,nocturna,17,4497
2019-04-25,misiones,nocturna,18,9721
2019-04-25,misiones,nocturna,19,1542
2019-04-25,misiones,nocturna,20,1922
2019-04-25,misiones,nocturna,Letras,- - -
2019-04-26,misiones,nocturna, 1,0060
2019-04-26,misiones,nocturna,2,9567
2019-04-26,misiones,nocturna,3,2703
2019-04-26,misiones,nocturna,4,4468
2019-04-26,misiones,nocturna,5,4615
2019-04-26,misiones,nocturna,6,4296
2019-04-26,misiones,nocturna,7,8991
2019-04-26,misiones,nocturna,8,1256
2019-04-26,misiones,nocturna,9,6370
2019-04-26,misiones,nocturna,10,2599
2019-04-26,misiones,nocturna,11,3732
2019-04-26,misiones,nocturna,12,4376
2019-04-26,misiones,nocturna,13,7046
2019-04-26,misiones,nocturna,14,2345
2019-04-26,misiones,nocturna,15,8351
2019-04-26,misiones,nocturna,16,4163
2019-04-26,misiones,nocturna,17,5048
2019-04-26,misiones,nocturna,18,0296
2019-04-26,misiones,nocturna,19,7071
2019-04-26,misiones,nocturna,20,1853
2019-04-26,misiones,nocturna,Letras,- - -
2019-04-27,misiones,nocturna, 1,5283
2019-04-27,misiones,nocturna,2,2047
2019-04-27,misiones,nocturna,3,5944
2019-04-27,misiones,nocturna,4,6602
2019-04-27,misiones,nocturna,5,1316
2019-04-27,misiones,nocturna,6,6066
2019-04-27,misiones,nocturna,7,3014
2019-04-27,misiones,nocturna,8,9355
2019-04-27,misiones,nocturna,9,0236
2019-04-27,misiones,nocturna,10,1863
2019-04-27,misiones,nocturna,11,0913
2019-04-27,misiones,nocturna,12,5443
2019-04-27,misiones,nocturna,13,4157
2019-04-27,misiones,nocturna,14,0744
2019-04-27,misiones,nocturna,15,4787
2019-04-27,misiones,nocturna,16,4536
2019-04-27,misiones,nocturna,17,2602
2019-04-27,misiones,nocturna,18,5223
2019-04-27,misiones,nocturna,19,1667
2019-04-27,misiones,nocturna,20,4535
2019-04-27,misiones,nocturna,Letras,- - -
2019-04-29,misiones,nocturna, 1,7514
2019-04-29,misiones,nocturna,2,2614
2019-04-29,misiones,nocturna,3,6789
2019-04-29,misiones,nocturna,4,5138
2019-04-29,misiones,nocturna,5,2593
2019-04-29,misiones,nocturna,6,0464
2019-04-29,misiones,nocturna,7,9134
2019-04-29,misiones,nocturna,8,5411
2019-04-29,misiones,nocturna,9,6884
2019-04-29,misiones,nocturna,10,8853
2019-04-29,misiones,nocturna,11,4413
2019-04-29,misiones,nocturna,12,8365
2019-04-29,misiones,nocturna,13,8254
2019-04-29,misiones,nocturna,14,0924
2019-04-29,misiones,nocturna,15,6533
2019-04-29,misiones,nocturna,16,5988
2019-04-29,misiones,nocturna,17,1486
2019-04-29,misiones,nocturna,18,8079
2019-04-29,misiones,nocturna,19,1268
2019-04-29,misiones,nocturna,20,3387
2019-04-29,misiones,nocturna,Letras,- - -
2019-04-30,misiones,nocturna, 1,0338
2019-04-30,misiones,nocturna,2,5633
2019-04-30,misiones,nocturna,3,2625
2019-04-30,misiones,nocturna,4,2612
2019-04-30,misiones,nocturna,5,8224
2019-04-30,misiones,nocturna,6,1564
2019-04-30,misiones,nocturna,7,2962
2019-04-30,misiones,nocturna,8,7063
2019-04-30,misiones,nocturna,9,1153
2019-04-30,misiones,nocturna,10,3031
2019-04-30,misiones,nocturna,11,2755
2019-04-30,misiones,nocturna,12,7075
2019-04-30,misiones,nocturna,13,6531
2019-04-30,misiones,nocturna,14,6731
2019-04-30,misiones,nocturna,15,1810
2019-04-30,misiones,nocturna,16,6546
2019-04-30,misiones,nocturna,17,6526
2019-04-30,misiones,nocturna,18,4086
2019-04-30,misiones,nocturna,19,4341
2019-04-30,misiones,nocturna,20,3862
2019-04-30,misiones,nocturna,Letras,- - -
2019-05-03,misiones,nocturna, 1,1142
2019-05-03,misiones,nocturna,2,0947
2019-05-03,misiones,nocturna,3,0402
2019-05-03,misiones,nocturna,4,4002
2019-05-03,misiones,nocturna,5,2023
2019-05-03,misiones,nocturna,6,2327
2019-05-03,misiones,nocturna,7,3265
2019-05-03,misiones,nocturna,8,6965
2019-05-03,misiones,nocturna,9,0522
2019-05-03,misiones,nocturna,10,3277
2019-05-03,misiones,nocturna,11,9211
2019-05-03,misiones,nocturna,12,4301
2019-05-03,misiones,nocturna,13,5920
2019-05-03,misiones,nocturna,14,9149
2019-05-03,misiones,nocturna,15,1845
2019-05-03,misiones,nocturna,16,5902
2019-05-03,misiones,nocturna,17,2632
2019-05-03,misiones,nocturna,18,5366
2019-05-03,misiones,nocturna,19,0193
2019-05-03,misiones,nocturna,20,1399
2019-05-03,misiones,nocturna,Letras,- - -
2019-05-04,misiones,nocturna, 1,2278
2019-05-04,misiones,nocturna,2,7680
2019-05-04,misiones,nocturna,3,1551
2019-05-04,misiones,nocturna,4,9491
2019-05-04,misiones,nocturna,5,7167
2019-05-04,misiones,nocturna,6,9684
2019-05-04,misiones,nocturna,7,1485
2019-05-04,misiones,nocturna,8,5171
2019-05-04,misiones,nocturna,9,0683
2019-05-04,misiones,nocturna,10,1851
2019-05-04,misiones,nocturna,11,6712
2019-05-04,misiones,nocturna,12,4430
2019-05-04,misiones,nocturna,13,1923
2019-05-04,misiones,nocturna,14,9430
2019-05-04,misiones,nocturna,15,5244
2019-05-04,misiones,nocturna,16,4974
2019-05-04,misiones,nocturna,17,2806
2019-05-04,misiones,nocturna,18,7583
2019-05-04,misiones,nocturna,19,0935
2019-05-04,misiones,nocturna,20,7438
2019-05-04,misiones,nocturna,Letras,- - -
2019-05-06,misiones,nocturna, 1,9015
2019-05-06,misiones,nocturna,2,2957
2019-05-06,misiones,nocturna,3,2797
2019-05-06,misiones,nocturna,4,5765
2019-05-06,misiones,nocturna,5,0055
2019-05-06,misiones,nocturna,6,6266
2019-05-06,misiones,nocturna,7,6325
2019-05-06,misiones,nocturna,8,6553
2019-05-06,misiones,nocturna,9,8987
2019-05-06,misiones,nocturna,10,1028
2019-05-06,misiones,nocturna,11,7459
2019-05-06,misiones,nocturna,12,6529
2019-05-06,misiones,nocturna,13,2358
2019-05-06,misiones,nocturna,14,0169
2019-05-06,misiones,nocturna,15,2510
2019-05-06,misiones,nocturna,16,1543
2019-05-06,misiones,nocturna,17,4929
2019-05-06,misiones,nocturna,18,4675
2019-05-06,misiones,nocturna,19,9297
2019-05-06,misiones,nocturna,20,1163
2019-05-06,misiones,nocturna,Letras,- - -
2019-05-07,misiones,nocturna, 1,0254
2019-05-07,misiones,nocturna,2,3758
2019-05-07,misiones,nocturna,3,6242
2019-05-07,misiones,nocturna,4,3909
2019-05-07,misiones,nocturna,5,3737
2019-05-07,misiones,nocturna,6,1564
2019-05-07,misiones,nocturna,7,2721
2019-05-07,misiones,nocturna,8,0459
2019-05-07,misiones,nocturna,9,4575
2019-05-07,misiones,nocturna,10,9170
2019-05-07,misiones,nocturna,11,0687
2019-05-07,misiones,nocturna,12,8673
2019-05-07,misiones,nocturna,13,6093
2019-05-07,misiones,nocturna,14,2341
2019-05-07,misiones,nocturna,15,5196
2019-05-07,misiones,nocturna,16,5267
2019-05-07,misiones,nocturna,17,4859
2019-05-07,misiones,nocturna,18,4123
2019-05-07,misiones,nocturna,19,2036
2019-05-07,misiones,nocturna,20,3312
2019-05-07,misiones,nocturna,Letras,- - -
2019-05-08,misiones,nocturna, 1,1024
2019-05-08,misiones,nocturna,2,2032
2019-05-08,misiones,nocturna,3,9399
2019-05-08,misiones,nocturna,4,9036
2019-05-08,misiones,nocturna,5,5840
2019-05-08,misiones,nocturna,6,5300
2019-05-08,misiones,nocturna,7,3126
2019-05-08,misiones,nocturna,8,5086
2019-05-08,misiones,nocturna,9,1084
2019-05-08,misiones,nocturna,10,0480
2019-05-08,misiones,nocturna,11,4851
2019-05-08,misiones,nocturna,12,0384
2019-05-08,misiones,nocturna,13,0729
2019-05-08,misiones,nocturna,14,2577
2019-05-08,misiones,nocturna,15,9298
2019-05-08,misiones,nocturna,16,5496
2019-05-08,misiones,nocturna,17,8750
2019-05-08,misiones,nocturna,18,7537
2019-05-08,misiones,nocturna,19,6819
2019-05-08,misiones,nocturna,20,3044
2019-05-08,misiones,nocturna,Letras,- - -
2019-05-09,misiones,nocturna, 1,0743
2019-05-09,misiones,nocturna,2,9295
2019-05-09,misiones,nocturna,3,6196
2019-05-09,misiones,nocturna,4,5037
2019-05-09,misiones,nocturna,5,3893
2019-05-09,misiones,nocturna,6,4781
2019-05-09,misiones,nocturna,7,7856
2019-05-09,misiones,nocturna,8,4343
2019-05-09,misiones,nocturna,9,1643
2019-05-09,misiones,nocturna,10,5164
2019-05-09,misiones,nocturna,11,5824
2019-05-09,misiones,nocturna,12,2191
2019-05-09,misiones,nocturna,13,3451
2019-05-09,misiones,nocturna,14,5022
2019-05-09,misiones,nocturna,15,8882
2019-05-09,misiones,nocturna,16,6835
2019-05-09,misiones,nocturna,17,2365
2019-05-09,misiones,nocturna,18,9170
2019-05-09,misiones,nocturna,19,1691
2019-05-09,misiones,nocturna,20,3448
2019-05-09,misiones,nocturna,Letras,- - -
2019-05-10,misiones,nocturna, 1,4295
2019-05-10,misiones,nocturna,2,0170
2019-05-10,misiones,nocturna,3,5113
2019-05-10,misiones,nocturna,4,5579
2019-05-10,misiones,nocturna,5,1147
2019-05-10,misiones,nocturna,6,7307
2019-05-10,misiones,nocturna,7,4688
2019-05-10,misiones,nocturna,8,1596
2019-05-10,misiones,nocturna,9,6375
2019-05-10,misiones,nocturna,10,8441
2019-05-10,misiones,nocturna,11,2351
2019-05-10,misiones,nocturna,12,8777
2019-05-10,misiones,nocturna,13,9469
2019-05-10,misiones,nocturna,14,6130
2019-05-10,misiones,nocturna,15,2080
2019-05-10,misiones,nocturna,16,9383
2019-05-10,misiones,nocturna,17,8383
2019-05-10,misiones,nocturna,18,8626
2019-05-10,misiones,nocturna,19,0163
2019-05-10,misiones,nocturna,20,8311
2019-05-10,misiones,nocturna,Letras,- - -
2019-05-11,misiones,nocturna, 1,0067
2019-05-11,misiones,nocturna,2,1289
2019-05-11,misiones,nocturna,3,1584
2019-05-11,misiones,nocturna,4,1445
2019-05-11,misiones,nocturna,5,0759
2019-05-11,misiones,nocturna,6,2003
2019-05-11,misiones,nocturna,7,3855
2019-05-11,misiones,nocturna,8,6910
2019-05-11,misiones,nocturna,9,5396
2019-05-11,misiones,nocturna,10,5724
2019-05-11,misiones,nocturna,11,0303
2019-05-11,misiones,nocturna,12,3518
2019-05-11,misiones,nocturna,13,4795
2019-05-11,misiones,nocturna,14,4368
2019-05-11,misiones,nocturna,15,7561
2019-05-11,misiones,nocturna,16,3236
2019-05-11,misiones,nocturna,17,0311
2019-05-11,misiones,nocturna,18,2485
2019-05-11,misiones,nocturna,19,0241
2019-05-11,misiones,nocturna,20,3084
2019-05-11,misiones,nocturna,Letras,- - -
2019-05-13,misiones,nocturna, 1,8441
2019-05-13,misiones,nocturna,2,3402
2019-05-13,misiones,nocturna,3,9757
2019-05-13,misiones,nocturna,4,5097
2019-05-13,misiones,nocturna,5,2154
2019-05-13,misiones,nocturna,6,0827
2019-05-13,misiones,nocturna,7,3560
2019-05-13,misiones,nocturna,8,4076
2019-05-13,misiones,nocturna,9,7793
2019-05-13,misiones,nocturna,10,7264
2019-05-13,misiones,nocturna,11,0522
2019-05-13,misiones,nocturna,12,3188
2019-05-13,misiones,nocturna,13,7319
2019-05-13,misiones,nocturna,14,3908
2019-05-13,misiones,nocturna,15,7944
2019-05-13,misiones,nocturna,16,2664
2019-05-13,misiones,nocturna,17,6489
2019-05-13,misiones,nocturna,18,0520
2019-05-13,misiones,nocturna,19,0093
2019-05-13,misiones,nocturna,20,8416
2019-05-13,misiones,nocturna,Letras,- - -
2019-05-14,misiones,nocturna, 1,6234
2019-05-14,misiones,nocturna,2,6350
2019-05-14,misiones,nocturna,3,8413
2019-05-14,misiones,nocturna,4,1785
2019-05-14,misiones,nocturna,5,4436
2019-05-14,misiones,nocturna,6,9717
2019-05-14,misiones,nocturna,7,2398
2019-05-14,misiones,nocturna,8,6196
2019-05-14,misiones,nocturna,9,9090
2019-05-14,misiones,nocturna,10,7213
2019-05-14,misiones,nocturna,11,6433
2019-05-14,misiones,nocturna,12,5394
2019-05-14,misiones,nocturna,13,3571
2019-05-14,misiones,nocturna,14,0120
2019-05-14,misiones,nocturna,15,8829
2019-05-14,misiones,nocturna,16,6427
2019-05-14,misiones,nocturna,17,5065
2019-05-14,misiones,nocturna,18,8315
2019-05-14,misiones,nocturna,19,8456
2019-05-14,misiones,nocturna,20,2261
2019-05-14,misiones,nocturna,Letras,- - -
2019-05-15,misiones,nocturna, 1,4979
2019-05-15,misiones,nocturna,2,0058
2019-05-15,misiones,nocturna,3,0805
2019-05-15,misiones,nocturna,4,5516
2019-05-15,misiones,nocturna,5,9919
2019-05-15,misiones,nocturna,6,5058
2019-05-15,misiones,nocturna,7,6406
2019-05-15,misiones,nocturna,8,0458
2019-05-15,misiones,nocturna,9,3647
2019-05-15,misiones,nocturna,10,0927
2019-05-15,misiones,nocturna,11,1765
2019-05-15,misiones,nocturna,12,5342
2019-05-15,misiones,nocturna,13,3081
2019-05-15,misiones,nocturna,14,1260
2019-05-15,misiones,nocturna,15,5018
2019-05-15,misiones,nocturna,16,9027
2019-05-15,misiones,nocturna,17,8112
2019-05-15,misiones,nocturna,18,5547
2019-05-15,misiones,nocturna,19,3978
2019-05-15,misiones,nocturna,20,7157
2019-05-15,misiones,nocturna,Letras,- - -
2019-05-17,misiones,nocturna, 1,5117
2019-05-17,misiones,nocturna,2,5415
2019-05-17,misiones,nocturna,3,8699
2019-05-17,misiones,nocturna,4,6279
2019-05-17,misiones,nocturna,5,1505
2019-05-17,misiones,nocturna,6,4173
2019-05-17,misiones,nocturna,7,3982
2019-05-17,misiones,nocturna,8,6735
2019-05-17,misiones,nocturna,9,6374
2019-05-17,misiones,nocturna,10,4211
2019-05-17,misiones,nocturna,11,6931
2019-05-17,misiones,nocturna,12,4745
2019-05-17,misiones,nocturna,13,3082
2019-05-17,misiones,nocturna,14,7073
2019-05-17,misiones,nocturna,15,3970
2019-05-17,misiones,nocturna,16,7089
2019-05-17,misiones,nocturna,17,9526
2019-05-17,misiones,nocturna,18,1257
2019-05-17,misiones,nocturna,19,3082
2019-05-17,misiones,nocturna,20,9018
2019-05-17,misiones,nocturna,Letras,- - -
2019-05-18,misiones,nocturna, 1,6431
2019-05-18,misiones,nocturna,2,6659
2019-05-18,misiones,nocturna,3,3732
2019-05-18,misiones,nocturna,4,3823
2019-05-18,misiones,nocturna,5,5645
2019-05-18,misiones,nocturna,6,5459
2019-05-18,misiones,nocturna,7,1430
2019-05-18,misiones,nocturna,8,3786
2019-05-18,misiones,nocturna,9,3810
2019-05-18,misiones,nocturna,10,0157
2019-05-18,misiones,nocturna,11,0192
2019-05-18,misiones,nocturna,12,5981
2019-05-18,misiones,nocturna,13,5094
2019-05-18,misiones,nocturna,14,9669
2019-05-18,misiones,nocturna,15,9595
2019-05-18,misiones,nocturna,16,9720
2019-05-18,misiones,nocturna,17,5157
2019-05-18,misiones,nocturna,18,4441
2019-05-18,misiones,nocturna,19,0071
2019-05-18,misiones,nocturna,20,0035
2019-05-18,misiones,nocturna,Letras,- - -
2019-05-20,misiones,nocturna, 1,8355
2019-05-20,misiones,nocturna,2,5688
2019-05-20,misiones,nocturna,3,5540
2019-05-20,misiones,nocturna,4,0682
2019-05-20,misiones,nocturna,5,2740
2019-05-20,misiones,nocturna,6,3176
2019-05-20,misiones,nocturna,7,9108
2019-05-20,misiones,nocturna,8,7096
2019-05-20,misiones,nocturna,9,2756
2019-05-20,misiones,nocturna,10,2618
2019-05-20,misiones,nocturna,11,2775
2019-05-20,misiones,nocturna,12,9386
2019-05-20,misiones,nocturna,13,0660
2019-05-20,misiones,nocturna,14,4415
2019-05-20,misiones,nocturna,15,0460
2019-05-20,misiones,nocturna,16,2668
2019-05-20,misiones,nocturna,17,6076
2019-05-20,misiones,nocturna,18,5339
2019-05-20,misiones,nocturna,19,1046
2019-05-20,misiones,nocturna,20,1004
2019-05-20,misiones,nocturna,Letras,- - -
2019-05-21,misiones,nocturna, 1,4837
2019-05-21,misiones,nocturna,2,8389
2019-05-21,misiones,nocturna,3,2883
2019-05-21,misiones,nocturna,4,7520
2019-05-21,misiones,nocturna,5,1579
2019-05-21,misiones,nocturna,6,6492
2019-05-21,misiones,nocturna,7,7237
2019-05-21,misiones,nocturna,8,3422
2019-05-21,misiones,nocturna,9,3418
2019-05-21,misiones,nocturna,10,4392
2019-05-21,misiones,nocturna,11,1661
2019-05-21,misiones,nocturna,12,5495
2019-05-21,misiones,nocturna,13,0958
2019-05-21,misiones,nocturna,14,5504
2019-05-21,misiones,nocturna,15,2724
2019-05-21,misiones,nocturna,16,3181
2019-05-21,misiones,nocturna,17,5370
2019-05-21,misiones,nocturna,18,6577
2019-05-21,misiones,nocturna,19,6533
2019-05-21,misiones,nocturna,20,8524
2019-05-21,misiones,nocturna,Letras,- - -
2019-05-22,misiones,nocturna, 1,7991
2019-05-22,misiones,nocturna,2,3279
2019-05-22,misiones,nocturna,3,3671
2019-05-22,misiones,nocturna,4,5761
2019-05-22,misiones,nocturna,5,1497
2019-05-22,misiones,nocturna,6,5895
2019-05-22,misiones,nocturna,7,0443
2019-05-22,misiones,nocturna,8,9353
2019-05-22,misiones,nocturna,9,8501
2019-05-22,misiones,nocturna,10,8576
2019-05-22,misiones,nocturna,11,2767
2019-05-22,misiones,nocturna,12,3855
2019-05-22,misiones,nocturna,13,1425
2019-05-22,misiones,nocturna,14,2171
2019-05-22,misiones,nocturna,15,0446
2019-05-22,misiones,nocturna,16,2258
2019-05-22,misiones,nocturna,17,2334
2019-05-22,misiones,nocturna,18,1395
2019-05-22,misiones,nocturna,19,1032
2019-05-22,misiones,nocturna,20,6233
2019-05-22,misiones,nocturna,Letras,- - -
2019-05-24,misiones,nocturna, 1,0315
2019-05-24,misiones,nocturna,2,6761
2019-05-24,misiones,nocturna,3,3782
2019-05-24,misiones,nocturna,4,5146
2019-05-24,misiones,nocturna,5,2688
2019-05-24,misiones,nocturna,6,2570
2019-05-24,misiones,nocturna,7,0805
2019-05-24,misiones,nocturna,8,0730
2019-05-24,misiones,nocturna,9,6244
2019-05-24,misiones,nocturna,10,0835
2019-05-24,misiones,nocturna,11,4083
2019-05-24,misiones,nocturna,12,5152
2019-05-24,misiones,nocturna,13,4057
2019-05-24,misiones,nocturna,14,1152
2019-05-24,misiones,nocturna,15,4111
2019-05-24,misiones,nocturna,16,5494
2019-05-24,misiones,nocturna,17,5188
2019-05-24,misiones,nocturna,18,3402
2019-05-24,misiones,nocturna,19,3427
2019-05-24,misiones,nocturna,20,0202
2019-05-24,misiones,nocturna,Letras,- - -
2019-05-28,misiones,nocturna, 1,3282
2019-05-28,misiones,nocturna,2,1416
2019-05-28,misiones,nocturna,3,0243
2019-05-28,misiones,nocturna,4,2671
2019-05-28,misiones,nocturna,5,7050
2019-05-28,misiones,nocturna,6,4779
2019-05-28,misiones,nocturna,7,2743
2019-05-28,misiones,nocturna,8,3614
2019-05-28,misiones,nocturna,9,4439
2019-05-28,misiones,nocturna,10,4293
2019-05-28,misiones,nocturna,11,0511
2019-05-28,misiones,nocturna,12,1169
2019-05-28,misiones,nocturna,13,2038
2019-05-28,misiones,nocturna,14,1219
2019-05-28,misiones,nocturna,15,7233
2019-05-28,misiones,nocturna,16,6353
2019-05-28,misiones,nocturna,17,5732
2019-05-28,misiones,nocturna,18,9709
2019-05-28,misiones,nocturna,19,3733
2019-05-28,misiones,nocturna,20,1430
2019-05-28,misiones,nocturna,Letras,- - -
2019-05-30,misiones,nocturna, 1,1754
2019-05-30,misiones,nocturna,2,9949
2019-05-30,misiones,nocturna,3,1785
2019-05-30,misiones,nocturna,4,2666
2019-05-30,misiones,nocturna,5,3335
2019-05-30,misiones,nocturna,6,9476
2019-05-30,misiones,nocturna,7,7788
2019-05-30,misiones,nocturna,8,7001
2019-05-30,misiones,nocturna,9,5331
2019-05-30,misiones,nocturna,10,0024
2019-05-30,misiones,nocturna,11,1963
2019-05-30,misiones,nocturna,12,8950
2019-05-30,misiones,nocturna,13,2154
2019-05-30,misiones,nocturna,14,6468
2019-05-30,misiones,nocturna,15,1241
2019-05-30,misiones,nocturna,16,8919
2019-05-30,misiones,nocturna,17,2831
2019-05-30,misiones,nocturna,18,4799
2019-05-30,misiones,nocturna,19,3848
2019-05-30,misiones,nocturna,20,2741
2019-05-30,misiones,nocturna,Letras,- - -
2019-05-31,misiones,nocturna, 1,9099
2019-05-31,misiones,nocturna,2,9013
2019-05-31,misiones,nocturna,3,5029
2019-05-31,misiones,nocturna,4,5261
2019-05-31,misiones,nocturna,5,1974
2019-05-31,misiones,nocturna,6,5075
2019-05-31,misiones,nocturna,7,2651
2019-05-31,misiones,nocturna,8,9737
2019-05-31,misiones,nocturna,9,3781
2019-05-31,misiones,nocturna,10,4007
2019-05-31,misiones,nocturna,11,7088
2019-05-31,misiones,nocturna,12,0931
2019-05-31,misiones,nocturna,13,9310
2019-05-31,misiones,nocturna,14,6776
2019-05-31,misiones,nocturna,15,0695
2019-05-31,misiones,nocturna,16,1053
2019-05-31,misiones,nocturna,17,6867
2019-05-31,misiones,nocturna,18,2266
2019-05-31,misiones,nocturna,19,3524
2019-05-31,misiones,nocturna,20,6275
2019-05-31,misiones,nocturna,Letras,- - -
2019-06-01,misiones,nocturna, 1,0531
2019-06-01,misiones,nocturna,2,2827
2019-06-01,misiones,nocturna,3,7048
2019-06-01,misiones,nocturna,4,1906
2019-06-01,misiones,nocturna,5,7350
2019-06-01,misiones,nocturna,6,4032
2019-06-01,misiones,nocturna,7,8355
2019-06-01,misiones,nocturna,8,1941
2019-06-01,misiones,nocturna,9,8605
2019-06-01,misiones,nocturna,10,7054
2019-06-01,misiones,nocturna,11,0741
2019-06-01,misiones,nocturna,12,8999
2019-06-01,misiones,nocturna,13,9418
2019-06-01,misiones,nocturna,14,5289
2019-06-01,misiones,nocturna,15,1456
2019-06-01,misiones,nocturna,16,4070
2019-06-01,misiones,nocturna,17,9823
2019-06-01,misiones,nocturna,18,2668
2019-06-01,misiones,nocturna,19,9713
2019-06-01,misiones,nocturna,20,1082
2019-06-01,misiones,nocturna,Letras,- - -
2019-06-03,misiones,nocturna, 1,7578
2019-06-03,misiones,nocturna,2,2835
2019-06-03,misiones,nocturna,3,6482
2019-06-03,misiones,nocturna,4,3752
2019-06-03,misiones,nocturna,5,9928
2019-06-03,misiones,nocturna,6,2398
2019-06-03,misiones,nocturna,7,3905
2019-06-03,misiones,nocturna,8,8474
2019-06-03,misiones,nocturna,9,3618
2019-06-03,misiones,nocturna,10,3241
2019-06-03,misiones,nocturna,11,4106
2019-06-03,misiones,nocturna,12,1595
2019-06-03,misiones,nocturna,13,2567
2019-06-03,misiones,nocturna,14,0713
2019-06-03,misiones,nocturna,15,9135
2019-06-03,misiones,nocturna,16,2003
2019-06-03,misiones,nocturna,17,2793
2019-06-03,misiones,nocturna,18,1360
2019-06-03,misiones,nocturna,19,5462
2019-06-03,misiones,nocturna,20,8863
2019-06-03,misiones,nocturna,Letras,- - -
2019-06-04,misiones,nocturna, 1,9620
2019-06-04,misiones,nocturna,2,5761
2019-06-04,misiones,nocturna,3,4600
2019-06-04,misiones,nocturna,4,1992
2019-06-04,misiones,nocturna,5,1657
2019-06-04,misiones,nocturna,6,8677
2019-06-04,misiones,nocturna,7,2765
2019-06-04,misiones,nocturna,8,5592
2019-06-04,misiones,nocturna,9,7864
2019-06-04,misiones,nocturna,10,7600
2019-06-04,misiones,nocturna,11,7419
2019-06-04,misiones,nocturna,12,6676
2019-06-04,misiones,nocturna,13,0958
2019-06-04,misiones,nocturna,14,4018
2019-06-04,misiones,nocturna,15,9838
2019-06-04,misiones,nocturna,16,8934
2019-06-04,misiones,nocturna,17,5021
2019-06-04,misiones,nocturna,18,5848
2019-06-04,misiones,nocturna,19,1245
2019-06-04,misiones,nocturna,20,9554
2019-06-04,misiones,nocturna,Letras,- - -
2019-06-05,misiones,nocturna, 1,7128
2019-06-05,misiones,nocturna,2,9726
2019-06-05,misiones,nocturna,3,3237
2019-06-05,misiones,nocturna,4,2362
2019-06-05,misiones,nocturna,5,9865
2019-06-05,misiones,nocturna,6,8066
2019-06-05,misiones,nocturna,7,7105
2019-06-05,misiones,nocturna,8,1844
2019-06-05,misiones,nocturna,9,8187
2019-06-05,misiones,nocturna,10,7025
2019-06-05,misiones,nocturna,11,4091
2019-06-05,misiones,nocturna,12,5833
2019-06-05,misiones,nocturna,13,9351
2019-06-05,misiones,nocturna,14,8711
2019-06-05,misiones,nocturna,15,2871
2019-06-05,misiones,nocturna,16,8084
2019-06-05,misiones,nocturna,17,5605
2019-06-05,misiones,nocturna,18,9345
2019-06-05,misiones,nocturna,19,7755
2019-06-05,misiones,nocturna,20,0493
2019-06-05,misiones,nocturna,Letras,- - -
2019-06-07,misiones,nocturna, 1,4757
2019-06-07,misiones,nocturna,2,0291
2019-06-07,misiones,nocturna,3,2483
2019-06-07,misiones,nocturna,4,8281
2019-06-07,misiones,nocturna,5,7340
2019-06-07,misiones,nocturna,6,5302
2019-06-07,misiones,nocturna,7,3521
2019-06-07,misiones,nocturna,8,9502
2019-06-07,misiones,nocturna,9,8939
2019-06-07,misiones,nocturna,10,8797
2019-06-07,misiones,nocturna,11,0249
2019-06-07,misiones,nocturna,12,7364
2019-06-07,misiones,nocturna,13,3652
2019-06-07,misiones,nocturna,14,0767
2019-06-07,misiones,nocturna,15,9064
2019-06-07,misiones,nocturna,16,7173
2019-06-07,misiones,nocturna,17,5803
2019-06-07,misiones,nocturna,18,7465
2019-06-07,misiones,nocturna,19,0050
2019-06-07,misiones,nocturna,20,0918
2019-06-07,misiones,nocturna,Letras,- - -
2019-06-08,misiones,nocturna, 1,9032
2019-06-08,misiones,nocturna,2,5790
2019-06-08,misiones,nocturna,3,3550
2019-06-08,misiones,nocturna,4,2619
2019-06-08,misiones,nocturna,5,2105
2019-06-08,misiones,nocturna,6,2777
2019-06-08,misiones,nocturna,7,7854
2019-06-08,misiones,nocturna,8,1926
2019-06-08,misiones,nocturna,9,8507
2019-06-08,misiones,nocturna,10,4913
2019-06-08,misiones,nocturna,11,4002
2019-06-08,misiones,nocturna,12,1971
2019-06-08,misiones,nocturna,13,8813
2019-06-08,misiones,nocturna,14,6521
2019-06-08,misiones,nocturna,15,3764
2019-06-08,misiones,nocturna,16,2457
2019-06-08,misiones,nocturna,17,5366
2019-06-08,misiones,nocturna,18,5355
2019-06-08,misiones,nocturna,19,4311
2019-06-08,misiones,nocturna,20,5329
2019-06-08,misiones,nocturna,Letras,- - -
2019-06-10,misiones,nocturna, 1,5824
2019-06-10,misiones,nocturna,2,3091
2019-06-10,misiones,nocturna,3,2638
2019-06-10,misiones,nocturna,4,0269
2019-06-10,misiones,nocturna,5,4667
2019-06-10,misiones,nocturna,6,4420
2019-06-10,misiones,nocturna,7,0592
2019-06-10,misiones,nocturna,8,1518
2019-06-10,misiones,nocturna,9,4017
2019-06-10,misiones,nocturna,10,0811
